Data Point 	Date 	Time 	Aerosol mg/m^3
776	11/17/22	23:29:39	0.003
777	11/17/22	23:30:39	0.003
778	11/17/22	23:31:39	0.003
779	11/17/22	23:32:39	0.002
780	11/17/22	23:33:39	0.003
781	11/17/22	23:34:39	0.002
782	11/17/22	23:35:39	0.004
783	11/17/22	23:36:39	0.003
784	11/17/22	23:37:39	0.003
785	11/17/22	23:38:39	0.004
786	11/17/22	23:39:39	0.003
787	11/17/22	23:40:39	0.002
788	11/17/22	23:41:39	0.002
789	11/17/22	23:42:39	0.003
790	11/17/22	23:43:39	0.003
791	11/17/22	23:44:39	0.002
792	11/17/22	23:45:39	0.003
793	11/17/22	23:46:39	0.004
794	11/17/22	23:47:39	0.004
795	11/17/22	23:48:39	0.003
796	11/17/22	23:49:39	0.002
797	11/17/22	23:50:39	0.002
798	11/17/22	23:51:39	0.003
799	11/17/22	23:52:39	0.003
800	11/17/22	23:53:39	0.004
801	11/17/22	23:54:39	0.002
802	11/17/22	23:55:39	0.002
803	11/17/22	23:56:39	0.004
804	11/17/22	23:57:39	0.002
805	11/17/22	23:58:39	0.003
806	11/17/22	23:59:39	0.002
807	11/18/22	0:00:39	0.002
808	11/18/22	0:01:39	0.003
809	11/18/22	0:02:39	0.005
810	11/18/22	0:03:39	0.002
811	11/18/22	0:04:39	0.003
812	11/18/22	0:05:39	0.003
813	11/18/22	0:06:39	0.002
814	11/18/22	0:07:39	0.003
815	11/18/22	0:08:39	0.003
816	11/18/22	0:09:39	0.003
817	11/18/22	0:10:39	0.002
818	11/18/22	0:11:39	0.003
819	11/18/22	0:12:39	0.003
820	11/18/22	0:13:39	0.002
821	11/18/22	0:14:39	0.012
822	11/18/22	0:15:39	0.002
823	11/18/22	0:16:39	0.003
824	11/18/22	0:17:39	0.005
825	11/18/22	0:18:39	0.002
826	11/18/22	0:19:39	0.003
827	11/18/22	0:20:39	0.003
828	11/18/22	0:21:39	0.002
829	11/18/22	0:22:39	0.004
830	11/18/22	0:23:39	0.003
831	11/18/22	0:24:39	0.002
832	11/18/22	0:25:39	0.003
833	11/18/22	0:26:39	0.002
834	11/18/22	0:27:39	0.003
835	11/18/22	0:28:39	0.003
836	11/18/22	0:29:39	0.004
837	11/18/22	0:30:39	0.003
838	11/18/22	0:31:39	0.003
839	11/18/22	0:32:39	0.003
840	11/18/22	0:33:39	0.004
841	11/18/22	0:34:39	0.004
842	11/18/22	0:35:39	0.004
843	11/18/22	0:36:39	0.004
844	11/18/22	0:37:39	0.005
845	11/18/22	0:38:39	0.004
846	11/18/22	0:39:39	0.004
847	11/18/22	0:40:39	0.006
848	11/18/22	0:41:39	0.007
849	11/18/22	0:42:39	0.008
850	11/18/22	0:43:39	0.008
851	11/18/22	0:44:39	0.009
852	11/18/22	0:45:39	0.009
853	11/18/22	0:46:39	0.007
854	11/18/22	0:47:39	0.006
855	11/18/22	0:48:39	0.006
856	11/18/22	0:49:39	0.006
857	11/18/22	0:50:39	0.002
858	11/18/22	0:51:39	0.005
859	11/18/22	0:52:39	0.004
860	11/18/22	0:53:39	0.006
861	11/18/22	0:54:39	0.004
862	11/18/22	0:55:39	0.004
863	11/18/22	0:56:39	0.005
864	11/18/22	0:57:39	0.004
865	11/18/22	0:58:39	0.004
866	11/18/22	0:59:39	0.003
867	11/18/22	1:00:39	0.003
868	11/18/22	1:01:39	0.004
869	11/18/22	1:02:39	0.004
870	11/18/22	1:03:39	0.003
871	11/18/22	1:04:39	0.003
872	11/18/22	1:05:39	0.003
873	11/18/22	1:06:39	0.004
874	11/18/22	1:07:39	0.002
875	11/18/22	1:08:39	0.003
876	11/18/22	1:09:39	0.002
877	11/18/22	1:10:39	0.003
878	11/18/22	1:11:39	0.003
879	11/18/22	1:12:39	0.003
880	11/18/22	1:13:39	0.004
881	11/18/22	1:14:39	0.003
882	11/18/22	1:15:39	0.003
883	11/18/22	1:16:39	0.004
884	11/18/22	1:17:39	0.003
885	11/18/22	1:18:39	0.004
886	11/18/22	1:19:39	0.004
887	11/18/22	1:20:39	0.003
888	11/18/22	1:21:39	0.003
889	11/18/22	1:22:39	0.003
890	11/18/22	1:23:39	0.003
891	11/18/22	1:24:39	0.004
892	11/18/22	1:25:39	0.006
893	11/18/22	1:26:39	0.005
894	11/18/22	1:27:39	0.004
895	11/18/22	1:28:39	0.003
896	11/18/22	1:29:39	0.003
897	11/18/22	1:30:39	0.005
898	11/18/22	1:31:39	0.005
899	11/18/22	1:32:39	0.006
900	11/18/22	1:33:39	0.003
901	11/18/22	1:34:39	0.003
902	11/18/22	1:35:39	0.005
903	11/18/22	1:36:39	0.004
904	11/18/22	1:37:39	0.005
905	11/18/22	1:38:39	0.004
906	11/18/22	1:39:39	0.004
907	11/18/22	1:40:39	0.004
908	11/18/22	1:41:39	0.003
909	11/18/22	1:42:39	0.003
910	11/18/22	1:43:39	0.003
911	11/18/22	1:44:39	0.005
912	11/18/22	1:45:39	0.004
913	11/18/22	1:46:39	0.004
914	11/18/22	1:47:39	0.004
915	11/18/22	1:48:39	0.004
916	11/18/22	1:49:39	0.004
917	11/18/22	1:50:39	0.005
918	11/18/22	1:51:39	0.003
919	11/18/22	1:52:39	0.003
920	11/18/22	1:53:39	0.004
921	11/18/22	1:54:39	0.004
922	11/18/22	1:55:39	0.002
923	11/18/22	1:56:39	0.004
924	11/18/22	1:57:39	0.003
925	11/18/22	1:58:39	0.003
926	11/18/22	1:59:39	0.003
927	11/18/22	2:00:39	0.003
928	11/18/22	2:01:39	0.004
929	11/18/22	2:02:39	0.003
930	11/18/22	2:03:39	0.004
931	11/18/22	2:04:39	0.003
932	11/18/22	2:05:39	0.003
933	11/18/22	2:06:39	0.003
934	11/18/22	2:07:39	0.004
935	11/18/22	2:08:39	0.004
936	11/18/22	2:09:39	0.004
937	11/18/22	2:10:39	0.003
938	11/18/22	2:11:39	0.002
939	11/18/22	2:12:39	0.004
940	11/18/22	2:13:39	0.004
941	11/18/22	2:14:39	0.005
942	11/18/22	2:15:39	0.004
943	11/18/22	2:16:39	0.004
944	11/18/22	2:17:39	0.006
945	11/18/22	2:18:39	0.005
946	11/18/22	2:19:39	0.004
947	11/18/22	2:20:39	0.005
948	11/18/22	2:21:39	0.005
949	11/18/22	2:22:39	0.004
950	11/18/22	2:23:39	0.004
951	11/18/22	2:24:39	0.008
952	11/18/22	2:25:39	0.007
953	11/18/22	2:26:39	0.006
954	11/18/22	2:27:39	0.006
955	11/18/22	2:28:39	0.006
956	11/18/22	2:29:39	0.007
957	11/18/22	2:30:39	0.007
958	11/18/22	2:31:39	0.008
959	11/18/22	2:32:39	0.01
960	11/18/22	2:33:39	0.008
961	11/18/22	2:34:39	0.01
962	11/18/22	2:35:39	0.008
963	11/18/22	2:36:39	0.009
964	11/18/22	2:37:39	0.012
965	11/18/22	2:38:39	0.011
966	11/18/22	2:39:39	0.012
967	11/18/22	2:40:39	0.011
968	11/18/22	2:41:39	0.011
969	11/18/22	2:42:39	0.012
970	11/18/22	2:43:39	0.012
971	11/18/22	2:44:39	0.011
972	11/18/22	2:45:39	0.012
973	11/18/22	2:46:39	0.015
974	11/18/22	2:47:39	0.011
975	11/18/22	2:48:39	0.01
976	11/18/22	2:49:39	0.012
977	11/18/22	2:50:39	0.01
978	11/18/22	2:51:39	0.011
979	11/18/22	2:52:39	0.011
980	11/18/22	2:53:39	0.009
981	11/18/22	2:54:39	0.008
982	11/18/22	2:55:39	0.008
983	11/18/22	2:56:39	0.008
984	11/18/22	2:57:39	0.009
985	11/18/22	2:58:39	0.009
986	11/18/22	2:59:39	0.007
987	11/18/22	3:00:39	0.009
988	11/18/22	3:01:39	0.01
989	11/18/22	3:02:39	0.01
990	11/18/22	3:03:39	0.012
991	11/18/22	3:04:39	0.009
992	11/18/22	3:05:39	0.01
993	11/18/22	3:06:39	0.009
994	11/18/22	3:07:39	0.01
995	11/18/22	3:08:39	0.009
996	11/18/22	3:09:39	0.01
997	11/18/22	3:10:39	0.01
998	11/18/22	3:11:39	0.009
999	11/18/22	3:12:39	0.01
1000	11/18/22	3:13:39	0.011
1001	11/18/22	3:14:39	0.01
1002	11/18/22	3:15:39	0.01
1003	11/18/22	3:16:39	0.013
1004	11/18/22	3:17:39	0.01
1005	11/18/22	3:18:39	0.009
1006	11/18/22	3:19:39	0.01
1007	11/18/22	3:20:39	0.009
1008	11/18/22	3:21:39	0.01
1009	11/18/22	3:22:39	0.011
1010	11/18/22	3:23:39	0.009
1011	11/18/22	3:24:39	0.009
1012	11/18/22	3:25:39	0.01
1013	11/18/22	3:26:39	0.009
1014	11/18/22	3:27:39	0.009
1015	11/18/22	3:28:39	0.01
1016	11/18/22	3:29:39	0.009
1017	11/18/22	3:30:39	0.009
1018	11/18/22	3:31:39	0.008
1019	11/18/22	3:32:39	0.009
1020	11/18/22	3:33:39	0.01
1021	11/18/22	3:34:39	0.009
1022	11/18/22	3:35:39	0.009
1023	11/18/22	3:36:39	0.01
1024	11/18/22	3:37:39	0.007
1025	11/18/22	3:38:39	0.011
1026	11/18/22	3:39:39	0.008
1027	11/18/22	3:40:39	0.008
1028	11/18/22	3:41:39	0.007
1029	11/18/22	3:42:39	0.007
1030	11/18/22	3:43:39	0.007
1031	11/18/22	3:44:39	0.007
1032	11/18/22	3:45:39	0.008
1033	11/18/22	3:46:39	0.008
1034	11/18/22	3:47:39	0.006
1035	11/18/22	3:48:39	0.007
1036	11/18/22	3:49:39	0.006
1037	11/18/22	3:50:39	0.006
1038	11/18/22	3:51:39	0.007
1039	11/18/22	3:52:39	0.008
1040	11/18/22	3:53:39	0.006
1041	11/18/22	3:54:39	0.007
1042	11/18/22	3:55:39	0.008
1043	11/18/22	3:56:39	0.008
1044	11/18/22	3:57:39	0.009
1045	11/18/22	3:58:39	0.007
1046	11/18/22	3:59:39	0.006
1047	11/18/22	4:00:39	0.006
1048	11/18/22	4:01:39	0.004
1049	11/18/22	4:02:39	0.005
1050	11/18/22	4:03:39	0.005
1051	11/18/22	4:04:39	0.005
1052	11/18/22	4:05:39	0.005
1053	11/18/22	4:06:39	0.005
1054	11/18/22	4:07:39	0.005
1055	11/18/22	4:08:39	0.005
1056	11/18/22	4:09:39	0.003
1057	11/18/22	4:10:39	0.004
1058	11/18/22	4:11:39	0.003
1059	11/18/22	4:12:39	0.003
1060	11/18/22	4:13:39	0.003
1061	11/18/22	4:14:39	0.005
1062	11/18/22	4:15:39	0.005
1063	11/18/22	4:16:39	0.003
1064	11/18/22	4:17:39	0.003
1065	11/18/22	4:18:39	0.005
1066	11/18/22	4:19:39	0.003
1067	11/18/22	4:20:39	0.004
1068	11/18/22	4:21:39	0.003
1069	11/18/22	4:22:39	0.002
1070	11/18/22	4:23:39	0.004
1071	11/18/22	4:24:39	0.003
1072	11/18/22	4:25:39	0.004
1073	11/18/22	4:26:39	0.004
1074	11/18/22	4:27:39	0.003
1075	11/18/22	4:28:39	0.003
1076	11/18/22	4:29:39	0.003
1077	11/18/22	4:30:39	0.003
1078	11/18/22	4:31:39	0.003
1079	11/18/22	4:32:39	0.004
1080	11/18/22	4:33:39	0.003
1081	11/18/22	4:34:39	0.002
1082	11/18/22	4:35:39	0.002
1083	11/18/22	4:36:39	0.002
1084	11/18/22	4:37:39	0.002
1085	11/18/22	4:38:39	0.002
1086	11/18/22	4:39:39	0.003
1087	11/18/22	4:40:39	0.002
1088	11/18/22	4:41:39	0.004
1089	11/18/22	4:42:39	0.003
1090	11/18/22	4:43:39	0.004
1091	11/18/22	4:44:39	0.003
1092	11/18/22	4:45:39	0.003
1093	11/18/22	4:46:39	0.003
1094	11/18/22	4:47:39	0.003
1095	11/18/22	4:48:39	0.003
1096	11/18/22	4:49:39	0.003
1097	11/18/22	4:50:39	0.004
1098	11/18/22	4:51:39	0.003
1099	11/18/22	4:52:39	0.003
1100	11/18/22	4:53:39	0.003
1101	11/18/22	4:54:39	0.002
1102	11/18/22	4:55:39	0.004
1103	11/18/22	4:56:39	0.003
1104	11/18/22	4:57:39	0.002
1105	11/18/22	4:58:39	0.004
1106	11/18/22	4:59:39	0.003
1107	11/18/22	5:00:39	0.004
1108	11/18/22	5:01:39	0.004
1109	11/18/22	5:02:39	0.003
1110	11/18/22	5:03:39	0.004
1111	11/18/22	5:04:39	0.004
1112	11/18/22	5:05:39	0.004
1113	11/18/22	5:06:39	0.004
1114	11/18/22	5:07:39	0.002
1115	11/18/22	5:08:39	0.002
1116	11/18/22	5:09:39	0.003
1117	11/18/22	5:10:39	0.003
1118	11/18/22	5:11:39	0.004
1119	11/18/22	5:12:39	0.003
1120	11/18/22	5:13:39	0.003
1121	11/18/22	5:14:39	0.004
1122	11/18/22	5:15:39	0.003
1123	11/18/22	5:16:39	0.003
1124	11/18/22	5:17:39	0.003
1125	11/18/22	5:18:39	0.003
1126	11/18/22	5:19:39	0.002
1127	11/18/22	5:20:39	0.003
1128	11/18/22	5:21:39	0.005
1129	11/18/22	5:22:39	0.002
1130	11/18/22	5:23:39	0.003
1131	11/18/22	5:24:39	0.003
1132	11/18/22	5:25:39	0.003
1133	11/18/22	5:26:39	0.003
1134	11/18/22	5:27:39	0.007
1135	11/18/22	5:28:39	0.005
1136	11/18/22	5:29:39	0.004
1137	11/18/22	5:30:39	0.004
1138	11/18/22	5:31:39	0.005
1139	11/18/22	5:32:39	0.004
1140	11/18/22	5:33:39	0.006
1141	11/18/22	5:34:39	0.005
1142	11/18/22	5:35:39	0.005
1143	11/18/22	5:36:39	0.004
1144	11/18/22	5:37:39	0.006
1145	11/18/22	5:38:39	0.005
1146	11/18/22	5:39:39	0.004
1147	11/18/22	5:40:39	0.003
1148	11/18/22	5:41:39	0.003
1149	11/18/22	5:42:39	0.004
1150	11/18/22	5:43:39	0.004
1151	11/18/22	5:44:39	0.004
1152	11/18/22	5:45:39	0.004
1153	11/18/22	5:46:39	0.005
1154	11/18/22	5:47:39	0.007
1155	11/18/22	5:48:39	0.003
1156	11/18/22	5:49:39	0.003
1157	11/18/22	5:50:39	0.004
1158	11/18/22	5:51:39	0.008
1159	11/18/22	5:52:39	0.004
1160	11/18/22	5:53:39	0.004
1161	11/18/22	5:54:39	0.006
1162	11/18/22	5:55:39	0.006
1163	11/18/22	5:56:39	0.01
1164	11/18/22	5:57:39	0.008
1165	11/18/22	5:58:39	0.01
1166	11/18/22	5:59:39	0.011
1167	11/18/22	6:00:39	0.015
1168	11/18/22	6:01:39	0.011
1169	11/18/22	6:02:39	0.014
1170	11/18/22	6:03:39	0.015
1171	11/18/22	6:04:39	0.013
1172	11/18/22	6:05:39	0.015
1173	11/18/22	6:06:39	0.012
1174	11/18/22	6:07:39	0.011
1175	11/18/22	6:08:39	0.013
1176	11/18/22	6:09:39	0.013
1177	11/18/22	6:10:39	0.013
1178	11/18/22	6:11:39	0.016
1179	11/18/22	6:12:39	0.016
1180	11/18/22	6:13:39	0.017
1181	11/18/22	6:14:39	0.015
1182	11/18/22	6:15:39	0.013
1183	11/18/22	6:16:39	0.015
1184	11/18/22	6:17:39	0.015
1185	11/18/22	6:18:39	0.016
1186	11/18/22	6:19:39	0.013
1187	11/18/22	6:20:39	0.014
1188	11/18/22	6:21:39	0.012
1189	11/18/22	6:22:39	0.017
1190	11/18/22	6:23:39	0.014
1191	11/18/22	6:24:39	0.014
1192	11/18/22	6:25:39	0.013
1193	11/18/22	6:26:39	0.016
1194	11/18/22	6:27:39	0.013
1195	11/18/22	6:28:39	0.014
1196	11/18/22	6:29:39	0.015
1197	11/18/22	6:30:39	0.015
1198	11/18/22	6:31:39	0.014
1199	11/18/22	6:32:39	0.013
1200	11/18/22	6:33:39	0.015
1201	11/18/22	6:34:39	0.013
1202	11/18/22	6:35:39	0.015
1203	11/18/22	6:36:39	0.014
1204	11/18/22	6:37:39	0.014
1205	11/18/22	6:38:39	0.013
1206	11/18/22	6:39:39	0.012
1207	11/18/22	6:40:39	0.016
1208	11/18/22	6:41:39	0.013
1209	11/18/22	6:42:39	0.014
1210	11/18/22	6:43:39	0.014
1211	11/18/22	6:44:39	0.013
1212	11/18/22	6:45:39	0.013
1213	11/18/22	6:46:39	0.012
1214	11/18/22	6:47:39	0.013
1215	11/18/22	6:48:39	0.014
1216	11/18/22	6:49:39	0.014
1217	11/18/22	6:50:39	0.011
1218	11/18/22	6:51:39	0.013
1219	11/18/22	6:52:39	0.015
1220	11/18/22	6:53:39	0.012
1221	11/18/22	6:54:39	0.012
1222	11/18/22	6:55:39	0.013
1223	11/18/22	6:56:39	0.016
1224	11/18/22	6:57:39	0.014
1225	11/18/22	6:58:39	0.014
1226	11/18/22	6:59:39	0.015
1227	11/18/22	7:00:39	0.015
1228	11/18/22	7:01:39	0.013
1229	11/18/22	7:02:39	0.015
1230	11/18/22	7:03:39	0.013
1231	11/18/22	7:04:39	0.015
1232	11/18/22	7:05:39	0.016
1233	11/18/22	7:06:39	0.013
1234	11/18/22	7:07:39	0.018
1235	11/18/22	7:08:39	0.015
1236	11/18/22	7:09:39	0.013
1237	11/18/22	7:10:39	0.014
1238	11/18/22	7:11:39	0.017
1239	11/18/22	7:12:39	0.014
1240	11/18/22	7:13:39	0.014
1241	11/18/22	7:14:39	0.013
1242	11/18/22	7:15:39	0.015
1243	11/18/22	7:16:39	0.013
1244	11/18/22	7:17:39	0.014
1245	11/18/22	7:18:39	0.015
1246	11/18/22	7:19:39	0.011
1247	11/18/22	7:20:39	0.013
1248	11/18/22	7:21:39	0.014
1249	11/18/22	7:22:39	0.015
1250	11/18/22	7:23:39	0.014
1251	11/18/22	7:24:39	0.014
1252	11/18/22	7:25:39	0.013
1253	11/18/22	7:26:39	0.013
1254	11/18/22	7:27:39	0.011
1255	11/18/22	7:28:39	0.014
1256	11/18/22	7:29:39	0.014
1257	11/18/22	7:30:39	0.013
1258	11/18/22	7:31:39	0.013
1259	11/18/22	7:32:39	0.014
1260	11/18/22	7:33:39	0.012
1261	11/18/22	7:34:39	0.014
1262	11/18/22	7:35:39	0.013
1263	11/18/22	7:36:39	0.014
1264	11/18/22	7:37:39	0.016
1265	11/18/22	7:38:39	0.013
1266	11/18/22	7:39:39	0.012
1267	11/18/22	7:40:39	0.016
1268	11/18/22	7:41:39	0.019
1269	11/18/22	7:42:39	0.014
1270	11/18/22	7:43:39	0.015
1271	11/18/22	7:44:39	0.013
1272	11/18/22	7:45:39	0.013
1273	11/18/22	7:46:39	0.014
1274	11/18/22	7:47:39	0.014
1275	11/18/22	7:48:39	0.014
1276	11/18/22	7:49:39	0.015
1277	11/18/22	7:50:39	0.015
1278	11/18/22	7:51:39	0.014
1279	11/18/22	7:52:39	0.014
1280	11/18/22	7:53:39	0.015
1281	11/18/22	7:54:39	0.014
1282	11/18/22	7:55:39	0.016
1283	11/18/22	7:56:39	0.014
1284	11/18/22	7:57:39	0.015
1285	11/18/22	7:58:39	0.014
1286	11/18/22	7:59:39	0.014
1287	11/18/22	8:00:39	0.015
1288	11/18/22	8:01:39	0.016
1289	11/18/22	8:02:39	0.015
1290	11/18/22	8:03:39	0.015
1291	11/18/22	8:04:39	0.016
1292	11/18/22	8:05:39	0.016
1293	11/18/22	8:06:39	0.016
1294	11/18/22	8:07:39	0.018
1295	11/18/22	8:08:39	0.018
1296	11/18/22	8:09:39	0.018
1297	11/18/22	8:10:39	0.017
1298	11/18/22	8:11:39	0.017
1299	11/18/22	8:12:39	0.015
1300	11/18/22	8:13:39	0.013
1301	11/18/22	8:14:39	0.01
1302	11/18/22	8:15:39	0.009
1303	11/18/22	8:16:39	0.005
1304	11/18/22	8:17:39	0.003
1305	11/18/22	8:18:39	0.003
1306	11/18/22	8:19:39	0.002
1307	11/18/22	8:20:39	0.002
1308	11/18/22	8:21:39	0.004
1309	11/18/22	8:22:39	0.002
1310	11/18/22	8:23:39	0.003
1311	11/18/22	8:24:39	0.003
1312	11/18/22	8:25:39	0.002
1313	11/18/22	8:26:39	0.002
1314	11/18/22	8:27:39	0.003
1315	11/18/22	8:28:39	0.002
1316	11/18/22	8:29:39	0.003
1317	11/18/22	8:30:39	0.003
1318	11/18/22	8:31:39	0.003
1319	11/18/22	8:32:39	0.002
1320	11/18/22	8:33:39	0.003
1321	11/18/22	8:34:39	0.004
1322	11/18/22	8:35:39	0.003
1323	11/18/22	8:36:39	0.003
1324	11/18/22	8:37:39	0.003
1325	11/18/22	8:38:39	0.004
1326	11/18/22	8:39:39	0.002
1327	11/18/22	8:40:39	0.004
1328	11/18/22	8:41:39	0.004
1329	11/18/22	8:42:39	0.004
1330	11/18/22	8:43:39	0.003
1331	11/18/22	8:44:39	0.003
1332	11/18/22	8:45:39	0.004
1333	11/18/22	8:46:39	0.003
1334	11/18/22	8:47:39	0.004
1335	11/18/22	8:48:39	0.005
1336	11/18/22	8:49:39	0.004
1337	11/18/22	8:50:39	0.005
1338	11/18/22	8:51:39	0.004
1339	11/18/22	8:52:39	0.004
1340	11/18/22	8:53:39	0.005
1341	11/18/22	8:54:39	0.005
1342	11/18/22	8:55:39	0.004
1343	11/18/22	8:56:39	0.004
1344	11/18/22	8:57:39	0.006
1345	11/18/22	8:58:39	0.006
1346	11/18/22	8:59:39	0.006
1347	11/18/22	9:00:39	0.004
1348	11/18/22	9:01:39	0.003
1349	11/18/22	9:02:39	0.006
1350	11/18/22	9:03:39	0.004
1351	11/18/22	9:04:39	0.005
1352	11/18/22	9:05:39	0.006
1353	11/18/22	9:06:39	0.006
1354	11/18/22	9:07:39	0.007
1355	11/18/22	9:08:39	0.006
1356	11/18/22	9:09:39	0.005
1357	11/18/22	9:10:39	0.004
1358	11/18/22	9:11:39	0.004
1359	11/18/22	9:12:39	0.004
1360	11/18/22	9:13:39	0.004
1361	11/18/22	9:14:39	0.005
1362	11/18/22	9:15:39	0.004
1363	11/18/22	9:16:39	0.002
1364	11/18/22	9:17:39	0.002
1365	11/18/22	9:18:39	0.002
1366	11/18/22	9:19:39	0.003
1367	11/18/22	9:20:39	0.049
1368	11/18/22	9:21:39	0.052
1369	11/18/22	9:22:39	0.033
1370	11/18/22	9:23:39	0.016
1371	11/18/22	9:24:39	0.006
1372	11/18/22	9:25:39	0.002
1373	11/18/22	9:26:39	0.004
1374	11/18/22	9:27:39	0.006
1375	11/18/22	9:28:39	0.005
1376	11/18/22	9:29:39	0.003
1377	11/18/22	9:30:39	0.002
1378	11/18/22	9:31:39	0.004
1379	11/18/22	9:32:39	0.003
1380	11/18/22	9:33:39	0.013
1381	11/18/22	9:34:39	0.005
1382	11/18/22	9:35:39	0.007
1383	11/18/22	9:36:39	0.01
1384	11/18/22	9:37:39	0.013
1385	11/18/22	9:38:39	0.017
1386	11/18/22	9:39:39	0.048
1387	11/18/22	9:40:39	0.019
1388	11/18/22	9:41:39	0.034
1389	11/18/22	9:42:39	0.011
1390	11/18/22	9:43:39	0.014
1391	11/18/22	9:44:39	0.009
1392	11/18/22	9:45:39	0.01
1393	11/18/22	9:46:39	0.009
1394	11/18/22	9:47:39	0.01
1395	11/18/22	9:48:39	0.009
1396	11/18/22	9:49:39	0.008
1397	11/18/22	9:50:39	0.009
1398	11/18/22	9:51:39	0.012
1399	11/18/22	9:52:39	0.01
1400	11/18/22	9:53:39	0.011
1401	11/18/22	9:54:39	0.009
1402	11/18/22	9:55:39	0.008
1403	11/18/22	9:56:39	0.008
1404	11/18/22	9:57:39	0.004
1405	11/18/22	9:58:39	0.007
1406	11/18/22	9:59:39	0.008
1407	11/18/22	10:00:39	0.006
1408	11/18/22	10:01:39	0.006
1409	11/18/22	10:02:39	0.006
1410	11/18/22	10:03:39	0.01
1411	11/18/22	10:04:39	0.009
1412	11/18/22	10:05:39	0.01
1413	11/18/22	10:06:39	0.008
1414	11/18/22	10:07:39	0.006
1415	11/18/22	10:08:39	0.007
1416	11/18/22	10:09:39	0.017
1417	11/18/22	10:10:39	0.016
1418	11/18/22	10:11:39	0.012
1419	11/18/22	10:12:39	0.01
1420	11/18/22	10:13:39	0.009
1421	11/18/22	10:14:39	0.01
1422	11/18/22	10:15:39	0.009
1423	11/18/22	10:16:39	0.01
1424	11/18/22	10:17:39	0.011
1425	11/18/22	10:18:39	0.01
1426	11/18/22	10:19:39	0.011
1427	11/18/22	10:20:39	0.014
1428	11/18/22	10:21:39	0.011
1429	11/18/22	10:22:39	0.011
1430	11/18/22	10:23:39	0.012
1431	11/18/22	10:24:39	0.01
			
