Data Point 	Date 	Time 	Aerosol mg/m^3
838	11/22/22	9:02:47	0.012
839	11/22/22	9:03:47	0.014
840	11/22/22	9:04:47	0.016
841	11/22/22	9:05:47	0.012
842	11/22/22	9:06:47	0.01
843	11/22/22	9:07:47	0.009
844	11/22/22	9:08:47	0.006
845	11/22/22	9:09:47	0.004
846	11/22/22	9:10:47	0.004
847	11/22/22	9:11:47	0.005
848	11/22/22	9:12:47	0.006
849	11/22/22	9:13:47	0.007
850	11/22/22	9:14:47	0.009
851	11/22/22	9:15:47	0.01
852	11/22/22	9:16:47	0.015
853	11/22/22	9:17:47	0.02
854	11/22/22	9:18:47	0.022
855	11/22/22	9:19:47	0.02
856	11/22/22	9:20:47	0.023
857	11/22/22	9:21:47	0.027
858	11/22/22	9:22:47	0.022
859	11/22/22	9:23:47	0.026
860	11/22/22	9:24:47	0.019
861	11/22/22	9:25:47	0.021
862	11/22/22	9:26:47	0.022
863	11/22/22	9:27:47	0.023
864	11/22/22	9:28:47	0.022
865	11/22/22	9:29:47	0.018
866	11/22/22	9:30:47	0.022
867	11/22/22	9:31:47	0.021
868	11/22/22	9:32:47	0.021
869	11/22/22	9:33:47	0.018
870	11/22/22	9:34:47	0.019
871	11/22/22	9:35:47	0.019
872	11/22/22	9:36:47	0.018
873	11/22/22	9:37:47	0.018
874	11/22/22	9:38:47	0.018
875	11/22/22	9:39:47	0.018
876	11/22/22	9:40:47	0.019
877	11/22/22	9:41:47	0.018
878	11/22/22	9:42:47	0.018
879	11/22/22	9:43:47	0.015
880	11/22/22	9:44:47	0.019
881	11/22/22	9:45:47	0.017
882	11/22/22	9:46:47	0.019
883	11/22/22	9:47:47	0.015
884	11/22/22	9:48:47	0.02
885	11/22/22	9:49:47	0.015
886	11/22/22	9:50:47	0.015
887	11/22/22	9:51:47	0.016
888	11/22/22	9:52:47	0.019
889	11/22/22	9:53:47	0.017
890	11/22/22	9:54:47	0.018
891	11/22/22	9:55:47	0.018
892	11/22/22	9:56:47	0.02
893	11/22/22	9:57:47	0.02
894	11/22/22	9:58:47	0.019
895	11/22/22	9:59:47	0.024
896	11/22/22	10:00:47	0.021
897	11/22/22	10:01:47	0.017
898	11/22/22	10:02:47	0.02
899	11/22/22	10:03:47	0.022
900	11/22/22	10:04:47	0.026
901	11/22/22	10:05:47	0.02
902	11/22/22	10:06:47	0.02
903	11/22/22	10:07:47	0.021
904	11/22/22	10:08:47	0.024
905	11/22/22	10:09:47	0.021
906	11/22/22	10:10:47	0.02
907	11/22/22	10:11:47	0.02
908	11/22/22	10:12:47	0.022
909	11/22/22	10:13:47	0.02
910	11/22/22	10:14:47	0.022
911	11/22/22	10:15:47	0.023
912	11/22/22	10:16:47	0.021
913	11/22/22	10:17:47	0.021
914	11/22/22	10:18:47	0.019
915	11/22/22	10:19:47	0.021
916	11/22/22	10:20:47	0.023
917	11/22/22	10:21:47	0.02
918	11/22/22	10:22:47	0.024
919	11/22/22	10:23:47	0.023
920	11/22/22	10:24:47	0.022
921	11/22/22	10:25:47	0.022
922	11/22/22	10:26:47	0.021
923	11/22/22	10:27:47	0.022
924	11/22/22	10:28:47	0.024
925	11/22/22	10:29:47	0.02
926	11/22/22	10:30:47	0.024
927	11/22/22	10:31:47	0.021
928	11/22/22	10:32:47	0.021
929	11/22/22	10:33:47	0.024
930	11/22/22	10:34:47	0.021
931	11/22/22	10:35:47	0.021
932	11/22/22	10:36:47	0.023
933	11/22/22	10:37:47	0.024
934	11/22/22	10:38:47	0.025
935	11/22/22	10:39:47	0.023
936	11/22/22	10:40:47	0.022
937	11/22/22	10:41:47	0.023
938	11/22/22	10:42:47	0.023
939	11/22/22	10:43:47	0.026
940	11/22/22	10:44:47	0.025
941	11/22/22	10:45:47	0.024
942	11/22/22	10:46:47	0.024
943	11/22/22	10:47:47	0.026
944	11/22/22	10:48:47	0.024
945	11/22/22	10:49:47	0.023
946	11/22/22	10:50:47	0.023
947	11/22/22	10:51:47	0.026
948	11/22/22	10:52:47	0.025
949	11/22/22	10:53:47	0.024
950	11/22/22	10:54:47	0.025
951	11/22/22	10:55:47	0.021
952	11/22/22	10:56:47	0.022
953	11/22/22	10:57:47	0.024
954	11/22/22	10:58:47	0.025
955	11/22/22	10:59:47	0.024
956	11/22/22	11:00:47	0.024
957	11/22/22	11:01:47	0.023
958	11/22/22	11:02:47	0.022
959	11/22/22	11:03:47	0.023
960	11/22/22	11:04:47	0.022
961	11/22/22	11:05:47	0.024
962	11/22/22	11:06:47	0.023
963	11/22/22	11:07:47	0.024
964	11/22/22	11:08:47	0.025
965	11/22/22	11:09:47	0.024
966	11/22/22	11:10:47	0.023
967	11/22/22	11:11:47	0.025
968	11/22/22	11:12:47	0.023
969	11/22/22	11:13:47	0.024
970	11/22/22	11:14:47	0.023
971	11/22/22	11:15:47	0.024
972	11/22/22	11:16:47	0.024
973	11/22/22	11:17:47	0.024
974	11/22/22	11:18:47	0.024
975	11/22/22	11:19:47	0.025
976	11/22/22	11:20:47	0.024
977	11/22/22	11:21:47	0.026
978	11/22/22	11:22:47	0.023
979	11/22/22	11:23:47	0.024
980	11/22/22	11:24:47	0.023
981	11/22/22	11:25:47	0.024
982	11/22/22	11:26:47	0.023
983	11/22/22	11:27:47	0.022
984	11/22/22	11:28:47	0.022
985	11/22/22	11:29:47	0.025
986	11/22/22	11:30:47	0.027
987	11/22/22	11:31:47	0.023
988	11/22/22	11:32:47	0.021
989	11/22/22	11:33:47	0.023
990	11/22/22	11:34:47	0.024
991	11/22/22	11:35:47	0.025
992	11/22/22	11:36:47	0.027
993	11/22/22	11:37:47	0.023
994	11/22/22	11:38:47	0.027
995	11/22/22	11:39:47	0.022
996	11/22/22	11:40:47	0.023
997	11/22/22	11:41:47	0.022
998	11/22/22	11:42:47	0.024
999	11/22/22	11:43:47	0.023
1000	11/22/22	11:44:47	0.023
1001	11/22/22	11:45:47	0.023
1002	11/22/22	11:46:47	0.024
1003	11/22/22	11:47:47	0.023
1004	11/22/22	11:48:47	0.023
1005	11/22/22	11:49:47	0.02
1006	11/22/22	11:50:47	0.029
1007	11/22/22	11:51:47	0.021
1008	11/22/22	11:52:47	0.022
1009	11/22/22	11:53:47	0.022
1010	11/22/22	11:54:47	0.021
1011	11/22/22	11:55:47	0.021
1012	11/22/22	11:56:47	0.018
1013	11/22/22	11:57:47	0.02
1014	11/22/22	11:58:47	0.019
1015	11/22/22	11:59:47	0.017
1016	11/22/22	12:00:47	0.017
1017	11/22/22	12:01:47	0.016
1018	11/22/22	12:02:47	0.017
1019	11/22/22	12:03:47	0.019
1020	11/22/22	12:04:47	0.02
1021	11/22/22	12:05:47	0.023
1022	11/22/22	12:06:47	0.021
1023	11/22/22	12:07:47	0.017
1024	11/22/22	12:08:47	0.019
1025	11/22/22	12:09:47	0.017
1026	11/22/22	12:10:47	0.022
1027	11/22/22	12:11:47	0.02
1028	11/22/22	12:12:47	0.02
1029	11/22/22	12:13:47	0.022
1030	11/22/22	12:14:47	0.018
1031	11/22/22	12:15:47	0.021
1032	11/22/22	12:16:47	0.019
1033	11/22/22	12:17:47	0.02
1034	11/22/22	12:18:47	0.021
1035	11/22/22	12:19:47	0.019
1036	11/22/22	12:20:47	0.016
1037	11/22/22	12:21:47	0.018
1038	11/22/22	12:22:47	0.019
1039	11/22/22	12:23:47	0.016
1040	11/22/22	12:24:47	0.018
1041	11/22/22	12:25:47	0.016
1042	11/22/22	12:26:47	0.019
1043	11/22/22	12:27:47	0.019
1044	11/22/22	12:28:47	0.017
1045	11/22/22	12:29:47	0.02
1046	11/22/22	12:30:47	0.019
1047	11/22/22	12:31:47	0.022
1048	11/22/22	12:32:47	0.017
1049	11/22/22	12:33:47	0.021
1050	11/22/22	12:34:47	0.019
1051	11/22/22	12:35:47	0.021
1052	11/22/22	12:36:47	0.02
1053	11/22/22	12:37:47	0.019
1054	11/22/22	12:38:47	0.021
1055	11/22/22	12:39:47	0.022
1056	11/22/22	12:40:47	0.02
1057	11/22/22	12:41:47	0.016
1058	11/22/22	12:42:47	0.018
1059	11/22/22	12:43:47	0.02
1060	11/22/22	12:44:47	0.018
1061	11/22/22	12:45:47	0.02
1062	11/22/22	12:46:47	0.019
1063	11/22/22	12:47:47	0.019
1064	11/22/22	12:48:47	0.025
1065	11/22/22	12:49:47	0.019
1066	11/22/22	12:50:47	0.022
1067	11/22/22	12:51:47	0.021
1068	11/22/22	12:52:47	0.019
1069	11/22/22	12:53:47	0.018
1070	11/22/22	12:54:47	0.02
1071	11/22/22	12:55:47	0.022
1072	11/22/22	12:56:47	0.02
1073	11/22/22	12:57:47	0.023
1074	11/22/22	12:58:47	0.017
1075	11/22/22	12:59:47	0.021
1076	11/22/22	13:00:47	0.02
1077	11/22/22	13:01:47	0.021
1078	11/22/22	13:02:47	0.018
1079	11/22/22	13:03:47	0.018
1080	11/22/22	13:04:47	0.019
1081	11/22/22	13:05:47	0.018
1082	11/22/22	13:06:47	0.022
1083	11/22/22	13:07:47	0.02
1084	11/22/22	13:08:47	0.02
1085	11/22/22	13:09:47	0.021
1086	11/22/22	13:10:47	0.019
1087	11/22/22	13:11:47	0.022
1088	11/22/22	13:12:47	0.018
1089	11/22/22	13:13:47	0.017
1090	11/22/22	13:14:47	0.02
1091	11/22/22	13:15:47	0.02
1092	11/22/22	13:16:47	0.022
1093	11/22/22	13:17:47	0.023
1094	11/22/22	13:18:47	0.019
1095	11/22/22	13:19:47	0.018
1096	11/22/22	13:20:47	0.016
1097	11/22/22	13:21:47	0.016
1098	11/22/22	13:22:47	0.017
1099	11/22/22	13:23:47	0.018
1100	11/22/22	13:24:47	0.015
1101	11/22/22	13:25:47	0.016
1102	11/22/22	13:26:47	0.017
1103	11/22/22	13:27:47	0.017
1104	11/22/22	13:28:47	0.017
1105	11/22/22	13:29:47	0.017
1106	11/22/22	13:30:47	0.016
1107	11/22/22	13:31:47	0.016
1108	11/22/22	13:32:47	0.015
1109	11/22/22	13:33:47	0.018
1110	11/22/22	13:34:47	0.017
1111	11/22/22	13:35:47	0.017
1112	11/22/22	13:36:47	0.015
1113	11/22/22	13:37:47	0.015
1114	11/22/22	13:38:47	0.016
1115	11/22/22	13:39:47	0.012
1116	11/22/22	13:40:47	0.013
1117	11/22/22	13:41:47	0.013
1118	11/22/22	13:42:47	0.014
1119	11/22/22	13:43:47	0.015
1120	11/22/22	13:44:47	0.014
1121	11/22/22	13:45:47	0.014
1122	11/22/22	13:46:47	0.015
1123	11/22/22	13:47:47	0.013
1124	11/22/22	13:48:47	0.014
1125	11/22/22	13:49:47	0.013
1126	11/22/22	13:50:47	0.016
1127	11/22/22	13:51:47	0.014
1128	11/22/22	13:52:47	0.014
1129	11/22/22	13:53:47	0.012
1130	11/22/22	13:54:47	0.014
1131	11/22/22	13:55:47	0.013
1132	11/22/22	13:56:47	0.011
1133	11/22/22	13:57:47	0.014
1134	11/22/22	13:58:47	0.015
1135	11/22/22	13:59:47	0.013
1136	11/22/22	14:00:47	0.01
1137	11/22/22	14:01:47	0.011
1138	11/22/22	14:02:47	0.014
1139	11/22/22	14:03:47	0.013
1140	11/22/22	14:04:47	0.012
1141	11/22/22	14:05:47	0.013
1142	11/22/22	14:06:47	0.012
1143	11/22/22	14:07:47	0.015
1144	11/22/22	14:08:47	0.013
1145	11/22/22	14:09:47	0.014
1146	11/22/22	14:10:47	0.014
1147	11/22/22	14:11:47	0.012
1148	11/22/22	14:12:47	0.012
1149	11/22/22	14:13:47	0.015
1150	11/22/22	14:14:47	0.014
1151	11/22/22	14:15:47	0.012
1152	11/22/22	14:16:47	0.014
1153	11/22/22	14:17:47	0.013
1154	11/22/22	14:18:47	0.013
1155	11/22/22	14:19:47	0.016
1156	11/22/22	14:20:47	0.021
1157	11/22/22	14:21:47	0.022
1158	11/22/22	14:22:47	0.012
1159	11/22/22	14:23:47	0.016
1160	11/22/22	14:24:47	0.013
1161	11/22/22	14:25:47	0.011
1162	11/22/22	14:26:47	0.016
1163	11/22/22	14:27:47	0.013
1164	11/22/22	14:28:47	0.013
1165	11/22/22	14:29:47	0.013
1166	11/22/22	14:30:47	0.015
1167	11/22/22	14:31:47	0.013
1168	11/22/22	14:32:47	0.011
1169	11/22/22	14:33:47	0.015
1170	11/22/22	14:34:47	0.014
1171	11/22/22	14:35:47	0.013
1172	11/22/22	14:36:47	0.014
1173	11/22/22	14:37:47	0.015
1174	11/22/22	14:38:47	0.013
1175	11/22/22	14:39:47	0.014
1176	11/22/22	14:40:47	0.013
1177	11/22/22	14:41:47	0.013
1178	11/22/22	14:42:47	0.012
1179	11/22/22	14:43:47	0.015
1180	11/22/22	14:44:47	0.013
1181	11/22/22	14:45:47	0.013
1182	11/22/22	14:46:47	0.013
1183	11/22/22	14:47:47	0.012
1184	11/22/22	14:48:47	0.013
1185	11/22/22	14:49:47	0.013
1186	11/22/22	14:50:47	0.011
1187	11/22/22	14:51:47	0.014
1188	11/22/22	14:52:47	0.013
1189	11/22/22	14:53:47	0.013
1190	11/22/22	14:54:47	0.013
1191	11/22/22	14:55:47	0.012
1192	11/22/22	14:56:47	0.023
1193	11/22/22	14:57:47	0.012
1194	11/22/22	14:58:47	0.013
1195	11/22/22	14:59:47	0.012
1196	11/22/22	15:00:47	0.013
1197	11/22/22	15:01:47	0.011
1198	11/22/22	15:02:47	0.014
1199	11/22/22	15:03:47	0.016
1200	11/22/22	15:04:47	0.014
1201	11/22/22	15:05:47	0.01
1202	11/22/22	15:06:47	0.015
1203	11/22/22	15:07:47	0.015
1204	11/22/22	15:08:47	0.014
1205	11/22/22	15:09:47	0.012
1206	11/22/22	15:10:47	0.014
1207	11/22/22	15:11:47	0.013
1208	11/22/22	15:12:47	0.011
1209	11/22/22	15:13:47	0.013
1210	11/22/22	15:14:47	0.013
1211	11/22/22	15:15:47	0.014
1212	11/22/22	15:16:47	0.015
1213	11/22/22	15:17:47	0.016
1214	11/22/22	15:18:47	0.013
1215	11/22/22	15:19:47	0.013
1216	11/22/22	15:20:47	0.012
1217	11/22/22	15:21:47	0.012
1218	11/22/22	15:22:47	0.015
1219	11/22/22	15:23:47	0.016
1220	11/22/22	15:24:47	0.011
1221	11/22/22	15:25:47	0.014
1222	11/22/22	15:26:47	0.013
1223	11/22/22	15:27:47	0.012
1224	11/22/22	15:28:47	0.016
1225	11/22/22	15:29:47	0.013
1226	11/22/22	15:30:47	0.012
1227	11/22/22	15:31:47	0.012
1228	11/22/22	15:32:47	0.013
1229	11/22/22	15:33:47	0.012
1230	11/22/22	15:34:47	0.012
1231	11/22/22	15:35:47	0.01
1232	11/22/22	15:36:47	0.012
1233	11/22/22	15:37:47	0.011
1234	11/22/22	15:38:47	0.012
1235	11/22/22	15:39:47	0.012
1236	11/22/22	15:40:47	0.01
1237	11/22/22	15:41:47	0.009
1238	11/22/22	15:42:47	0.013
1239	11/22/22	15:43:47	0.011
1240	11/22/22	15:44:47	0.011
1241	11/22/22	15:45:47	0.011
1242	11/22/22	15:46:47	0.01
1243	11/22/22	15:47:47	0.008
1244	11/22/22	15:48:47	0.009
1245	11/22/22	15:49:47	0.009
1246	11/22/22	15:50:47	0.009
1247	11/22/22	15:51:47	0.011
1248	11/22/22	15:52:47	0.01
1249	11/22/22	15:53:47	0.009
1250	11/22/22	15:54:47	0.008
1251	11/22/22	15:55:47	0.01
1252	11/22/22	15:56:47	0.01
1253	11/22/22	15:57:47	0.008
1254	11/22/22	15:58:47	0.007
1255	11/22/22	15:59:47	0.01
1256	11/22/22	16:00:47	0.008
1257	11/22/22	16:01:47	0.014
1258	11/22/22	16:02:47	0.008
1259	11/22/22	16:03:47	0.009
1260	11/22/22	16:04:47	0.008
1261	11/22/22	16:05:47	0.009
1262	11/22/22	16:06:47	0.007
1263	11/22/22	16:07:47	0.009
1264	11/22/22	16:08:47	0.008
1265	11/22/22	16:09:47	0.008
1266	11/22/22	16:10:47	0.007
1267	11/22/22	16:11:47	0.008
1268	11/22/22	16:12:47	0.009
1269	11/22/22	16:13:47	0.009
1270	11/22/22	16:14:47	0.009
1271	11/22/22	16:15:47	0.009
1272	11/22/22	16:16:47	0.008
1273	11/22/22	16:17:47	0.008
1274	11/22/22	16:18:47	0.008
1275	11/22/22	16:19:47	0.008
1276	11/22/22	16:20:47	0.009
1277	11/22/22	16:21:47	0.01
1278	11/22/22	16:22:47	0.01
1279	11/22/22	16:23:47	0.012
1280	11/22/22	16:24:47	0.012
1281	11/22/22	16:25:47	0.012
1282	11/22/22	16:26:47	0.014
1283	11/22/22	16:27:47	0.013
1284	11/22/22	16:28:47	0.012
1285	11/22/22	16:29:47	0.009
1286	11/22/22	16:30:47	0.01
1287	11/22/22	16:31:47	0.01
1288	11/22/22	16:32:47	0.013
1289	11/22/22	16:33:47	0.01
1290	11/22/22	16:34:47	0.015
1291	11/22/22	16:35:47	0.012
1292	11/22/22	16:36:47	0.009
1293	11/22/22	16:37:47	0.009
1294	11/22/22	16:38:47	0.01
1295	11/22/22	16:39:47	0.007
1296	11/22/22	16:40:47	0.005
1297	11/22/22	16:41:47	0.007
1298	11/22/22	16:42:47	0.004
1299	11/22/22	16:43:47	0.004
1300	11/22/22	16:44:47	0.004
1301	11/22/22	16:45:47	0.003
1302	11/22/22	16:46:47	0.002
1303	11/22/22	16:47:47	0.003
1304	11/22/22	16:48:47	0.002
1305	11/22/22	16:49:47	0.003
1306	11/22/22	16:50:47	0.001
1307	11/22/22	16:51:47	0.002
1308	11/22/22	16:52:47	0.002
1309	11/22/22	16:53:47	0.002
1310	11/22/22	16:54:47	0.002
1311	11/22/22	16:55:47	0.004
1312	11/22/22	16:56:47	0.009
1313	11/22/22	16:57:47	0.001
1314	11/22/22	16:58:47	0.002
1315	11/22/22	16:59:47	0.002
1316	11/22/22	17:00:47	0.002
1317	11/22/22	17:01:47	0.002
1318	11/22/22	17:02:47	0.003
1319	11/22/22	17:03:47	0.003
1320	11/22/22	17:04:47	0.003
1321	11/22/22	17:05:47	0.003
1322	11/22/22	17:06:47	0.004
1323	11/22/22	17:07:47	0.003
1324	11/22/22	17:08:47	0.005
1325	11/22/22	17:09:47	0.005
1326	11/22/22	17:10:47	0.006
1327	11/22/22	17:11:47	0.007
1328	11/22/22	17:12:47	0.009
1329	11/22/22	17:13:47	0.007
1330	11/22/22	17:14:47	0.006
1331	11/22/22	17:15:47	0.007
1332	11/22/22	17:16:47	0.007
1333	11/22/22	17:17:47	0.006
1334	11/22/22	17:18:47	0.006
1335	11/22/22	17:19:47	0.007
1336	11/22/22	17:20:47	0.006
1337	11/22/22	17:21:47	0.006
1338	11/22/22	17:22:47	0.005
1339	11/22/22	17:23:47	0.008
1340	11/22/22	17:24:47	0.007
1341	11/22/22	17:25:47	0.005
1342	11/22/22	17:26:47	0.006
1343	11/22/22	17:27:47	0.003
1344	11/22/22	17:28:47	0.007
1345	11/22/22	17:29:47	0.006
1346	11/22/22	17:30:47	0.006
1347	11/22/22	17:31:47	0.004
1348	11/22/22	17:32:47	0.005
1349	11/22/22	17:33:47	0.005
1350	11/22/22	17:34:47	0.004
1351	11/22/22	17:35:47	0.005
1352	11/22/22	17:36:47	0.004
1353	11/22/22	17:37:47	0.004
1354	11/22/22	17:38:47	0.004
1355	11/22/22	17:39:47	0.004
1356	11/22/22	17:40:47	0.004
1357	11/22/22	17:41:47	0.003
1358	11/22/22	17:42:47	0.003
1359	11/22/22	17:43:47	0.002
1360	11/22/22	17:44:47	0.003
1361	11/22/22	17:45:47	0.003
1362	11/22/22	17:46:47	0.001
1363	11/22/22	17:47:47	0.002
1364	11/22/22	17:48:47	0.002
1365	11/22/22	17:49:47	0.002
1366	11/22/22	17:50:47	0.004
1367	11/22/22	17:51:47	0.002
1368	11/22/22	17:52:47	0.001
1369	11/22/22	17:53:47	0.004
1370	11/22/22	17:54:47	0.003
1371	11/22/22	17:55:47	0.001
1372	11/22/22	17:56:47	0
1373	11/22/22	17:57:47	0.001
1374	11/22/22	17:58:47	0.002
1375	11/22/22	17:59:47	0.001
1376	11/22/22	18:00:47	0.001
1377	11/22/22	18:01:47	0.001
1378	11/22/22	18:02:47	0.001
1379	11/22/22	18:03:47	0.001
1380	11/22/22	18:04:47	0.002
1381	11/22/22	18:05:47	0.001
1382	11/22/22	18:06:47	0.002
1383	11/22/22	18:07:47	0.001
1384	11/22/22	18:08:47	0.001
1385	11/22/22	18:09:47	0.001
1386	11/22/22	18:10:47	0.001
1387	11/22/22	18:11:47	0.001
1388	11/22/22	18:12:47	0.002
1389	11/22/22	18:13:47	0.001
1390	11/22/22	18:14:47	0.001
1391	11/22/22	18:15:47	0
1392	11/22/22	18:16:47	0.001
1393	11/22/22	18:17:47	0.001
1394	11/22/22	18:18:47	0.001
1395	11/22/22	18:19:47	0.003
1396	11/22/22	18:20:47	0
1397	11/22/22	18:21:47	0.001
1398	11/22/22	18:22:47	0.001
1399	11/22/22	18:23:47	0.001
1400	11/22/22	18:24:47	0.001
1401	11/22/22	18:25:47	0.001
1402	11/22/22	18:26:47	0.001
1403	11/22/22	18:27:47	0.002
1404	11/22/22	18:28:47	0.001
1405	11/22/22	18:29:47	0.001
1406	11/22/22	18:30:47	0.001
1407	11/22/22	18:31:47	0
1408	11/22/22	18:32:47	0.001
1409	11/22/22	18:33:47	0.001
1410	11/22/22	18:34:47	0.001
1411	11/22/22	18:35:47	0.001
1412	11/22/22	18:36:47	0
1413	11/22/22	18:37:47	0
1414	11/22/22	18:38:47	0.001
1415	11/22/22	18:39:47	0.002
1416	11/22/22	18:40:47	0.001
1417	11/22/22	18:41:47	0.001
1418	11/22/22	18:42:47	0.001
1419	11/22/22	18:43:47	0
1420	11/22/22	18:44:47	0
1421	11/22/22	18:45:47	0.003
1422	11/22/22	18:46:47	0
1423	11/22/22	18:47:47	0.001
1424	11/22/22	18:48:47	0
1425	11/22/22	18:49:47	0.003
1426	11/22/22	18:50:47	0.001
1427	11/22/22	18:51:47	0.001
1428	11/22/22	18:52:47	0.001
1429	11/22/22	18:53:47	0.001
1430	11/22/22	18:54:47	0.001
1431	11/22/22	18:55:47	0.003
1432	11/22/22	18:56:47	0.001
1433	11/22/22	18:57:47	0.001
1434	11/22/22	18:58:47	0
1435	11/22/22	18:59:47	0.001
1436	11/22/22	19:00:47	0.001
1437	11/22/22	19:01:47	0.001
1438	11/22/22	19:02:47	0.001
1439	11/22/22	19:03:47	0.001
1440	11/22/22	19:04:47	0.001
1441	11/22/22	19:05:47	0.001
1442	11/22/22	19:06:47	0.001
1443	11/22/22	19:07:47	0.001
1444	11/22/22	19:08:47	0.002
1445	11/22/22	19:09:47	0.001
1446	11/22/22	19:10:47	0.002
1447	11/22/22	19:11:47	0.001
			
