Data Point	Date	Time	Aerosol mg/m^3
735	09/09/2022	5:29:17	0.021
736	09/09/2022	5:30:17	0.021
737	09/09/2022	5:31:17	0.021
738	09/09/2022	5:32:17	0.021
739	09/09/2022	5:33:17	0.022
740	09/09/2022	5:34:17	0.033
741	09/09/2022	5:35:17	0.023
742	09/09/2022	5:36:17	0.018
743	09/09/2022	5:37:17	0.021
744	09/09/2022	5:38:17	0.022
745	09/09/2022	5:39:17	0.02
746	09/09/2022	5:40:17	0.021
747	09/09/2022	5:41:17	0.02
748	09/09/2022	5:42:17	0.021
749	09/09/2022	5:43:17	0.022
750	09/09/2022	5:44:17	0.02
751	09/09/2022	5:45:17	0.02
752	09/09/2022	5:46:17	0.02
753	09/09/2022	5:47:17	0.022
754	09/09/2022	5:48:17	0.021
755	09/09/2022	5:49:17	0.018
756	09/09/2022	5:50:17	0.021
757	09/09/2022	5:51:17	0.02
758	09/09/2022	5:52:17	0.021
759	09/09/2022	5:53:17	0.022
760	09/09/2022	5:54:17	0.021
761	09/09/2022	5:55:17	0.021
762	09/09/2022	5:56:17	0.021
763	09/09/2022	5:57:17	0.02
764	09/09/2022	5:58:17	0.021
765	09/09/2022	5:59:17	0.021
766	09/09/2022	6:00:17	0.02
767	09/09/2022	6:01:17	0.021
768	09/09/2022	6:02:17	0.021
769	09/09/2022	6:03:17	0.02
770	09/09/2022	6:04:17	0.021
771	09/09/2022	6:05:17	0.022
772	09/09/2022	6:06:17	0.021
773	09/09/2022	6:07:17	0.021
774	09/09/2022	6:08:17	0.021
775	09/09/2022	6:09:17	0.021
776	09/09/2022	6:10:17	0.02
777	09/09/2022	6:11:17	0.021
778	09/09/2022	6:12:17	0.027
779	09/09/2022	6:13:17	0.02
780	09/09/2022	6:14:17	0.021
781	09/09/2022	6:15:17	0.021
782	09/09/2022	6:16:17	0.021
783	09/09/2022	6:17:17	0.021
784	09/09/2022	6:18:17	0.021
785	09/09/2022	6:19:17	0.021
786	09/09/2022	6:20:17	0.021
787	09/09/2022	6:21:17	0.021
788	09/09/2022	6:22:17	0.021
789	09/09/2022	6:23:17	0.021
790	09/09/2022	6:24:17	0.02
791	09/09/2022	6:25:17	0.021
792	09/09/2022	6:26:17	0.021
793	09/09/2022	6:27:17	0.022
794	09/09/2022	6:28:17	0.023
795	09/09/2022	6:29:17	0.021
796	09/09/2022	6:30:17	0.023
797	09/09/2022	6:31:17	0.022
798	09/09/2022	6:32:17	0.021
799	09/09/2022	6:33:17	0.024
800	09/09/2022	6:34:17	0.02
801	09/09/2022	6:35:17	0.021
802	09/09/2022	6:36:17	0.021
803	09/09/2022	6:37:17	0.022
804	09/09/2022	6:38:17	0.021
805	09/09/2022	6:39:17	0.022
806	09/09/2022	6:40:17	0.021
807	09/09/2022	6:41:17	0.021
808	09/09/2022	6:42:17	0.02
809	09/09/2022	6:43:17	0.02
810	09/09/2022	6:44:17	0.021
811	09/09/2022	6:45:17	0.022
812	09/09/2022	6:46:17	0.021
813	09/09/2022	6:47:17	0.021
814	09/09/2022	6:48:17	0.022
815	09/09/2022	6:49:17	0.021
816	09/09/2022	6:50:17	0.021
817	09/09/2022	6:51:17	0.021
818	09/09/2022	6:52:17	0.02
819	09/09/2022	6:53:17	0.02
820	09/09/2022	6:54:17	0.021
821	09/09/2022	6:55:17	0.023
822	09/09/2022	6:56:17	0.02
823	09/09/2022	6:57:17	0.022
824	09/09/2022	6:58:17	0.02
825	09/09/2022	6:59:17	0.02
826	09/09/2022	7:00:17	0.022
827	09/09/2022	7:01:17	0.023
828	09/09/2022	7:02:17	0.022
829	09/09/2022	7:03:17	0.022
830	09/09/2022	7:04:17	0.021
831	09/09/2022	7:05:17	0.022
832	09/09/2022	7:06:17	0.022
833	09/09/2022	7:07:17	0.023
834	09/09/2022	7:08:17	0.019
835	09/09/2022	7:09:17	0.024
836	09/09/2022	7:10:17	0.022
837	09/09/2022	7:11:17	0.022
838	09/09/2022	7:12:17	0.022
839	09/09/2022	7:13:17	0.022
840	09/09/2022	7:14:17	0.023
841	09/09/2022	7:15:17	0.021
842	09/09/2022	7:16:17	0.021
843	09/09/2022	7:17:17	0.021
844	09/09/2022	7:18:17	0.022
845	09/09/2022	7:19:17	0.022
846	09/09/2022	7:20:17	0.023
847	09/09/2022	7:21:17	0.024
848	09/09/2022	7:22:17	0.02
849	09/09/2022	7:23:17	0.022
850	09/09/2022	7:24:17	0.022
851	09/09/2022	7:25:17	0.022
852	09/09/2022	7:26:17	0.024
853	09/09/2022	7:27:17	0.022
854	09/09/2022	7:28:17	0.02
855	09/09/2022	7:29:17	0.023
856	09/09/2022	7:30:17	0.022
857	09/09/2022	7:31:17	0.021
858	09/09/2022	7:32:17	0.021
859	09/09/2022	7:33:17	0.02
860	09/09/2022	7:34:17	0.024
861	09/09/2022	7:35:17	0.023
862	09/09/2022	7:36:17	0.029
863	09/09/2022	7:37:17	0.022
864	09/09/2022	7:38:17	0.022
865	09/09/2022	7:39:17	0.023
866	09/09/2022	7:40:17	0.022
867	09/09/2022	7:41:17	0.024
868	09/09/2022	7:42:17	0.021
869	09/09/2022	7:43:17	0.021
870	09/09/2022	7:44:17	0.021
871	09/09/2022	7:45:17	0.022
872	09/09/2022	7:46:17	0.021
873	09/09/2022	7:47:17	0.024
874	09/09/2022	7:48:17	0.023
875	09/09/2022	7:49:17	0.021
876	09/09/2022	7:50:17	0.022
877	09/09/2022	7:51:17	0.022
878	09/09/2022	7:52:17	0.026
879	09/09/2022	7:53:17	0.023
880	09/09/2022	7:54:17	0.021
881	09/09/2022	7:55:17	0.022
882	09/09/2022	7:56:17	0.023
883	09/09/2022	7:57:17	0.023
884	09/09/2022	7:58:17	0.024
885	09/09/2022	7:59:17	0.022
886	09/09/2022	8:00:17	0.021
887	09/09/2022	8:01:17	0.023
888	09/09/2022	8:02:17	0.021
889	09/09/2022	8:03:17	0.023
890	09/09/2022	8:04:17	0.022
891	09/09/2022	8:05:17	0.026
892	09/09/2022	8:06:17	0.031
893	09/09/2022	8:07:17	0.029
894	09/09/2022	8:08:17	0.032
895	09/09/2022	8:09:17	0.032
896	09/09/2022	8:10:17	0.031
897	09/09/2022	8:11:17	0.033
898	09/09/2022	8:12:17	0.032
899	09/09/2022	8:13:17	0.033
900	09/09/2022	8:14:17	0.035
901	09/09/2022	8:15:17	0.038
902	09/09/2022	8:16:17	0.033
903	09/09/2022	8:17:17	0.035
904	09/09/2022	8:18:17	0.034
905	09/09/2022	8:19:17	0.034
906	09/09/2022	8:20:17	0.034
907	09/09/2022	8:21:17	0.036
908	09/09/2022	8:22:17	0.036
909	09/09/2022	8:23:17	0.035
910	09/09/2022	8:24:17	0.038
911	09/09/2022	8:25:17	0.04
912	09/09/2022	8:26:17	0.035
913	09/09/2022	8:27:17	0.041
914	09/09/2022	8:28:17	0.041
915	09/09/2022	8:29:17	0.041
916	09/09/2022	8:30:17	0.041
917	09/09/2022	8:31:17	0.04
918	09/09/2022	8:32:17	0.038
919	09/09/2022	8:33:17	0.039
920	09/09/2022	8:34:17	0.04
921	09/09/2022	8:35:17	0.04
922	09/09/2022	8:36:17	0.038
923	09/09/2022	8:37:17	0.039
924	09/09/2022	8:38:17	0.038
925	09/09/2022	8:39:17	0.04
926	09/09/2022	8:40:17	0.038
927	09/09/2022	8:41:17	0.041
928	09/09/2022	8:42:17	0.038
929	09/09/2022	8:43:17	0.037
930	09/09/2022	8:44:17	0.04
931	09/09/2022	8:45:17	0.037
932	09/09/2022	8:46:17	0.038
933	09/09/2022	8:47:17	0.035
934	09/09/2022	8:48:17	0.037
935	09/09/2022	8:49:17	0.034
936	09/09/2022	8:50:17	0.035
937	09/09/2022	8:51:17	0.034
938	09/09/2022	8:52:17	0.036
939	09/09/2022	8:53:17	0.035
940	09/09/2022	8:54:17	0.035
941	09/09/2022	8:55:17	0.033
942	09/09/2022	8:56:17	0.036
943	09/09/2022	8:57:17	0.034
944	09/09/2022	8:58:17	0.033
945	09/09/2022	8:59:17	0.031
946	09/09/2022	9:00:17	0.033
947	09/09/2022	9:01:17	0.032
948	09/09/2022	9:02:17	0.038
949	09/09/2022	9:03:17	0.033
950	09/09/2022	9:04:17	0.035
951	09/09/2022	9:05:17	0.031
952	09/09/2022	9:06:17	0.034
953	09/09/2022	9:07:17	0.031
954	09/09/2022	9:08:17	0.031
955	09/09/2022	9:09:17	0.033
956	09/09/2022	9:10:17	0.031
957	09/09/2022	9:11:17	0.032
958	09/09/2022	9:12:17	0.031
959	09/09/2022	9:13:17	0.034
960	09/09/2022	9:14:17	0.029
961	09/09/2022	9:15:17	0.032
962	09/09/2022	9:16:17	0.031
963	09/09/2022	9:17:17	0.035
964	09/09/2022	9:18:17	0.03
965	09/09/2022	9:19:17	0.028
966	09/09/2022	9:20:17	0.031
967	09/09/2022	9:21:17	0.031
968	09/09/2022	9:22:17	0.03
969	09/09/2022	9:23:17	0.032
970	09/09/2022	9:24:17	0.03
971	09/09/2022	9:25:17	0.032
972	09/09/2022	9:26:17	0.029
973	09/09/2022	9:27:17	0.03
974	09/09/2022	9:28:17	0.03
975	09/09/2022	9:29:17	0.03
976	09/09/2022	9:30:17	0.029
977	09/09/2022	9:31:17	0.031
978	09/09/2022	9:32:17	0.028
979	09/09/2022	9:33:17	0.031
980	09/09/2022	9:34:17	0.031
981	09/09/2022	9:35:17	0.032
982	09/09/2022	9:36:17	0.028
983	09/09/2022	9:37:17	0.028
984	09/09/2022	9:38:17	0.03
985	09/09/2022	9:39:17	0.03
986	09/09/2022	9:40:17	0.029
987	09/09/2022	9:41:17	0.03
988	09/09/2022	9:42:17	0.029
989	09/09/2022	9:43:17	0.027
990	09/09/2022	9:44:17	0.027
991	09/09/2022	9:45:17	0.03
992	09/09/2022	9:46:17	0.028
993	09/09/2022	9:47:17	0.027
994	09/09/2022	9:48:17	0.029
995	09/09/2022	9:49:17	0.027
996	09/09/2022	9:50:17	0.03
997	09/09/2022	9:51:17	0.03
998	09/09/2022	9:52:17	0.029
999	09/09/2022	9:53:17	0.031
1000	09/09/2022	9:54:17	0.029
1001	09/09/2022	9:55:17	0.03
1002	09/09/2022	9:56:17	0.029
1003	09/09/2022	9:57:17	0.027
1004	09/09/2022	9:58:17	0.029
1005	09/09/2022	9:59:17	0.029
1006	09/09/2022	10:00:17	0.029
1007	09/09/2022	10:01:17	0.031
1008	09/09/2022	10:02:17	0.039
1009	09/09/2022	10:03:17	0.034
1010	09/09/2022	10:04:17	0.029
1011	09/09/2022	10:05:17	0.033
1012	09/09/2022	10:06:17	0.032
1013	09/09/2022	10:07:17	0.037
1014	09/09/2022	10:08:17	0.04
1015	09/09/2022	10:09:17	0.028
1016	09/09/2022	10:10:17	0.029
1017	09/09/2022	10:11:17	0.029
1018	09/09/2022	10:12:17	0.031
1019	09/09/2022	10:13:17	0.03
1020	09/09/2022	10:14:17	0.027
1021	09/09/2022	10:15:17	0.183
1022	09/09/2022	10:16:17	0.29
1023	09/09/2022	10:17:17	0.119
1024	09/09/2022	10:18:17	0.232
1025	09/09/2022	10:19:17	0.084
1026	09/09/2022	10:20:17	0.052
1027	09/09/2022	10:21:17	0.044
1028	09/09/2022	10:22:17	0.04
1029	09/09/2022	10:23:17	0.052
1030	09/09/2022	10:24:17	0.053
1031	09/09/2022	10:25:17	0.046
1032	09/09/2022	10:26:17	0.054
1033	09/09/2022	10:27:17	0.05
1034	09/09/2022	10:28:17	0.045
1035	09/09/2022	10:29:17	0.047
1036	09/09/2022	10:30:17	0.048
1037	09/09/2022	10:31:17	0.04
1038	09/09/2022	10:32:17	0.045
1039	09/09/2022	10:33:17	0.044
1040	09/09/2022	10:34:17	0.042
1041	09/09/2022	10:35:17	0.042
1042	09/09/2022	10:36:17	0.043
1043	09/09/2022	10:37:17	0.039
1044	09/09/2022	10:38:17	0.05
1045	09/09/2022	10:39:17	0.175
1046	09/09/2022	10:40:17	0.479
1047	09/09/2022	10:41:17	0.284
1048	09/09/2022	10:42:17	0.177
1049	09/09/2022	10:43:17	0.181
1050	09/09/2022	10:44:17	0.171
1051	09/09/2022	10:45:17	0.143
1052	09/09/2022	10:46:17	0.175
1053	09/09/2022	10:47:17	0.181
1054	09/09/2022	10:48:17	0.176
1055	09/09/2022	10:49:17	0.166
1056	09/09/2022	10:50:17	0.182
1057	09/09/2022	10:51:17	0.124
1058	09/09/2022	10:52:17	0.125
1059	09/09/2022	10:53:17	0.101
1060	09/09/2022	10:54:17	0.1
1061	09/09/2022	10:55:17	0.127
1062	09/09/2022	10:56:17	0.149
1063	09/09/2022	10:57:17	0.152
1064	09/09/2022	10:58:17	0.16
1065	09/09/2022	10:59:17	0.133
1066	09/09/2022	11:00:17	0.137
1067	09/09/2022	11:01:17	0.152
1068	09/09/2022	11:02:17	0.143
1069	09/09/2022	11:03:17	0.148
1070	09/09/2022	11:04:17	0.152
1071	09/09/2022	11:05:17	0.148
1072	09/09/2022	11:06:17	0.141
1073	09/09/2022	11:07:17	0.165
1074	09/09/2022	11:08:17	0.125
1075	09/09/2022	11:09:17	0.135
1076	09/09/2022	11:10:17	0.129
1077	09/09/2022	11:11:17	0.118
1078	09/09/2022	11:12:17	0.165
1079	09/09/2022	11:13:17	0.135
1080	09/09/2022	11:14:17	0.166
1081	09/09/2022	11:15:17	0.123
1082	09/09/2022	11:16:17	0.101
1083	09/09/2022	11:17:17	0.13
1084	09/09/2022	11:18:17	0.109
1085	09/09/2022	11:19:17	0.132
1086	09/09/2022	11:20:17	0.106
1087	09/09/2022	11:21:17	0.097
1088	09/09/2022	11:22:17	0.107
1089	09/09/2022	11:23:17	0.086
1090	09/09/2022	11:24:17	0.086
1091	09/09/2022	11:25:17	0.07
1092	09/09/2022	11:26:17	0.061
1093	09/09/2022	11:27:17	0.071
1094	09/09/2022	11:28:17	0.068
1095	09/09/2022	11:29:17	0.061
1096	09/09/2022	11:30:17	0.061
1097	09/09/2022	11:31:17	0.065
1098	09/09/2022	11:32:17	0.06
1099	09/09/2022	11:33:17	0.058
1100	09/09/2022	11:34:17	0.054
1101	09/09/2022	11:35:17	0.061
1102	09/09/2022	11:36:17	0.052
1103	09/09/2022	11:37:17	0.061
1104	09/09/2022	11:38:17	0.062
1105	09/09/2022	11:39:17	0.052
1106	09/09/2022	11:40:17	0.058
1107	09/09/2022	11:41:17	0.085
1108	09/09/2022	11:42:17	0.062
1109	09/09/2022	11:43:17	0.06
1110	09/09/2022	11:44:17	0.056
1111	09/09/2022	11:45:17	0.079
1112	09/09/2022	11:46:17	0.053
1113	09/09/2022	11:47:17	0.053
1114	09/09/2022	11:48:17	0.057
1115	09/09/2022	11:49:17	0.05
1116	09/09/2022	11:50:17	0.054
1117	09/09/2022	11:51:17	0.052
1118	09/09/2022	11:52:17	0.062
1119	09/09/2022	11:53:17	0.055
1120	09/09/2022	11:54:17	0.051
1121	09/09/2022	11:55:17	0.049
1122	09/09/2022	11:56:17	0.06
1123	09/09/2022	11:57:17	0.04
1124	09/09/2022	11:58:17	0.045
1125	09/09/2022	11:59:17	0.051
1126	09/09/2022	12:00:17	0.046
1127	09/09/2022	12:01:17	0.042
1128	09/09/2022	12:02:17	0.046
1129	09/09/2022	12:03:17	0.044
1130	09/09/2022	12:04:17	0.046
1131	09/09/2022	12:05:17	0.048
1132	09/09/2022	12:06:17	0.047
1133	09/09/2022	12:07:17	0.045
1134	09/09/2022	12:08:17	0.042
1135	09/09/2022	12:09:17	0.04
1136	09/09/2022	12:10:17	0.043
1137	09/09/2022	12:11:17	0.051
1138	09/09/2022	12:12:17	0.04
1139	09/09/2022	12:13:17	0.043
1140	09/09/2022	12:14:17	0.041
1141	09/09/2022	12:15:17	0.04
1142	09/09/2022	12:16:17	0.04
1143	09/09/2022	12:17:17	0.044
1144	09/09/2022	12:18:17	0.063
1145	09/09/2022	12:19:17	0.039
1146	09/09/2022	12:20:17	0.035
1147	09/09/2022	12:21:17	0.039
1148	09/09/2022	12:22:17	0.053
1149	09/09/2022	12:23:17	0.05
1150	09/09/2022	12:24:17	0.046
1151	09/09/2022	12:25:17	0.046
1152	09/09/2022	12:26:17	0.057
1153	09/09/2022	12:27:17	0.05
1154	09/09/2022	12:28:17	0.046
1155	09/09/2022	12:29:17	0.053
1156	09/09/2022	12:30:17	0.051
1157	09/09/2022	12:31:17	0.045
1158	09/09/2022	12:32:17	0.041
1159	09/09/2022	12:33:17	0.041
1160	09/09/2022	12:34:17	0.042
1161	09/09/2022	12:35:17	0.044
1162	09/09/2022	12:36:17	0.043
1163	09/09/2022	12:37:17	0.057
1164	09/09/2022	12:38:17	0.046
1165	09/09/2022	12:39:17	0.049
1166	09/09/2022	12:40:17	0.041
1167	09/09/2022	12:41:17	0.046
1168	09/09/2022	12:42:17	0.042
1169	09/09/2022	12:43:17	0.042
1170	09/09/2022	12:44:17	0.043
1171	09/09/2022	12:45:17	0.042
1172	09/09/2022	12:46:17	0.045
1173	09/09/2022	12:47:17	0.044
1174	09/09/2022	12:48:17	0.047
1175	09/09/2022	12:49:17	0.05
1176	09/09/2022	12:50:17	0.046
1177	09/09/2022	12:51:17	0.045
1178	09/09/2022	12:52:17	0.04
1179	09/09/2022	12:53:17	0.045
1180	09/09/2022	12:54:17	0.044
1181	09/09/2022	12:55:17	0.051
1182	09/09/2022	12:56:17	0.043
1183	09/09/2022	12:57:17	0.045
1184	09/09/2022	12:58:17	0.051
1185	09/09/2022	12:59:17	0.043
1186	09/09/2022	13:00:17	0.046
1187	09/09/2022	13:01:17	0.048
1188	09/09/2022	13:02:17	0.044
1189	09/09/2022	13:03:17	0.045
1190	09/09/2022	13:04:17	0.047
1191	09/09/2022	13:05:17	0.042
1192	09/09/2022	13:06:17	0.046
1193	09/09/2022	13:07:17	0.042
1194	09/09/2022	13:08:17	0.046
1195	09/09/2022	13:09:17	0.039
1196	09/09/2022	13:10:17	0.048
1197	09/09/2022	13:11:17	0.043
1198	09/09/2022	13:12:17	0.037
1199	09/09/2022	13:13:17	0.045
1200	09/09/2022	13:14:17	0.049
1201	09/09/2022	13:15:17	0.035
1202	09/09/2022	13:16:17	0.04
1203	09/09/2022	13:17:17	0.037
1204	09/09/2022	13:18:17	0.039
1205	09/09/2022	13:19:17	0.042
1206	09/09/2022	13:20:17	0.04
1207	09/09/2022	13:21:17	0.044
1208	09/09/2022	13:22:17	0.047
1209	09/09/2022	13:23:17	0.041
1210	09/09/2022	13:24:17	0.04
1211	09/09/2022	13:25:17	0.052
1212	09/09/2022	13:26:17	0.044
1213	09/09/2022	13:27:17	0.04
1214	09/09/2022	13:28:17	0.037
1215	09/09/2022	13:29:17	0.04
1216	09/09/2022	13:30:17	0.043
1217	09/09/2022	13:31:17	0.042
1218	09/09/2022	13:32:17	0.045
1219	09/09/2022	13:33:17	0.044
1220	09/09/2022	13:34:17	0.064
1221	09/09/2022	13:35:17	0.043
1222	09/09/2022	13:36:17	0.038
1223	09/09/2022	13:37:17	0.049
1224	09/09/2022	13:38:17	0.041
1225	09/09/2022	13:39:17	0.042
1226	09/09/2022	13:40:17	0.042
1227	09/09/2022	13:41:17	0.038
1228	09/09/2022	13:42:17	0.037
1229	09/09/2022	13:43:17	0.043
1230	09/09/2022	13:44:17	0.041
1231	09/09/2022	13:45:17	0.039
1232	09/09/2022	13:46:17	0.048
1233	09/09/2022	13:47:17	0.04
1234	09/09/2022	13:48:17	0.053
1235	09/09/2022	13:49:17	0.037
1236	09/09/2022	13:50:17	0.037
1237	09/09/2022	13:51:17	0.031
1238	09/09/2022	13:52:17	0.034
1239	09/09/2022	13:53:17	0.031
1240	09/09/2022	13:54:17	0.037
1241	09/09/2022	13:55:17	0.029
1242	09/09/2022	13:56:17	0.034
1243	09/09/2022	13:57:17	0.032
1244	09/09/2022	13:58:17	0.031
1245	09/09/2022	13:59:17	0.029
1246	09/09/2022	14:00:17	0.031
1247	09/09/2022	14:01:17	0.03
1248	09/09/2022	14:02:17	0.033
1249	09/09/2022	14:03:17	0.065
1250	09/09/2022	14:04:17	0.03
1251	09/09/2022	14:05:17	0.031
1252	09/09/2022	14:06:17	0.034
1253	09/09/2022	14:07:17	0.032
1254	09/09/2022	14:08:17	0.037
1255	09/09/2022	14:09:17	0.033
1256	09/09/2022	14:10:17	0.028
1257	09/09/2022	14:11:17	0.033
1258	09/09/2022	14:12:17	0.03
1259	09/09/2022	14:13:17	0.033
1260	09/09/2022	14:14:17	0.034
1261	09/09/2022	14:15:17	0.03
1262	09/09/2022	14:16:17	0.031
1263	09/09/2022	14:17:17	0.026
1264	09/09/2022	14:18:17	0.029
1265	09/09/2022	14:19:17	0.03
1266	09/09/2022	14:20:17	0.032
1267	09/09/2022	14:21:17	0.025
1268	09/09/2022	14:22:17	0.028
1269	09/09/2022	14:23:17	0.03
1270	09/09/2022	14:24:17	0.032
1271	09/09/2022	14:25:17	0.032
1272	09/09/2022	14:26:17	0.032
1273	09/09/2022	14:27:17	0.033
1274	09/09/2022	14:28:17	0.035
1275	09/09/2022	14:29:17	0.031
1276	09/09/2022	14:30:17	0.03
1277	09/09/2022	14:31:17	0.028
1278	09/09/2022	14:32:17	0.036
1279	09/09/2022	14:33:17	0.03
1280	09/09/2022	14:34:17	0.028
1281	09/09/2022	14:35:17	0.027
1282	09/09/2022	14:36:17	0.03
1283	09/09/2022	14:37:17	0.028
1284	09/09/2022	14:38:17	0.027
1285	09/09/2022	14:39:17	0.025
1286	09/09/2022	14:40:17	0.026
1287	09/09/2022	14:41:17	0.028
1288	09/09/2022	14:42:17	0.029
1289	09/09/2022	14:43:17	0.03
1290	09/09/2022	14:44:17	0.035
1291	09/09/2022	14:45:17	0.035
1292	09/09/2022	14:46:17	0.03
1293	09/09/2022	14:47:17	0.033
1294	09/09/2022	14:48:17	0.029
1295	09/09/2022	14:49:17	0.031
1296	09/09/2022	14:50:17	0.029
1297	09/09/2022	14:51:17	0.028
1298	09/09/2022	14:52:17	0.033
1299	09/09/2022	14:53:17	0.032
1300	09/09/2022	14:54:17	0.03
1301	09/09/2022	14:55:17	0.031
1302	09/09/2022	14:56:17	0.033
1303	09/09/2022	14:57:17	0.032
1304	09/09/2022	14:58:17	0.028
1305	09/09/2022	14:59:17	0.032
1306	09/09/2022	15:00:17	0.029
1307	09/09/2022	15:01:17	0.029
1308	09/09/2022	15:02:17	0.026
1309	09/09/2022	15:03:17	0.03
1310	09/09/2022	15:04:17	0.029
1311	09/09/2022	15:05:17	0.024
1312	09/09/2022	15:06:17	0.028
1313	09/09/2022	15:07:17	0.028
1314	09/09/2022	15:08:17	0.028
1315	09/09/2022	15:09:17	0.025
1316	09/09/2022	15:10:17	0.029
1317	09/09/2022	15:11:17	0.028
1318	09/09/2022	15:12:17	0.027
1319	09/09/2022	15:13:17	0.028
1320	09/09/2022	15:14:17	0.027
1321	09/09/2022	15:15:17	0.023
1322	09/09/2022	15:16:17	0.024
1323	09/09/2022	15:17:17	0.026
1324	09/09/2022	15:18:17	0.026
1325	09/09/2022	15:19:17	0.024
1326	09/09/2022	15:20:17	0.024
1327	09/09/2022	15:21:17	0.028
1328	09/09/2022	15:22:17	0.021
1329	09/09/2022	15:23:17	0.024
1330	09/09/2022	15:24:17	0.026
1331	09/09/2022	15:25:17	0.024
1332	09/09/2022	15:26:17	0.022
1333	09/09/2022	15:27:17	0.022
1334	09/09/2022	15:28:17	0.024
1335	09/09/2022	15:29:17	0.022
1336	09/09/2022	15:30:17	0.021
1337	09/09/2022	15:31:17	0.02
1338	09/09/2022	15:32:17	0.019
1339	09/09/2022	15:33:17	0.02
1340	09/09/2022	15:34:17	0.021
1341	09/09/2022	15:35:17	0.022
1342	09/09/2022	15:36:17	0.019
1343	09/09/2022	15:37:17	0.02
1344	09/09/2022	15:38:17	0.02
1345	09/09/2022	15:39:17	0.019
1346	09/09/2022	15:40:17	0.019
1347	09/09/2022	15:41:17	0.019
1348	09/09/2022	15:42:17	0.022
1349	09/09/2022	15:43:17	0.018
1350	09/09/2022	15:44:17	0.021
1351	09/09/2022	15:45:17	0.03
1352	09/09/2022	15:46:17	0.018
1353	09/09/2022	15:47:17	0.018
1354	09/09/2022	15:48:17	0.018
1355	09/09/2022	15:49:17	0.019
1356	09/09/2022	15:50:17	0.017
1357	09/09/2022	15:51:17	0.02
1358	09/09/2022	15:52:17	0.018
1359	09/09/2022	15:53:17	0.025
1360	09/09/2022	15:54:17	0.019
1361	09/09/2022	15:55:17	0.019
1362	09/09/2022	15:56:17	0.02
1363	09/09/2022	15:57:17	0.018
1364	09/09/2022	15:58:17	0.018
1365	09/09/2022	15:59:17	0.017
1366	09/09/2022	16:00:17	0.017
1367	09/09/2022	16:01:17	0.017
1368	09/09/2022	16:02:17	0.017
1369	09/09/2022	16:03:17	0.019
1370	09/09/2022	16:04:17	0.017
1371	09/09/2022	16:05:17	0.016
1372	09/09/2022	16:06:17	0.021
1373	09/09/2022	16:07:17	0.016
1374	09/09/2022	16:08:17	0.017
1375	09/09/2022	16:09:17	0.015
1376	09/09/2022	16:10:17	0.015
1377	09/09/2022	16:11:17	0.015
1378	09/09/2022	16:12:17	0.017
1379	09/09/2022	16:13:17	0.016
1380	09/09/2022	16:14:17	0.014
1381	09/09/2022	16:15:17	0.016
1382	09/09/2022	16:16:17	0.015
1383	09/09/2022	16:17:17	0.017
1384	09/09/2022	16:18:17	0.017
1385	09/09/2022	16:19:17	0.015
1386	09/09/2022	16:20:17	0.017
1387	09/09/2022	16:21:17	0.019
1388	09/09/2022	16:22:17	0.016
1389	09/09/2022	16:23:17	0.016
1390	09/09/2022	16:24:17	0.016
1391	09/09/2022	16:25:17	0.017
1392	09/09/2022	16:26:17	0.018
1393	09/09/2022	16:27:17	0.018
1394	09/09/2022	16:28:17	0.016
1395	09/09/2022	16:29:17	0.016
1396	09/09/2022	16:30:17	0.019
1397	09/09/2022	16:31:17	0.021
1398	09/09/2022	16:32:17	0.016
1399	09/09/2022	16:33:17	0.018
1400	09/09/2022	16:34:17	0.017
1401	09/09/2022	16:35:17	0.016
1402	09/09/2022	16:36:17	0.019
1403	09/09/2022	16:37:17	0.017
1404	09/09/2022	16:38:17	0.017
1405	09/09/2022	16:39:17	0.02
1406	09/09/2022	16:40:17	0.019
1407	09/09/2022	16:41:17	0.019
1408	09/09/2022	16:42:17	0.02
1409	09/09/2022	16:43:17	0.019
1410	09/09/2022	16:44:17	0.018
1411	09/09/2022	16:45:17	0.021
1412	09/09/2022	16:46:17	0.019
1413	09/09/2022	16:47:17	0.021
1414	09/09/2022	16:48:17	0.022
1415	09/09/2022	16:49:17	0.023
1416	09/09/2022	16:50:17	0.018
1417	09/09/2022	16:51:17	0.025
1418	09/09/2022	16:52:17	0.021
1419	09/09/2022	16:53:17	0.019
1420	09/09/2022	16:54:17	0.023
1421	09/09/2022	16:55:17	0.02
1422	09/09/2022	16:56:17	0.019
1423	09/09/2022	16:57:17	0.021
1424	09/09/2022	16:58:17	0.021
1425	09/09/2022	16:59:17	0.02
1426	09/09/2022	17:00:17	0.019
1427	09/09/2022	17:01:17	0.021
1428	09/09/2022	17:02:17	0.02
1429	09/09/2022	17:03:17	0.019
1430	09/09/2022	17:04:17	0.021
1431	09/09/2022	17:05:17	0.019
1432	09/09/2022	17:06:17	0.018
1433	09/09/2022	17:07:17	0.019
1434	09/09/2022	17:08:17	0.018
1435	09/09/2022	17:09:17	0.019
1436	09/09/2022	17:10:17	0.018
1437	09/09/2022	17:11:17	0.018
1438	09/09/2022	17:12:17	0.019
1439	09/09/2022	17:13:17	0.02
1440	09/09/2022	17:14:17	0.019
1441	09/09/2022	17:15:17	0.019
1442	09/09/2022	17:16:17	0.022
1443	09/09/2022	17:17:17	0.016
1444	09/09/2022	17:18:17	0.019
1445	09/09/2022	17:19:17	0.016
1446	09/09/2022	17:20:17	0.015
