Data Point 	Date 	Time 	Aerosol mg/m^3
775	3/28/23	6:57:21	0.018
776	3/28/23	6:58:21	0.019
777	3/28/23	6:59:21	0.017
778	3/28/23	7:00:21	0.017
779	3/28/23	7:01:21	0.016
780	3/28/23	7:02:21	0.017
781	3/28/23	7:03:21	0.017
782	3/28/23	7:04:21	0.017
783	3/28/23	7:05:21	0.019
784	3/28/23	7:06:21	0.019
785	3/28/23	7:07:21	0.02
786	3/28/23	7:08:21	0.022
787	3/28/23	7:09:21	0.024
788	3/28/23	7:10:21	0.022
789	3/28/23	7:11:21	0.022
790	3/28/23	7:12:21	0.021
791	3/28/23	7:13:21	0.021
792	3/28/23	7:14:21	0.022
793	3/28/23	7:15:21	0.024
794	3/28/23	7:16:21	0.026
795	3/28/23	7:17:21	0.024
796	3/28/23	7:18:21	0.024
797	3/28/23	7:19:21	0.023
798	3/28/23	7:20:21	0.024
799	3/28/23	7:21:21	0.024
800	3/28/23	7:22:21	0.023
801	3/28/23	7:23:21	0.022
802	3/28/23	7:24:21	0.021
803	3/28/23	7:25:21	0.02
804	3/28/23	7:26:21	0.018
805	3/28/23	7:27:21	0.017
806	3/28/23	7:28:21	0.016
807	3/28/23	7:29:21	0.017
808	3/28/23	7:30:21	0.017
809	3/28/23	7:31:21	0.017
810	3/28/23	7:32:21	0.018
811	3/28/23	7:33:21	0.018
812	3/28/23	7:34:21	0.016
813	3/28/23	7:35:21	0.02
814	3/28/23	7:36:21	0.016
815	3/28/23	7:37:21	0.015
816	3/28/23	7:38:21	0.015
817	3/28/23	7:39:21	0.015
818	3/28/23	7:40:21	0.016
819	3/28/23	7:41:21	0.015
820	3/28/23	7:42:21	0.016
821	3/28/23	7:43:21	0.017
822	3/28/23	7:44:21	0.018
823	3/28/23	7:45:21	0.023
824	3/28/23	7:46:21	0.018
825	3/28/23	7:47:21	0.018
826	3/28/23	7:48:21	0.017
827	3/28/23	7:49:21	0.016
828	3/28/23	7:50:21	0.016
829	3/28/23	7:51:21	0.015
830	3/28/23	7:52:21	0.015
831	3/28/23	7:53:21	0.015
832	3/28/23	7:54:21	0.014
833	3/28/23	7:55:21	0.015
834	3/28/23	7:56:21	0.015
835	3/28/23	7:57:21	0.015
836	3/28/23	7:58:21	0.015
837	3/28/23	7:59:21	0.016
838	3/28/23	8:00:21	0.018
839	3/28/23	8:01:21	0.015
840	3/28/23	8:02:21	0.015
841	3/28/23	8:03:21	0.016
842	3/28/23	8:04:21	0.015
843	3/28/23	8:05:21	0.015
844	3/28/23	8:06:21	0.015
845	3/28/23	8:07:21	0.015
846	3/28/23	8:08:21	0.015
847	3/28/23	8:09:21	0.015
848	3/28/23	8:10:21	0.016
849	3/28/23	8:11:21	0.017
850	3/28/23	8:12:21	0.015
851	3/28/23	8:13:21	0.016
852	3/28/23	8:14:21	0.015
853	3/28/23	8:15:21	0.015
854	3/28/23	8:16:21	0.015
855	3/28/23	8:17:21	0.015
856	3/28/23	8:18:21	0.015
857	3/28/23	8:19:21	0.015
858	3/28/23	8:20:21	0.016
859	3/28/23	8:21:21	0.016
860	3/28/23	8:22:21	0.015
861	3/28/23	8:23:21	0.016
862	3/28/23	8:24:21	0.016
863	3/28/23	8:25:21	0.015
864	3/28/23	8:26:21	0.016
865	3/28/23	8:27:21	0.016
866	3/28/23	8:28:21	0.016
867	3/28/23	8:29:21	0.016
868	3/28/23	8:30:21	0.018
869	3/28/23	8:31:21	0.016
870	3/28/23	8:32:21	0.016
871	3/28/23	8:33:21	0.017
872	3/28/23	8:34:21	0.017
873	3/28/23	8:35:21	0.016
874	3/28/23	8:36:21	0.018
875	3/28/23	8:37:21	0.019
876	3/28/23	8:38:21	0.019
877	3/28/23	8:39:21	0.017
878	3/28/23	8:40:21	0.016
879	3/28/23	8:41:21	0.017
880	3/28/23	8:42:21	0.016
881	3/28/23	8:43:21	0.018
882	3/28/23	8:44:21	0.015
883	3/28/23	8:45:21	0.014
884	3/28/23	8:46:21	0.014
885	3/28/23	8:47:21	0.014
886	3/28/23	8:48:21	0.014
887	3/28/23	8:49:21	0.014
888	3/28/23	8:50:21	0.014
889	3/28/23	8:51:21	0.014
890	3/28/23	8:52:21	0.014
891	3/28/23	8:53:21	0.014
892	3/28/23	8:54:21	0.014
893	3/28/23	8:55:21	0.014
894	3/28/23	8:56:21	0.014
895	3/28/23	8:57:21	0.014
896	3/28/23	8:58:21	0.015
897	3/28/23	8:59:21	0.014
898	3/28/23	9:00:21	0.014
899	3/28/23	9:01:21	0.014
900	3/28/23	9:02:21	0.015
901	3/28/23	9:03:21	0.015
902	3/28/23	9:04:21	0.014
903	3/28/23	9:05:21	0.014
904	3/28/23	9:06:21	0.015
905	3/28/23	9:07:21	0.015
906	3/28/23	9:08:21	0.014
907	3/28/23	9:09:21	0.015
908	3/28/23	9:10:21	0.022
909	3/28/23	9:11:21	0.015
910	3/28/23	9:12:21	0.015
911	3/28/23	9:13:21	0.014
912	3/28/23	9:14:21	0.014
913	3/28/23	9:15:21	0.015
914	3/28/23	9:16:21	0.014
915	3/28/23	9:17:21	0.015
916	3/28/23	9:18:21	0.015
917	3/28/23	9:19:21	0.014
918	3/28/23	9:20:21	0.014
919	3/28/23	9:21:21	0.015
920	3/28/23	9:22:21	0.014
921	3/28/23	9:23:21	0.014
922	3/28/23	9:24:21	0.016
923	3/28/23	9:25:21	0.015
924	3/28/23	9:26:21	0.014
925	3/28/23	9:27:21	0.015
926	3/28/23	9:28:21	0.014
927	3/28/23	9:29:21	0.015
928	3/28/23	9:30:21	0.015
929	3/28/23	9:31:21	0.016
930	3/28/23	9:32:21	0.015
931	3/28/23	9:33:21	0.015
932	3/28/23	9:34:21	0.016
933	3/28/23	9:35:21	0.015
934	3/28/23	9:36:21	0.015
935	3/28/23	9:37:21	0.015
936	3/28/23	9:38:21	0.015
937	3/28/23	9:39:21	0.016
938	3/28/23	9:40:21	0.016
939	3/28/23	9:41:21	0.017
940	3/28/23	9:42:21	0.017
941	3/28/23	9:43:21	0.017
942	3/28/23	9:44:21	0.018
943	3/28/23	9:45:21	0.018
944	3/28/23	9:46:21	0.018
945	3/28/23	9:47:21	0.018
946	3/28/23	9:48:21	0.017
947	3/28/23	9:49:21	0.019
948	3/28/23	9:50:21	0.019
949	3/28/23	9:51:21	0.017
950	3/28/23	9:52:21	0.017
951	3/28/23	9:53:21	0.018
952	3/28/23	9:54:21	0.017
953	3/28/23	9:55:21	0.018
954	3/28/23	9:56:21	0.018
955	3/28/23	9:57:21	0.017
956	3/28/23	9:58:21	0.017
957	3/28/23	9:59:21	0.017
958	3/28/23	10:00:21	0.018
959	3/28/23	10:01:21	0.017
960	3/28/23	10:02:21	0.017
961	3/28/23	10:03:21	0.018
962	3/28/23	10:04:21	0.017
963	3/28/23	10:05:21	0.017
964	3/28/23	10:06:21	0.018
965	3/28/23	10:07:21	0.017
966	3/28/23	10:08:21	0.016
967	3/28/23	10:09:21	0.019
968	3/28/23	10:10:21	0.016
969	3/28/23	10:11:21	0.016
970	3/28/23	10:12:21	0.017
971	3/28/23	10:13:21	0.018
972	3/28/23	10:14:21	0.018
973	3/28/23	10:15:21	0.018
974	3/28/23	10:16:21	0.017
975	3/28/23	10:17:21	0.017
976	3/28/23	10:18:21	0.018
977	3/28/23	10:19:21	0.017
978	3/28/23	10:20:21	0.017
979	3/28/23	10:21:21	0.02
980	3/28/23	10:22:21	0.018
981	3/28/23	10:23:21	0.017
982	3/28/23	10:24:21	0.017
983	3/28/23	10:25:21	0.017
984	3/28/23	10:26:21	0.019
985	3/28/23	10:27:21	0.017
986	3/28/23	10:28:21	0.016
987	3/28/23	10:29:21	0.017
988	3/28/23	10:30:21	0.017
989	3/28/23	10:31:21	0.016
990	3/28/23	10:32:21	0.016
991	3/28/23	10:33:21	0.016
992	3/28/23	10:34:21	0.018
993	3/28/23	10:35:21	0.016
994	3/28/23	10:36:21	0.017
995	3/28/23	10:37:21	0.018
996	3/28/23	10:38:21	0.016
997	3/28/23	10:39:21	0.018
998	3/28/23	10:40:21	0.018
999	3/28/23	10:41:21	0.017
1000	3/28/23	10:42:21	0.018
1001	3/28/23	10:43:21	0.018
1002	3/28/23	10:44:21	0.018
1003	3/28/23	10:45:21	0.018
1004	3/28/23	10:46:21	0.017
1005	3/28/23	10:47:21	0.017
1006	3/28/23	10:48:21	0.018
1007	3/28/23	10:49:21	0.017
1008	3/28/23	10:50:21	0.019
1009	3/28/23	10:51:21	0.017
1010	3/28/23	10:52:21	0.018
1011	3/28/23	10:53:21	0.018
1012	3/28/23	10:54:21	0.018
1013	3/28/23	10:55:21	0.017
1014	3/28/23	10:56:21	0.018
1015	3/28/23	10:57:21	0.019
1016	3/28/23	10:58:21	0.019
1017	3/28/23	10:59:21	0.017
1018	3/28/23	11:00:21	0.017
1019	3/28/23	11:01:21	0.017
1020	3/28/23	11:02:21	0.024
1021	3/28/23	11:03:21	0.018
1022	3/28/23	11:04:21	0.018
1023	3/28/23	11:05:21	0.017
1024	3/28/23	11:06:21	0.02
1025	3/28/23	11:07:21	0.017
1026	3/28/23	11:08:21	0.017
1027	3/28/23	11:09:21	0.017
1028	3/28/23	11:10:21	0.02
1029	3/28/23	11:11:21	0.018
1030	3/28/23	11:12:21	0.018
1031	3/28/23	11:13:21	0.018
1032	3/28/23	11:14:21	0.018
1033	3/28/23	11:15:21	0.018
1034	3/28/23	11:16:21	0.018
1035	3/28/23	11:17:21	0.017
1036	3/28/23	11:18:21	0.019
1037	3/28/23	11:19:21	0.019
1038	3/28/23	11:20:21	0.018
1039	3/28/23	11:21:21	0.017
1040	3/28/23	11:22:21	0.018
1041	3/28/23	11:23:21	0.023
1042	3/28/23	11:24:21	0.017
1043	3/28/23	11:25:21	0.017
1044	3/28/23	11:26:21	0.018
1045	3/28/23	11:27:21	0.018
1046	3/28/23	11:28:21	0.017
1047	3/28/23	11:29:21	0.017
1048	3/28/23	11:30:21	0.018
1049	3/28/23	11:31:21	0.018
1050	3/28/23	11:32:21	0.018
1051	3/28/23	11:33:21	0.018
1052	3/28/23	11:34:21	0.019
1053	3/28/23	11:35:21	0.017
1054	3/28/23	11:36:21	0.018
1055	3/28/23	11:37:21	0.019
1056	3/28/23	11:38:21	0.018
1057	3/28/23	11:39:21	0.019
1058	3/28/23	11:40:21	0.019
1059	3/28/23	11:41:21	0.017
1060	3/28/23	11:42:21	0.018
1061	3/28/23	11:43:21	0.023
1062	3/28/23	11:44:21	0.017
1063	3/28/23	11:45:21	0.017
1064	3/28/23	11:46:21	0.016
1065	3/28/23	11:47:21	0.016
1066	3/28/23	11:48:21	0.016
1067	3/28/23	11:49:21	0.016
1068	3/28/23	11:50:21	0.017
1069	3/28/23	11:51:21	0.017
1070	3/28/23	11:52:21	0.018
1071	3/28/23	11:53:21	0.017
1072	3/28/23	11:54:21	0.016
1073	3/28/23	11:55:21	0.019
1074	3/28/23	11:56:21	0.017
1075	3/28/23	11:57:21	0.017
1076	3/28/23	11:58:21	0.017
1077	3/28/23	11:59:21	0.016
1078	3/28/23	12:00:21	0.017
1079	3/28/23	12:01:21	0.017
1080	3/28/23	12:02:21	0.016
1081	3/28/23	12:03:21	0.018
1082	3/28/23	12:04:21	0.017
1083	3/28/23	12:05:21	0.017
1084	3/28/23	12:06:21	0.018
1085	3/28/23	12:07:21	0.017
1086	3/28/23	12:08:21	0.017
1087	3/28/23	12:09:21	0.019
1088	3/28/23	12:10:21	0.016
1089	3/28/23	12:11:21	0.017
1090	3/28/23	12:12:21	0.016
1091	3/28/23	12:13:21	0.017
1092	3/28/23	12:14:21	0.024
1093	3/28/23	12:15:21	0.018
1094	3/28/23	12:16:21	0.017
1095	3/28/23	12:17:21	0.017
1096	3/28/23	12:18:21	0.016
1097	3/28/23	12:19:21	0.016
1098	3/28/23	12:20:21	0.016
1099	3/28/23	12:21:21	0.016
1100	3/28/23	12:22:21	0.018
1101	3/28/23	12:23:21	0.017
1102	3/28/23	12:24:21	0.016
1103	3/28/23	12:25:21	0.016
1104	3/28/23	12:26:21	0.017
1105	3/28/23	12:27:21	0.016
1106	3/28/23	12:28:21	0.017
1107	3/28/23	12:29:21	0.017
1108	3/28/23	12:30:21	0.016
1109	3/28/23	12:31:21	0.017
1110	3/28/23	12:32:21	0.018
1111	3/28/23	12:33:21	0.019
1112	3/28/23	12:34:21	0.017
1113	3/28/23	12:35:21	0.017
1114	3/28/23	12:36:21	0.018
1115	3/28/23	12:37:21	0.018
1116	3/28/23	12:38:21	0.017
1117	3/28/23	12:39:21	0.016
1118	3/28/23	12:40:21	0.017
1119	3/28/23	12:41:21	0.016
1120	3/28/23	12:42:21	0.017
1121	3/28/23	12:43:21	0.017
1122	3/28/23	12:44:21	0.016
1123	3/28/23	12:45:21	0.017
1124	3/28/23	12:46:21	0.018
1125	3/28/23	12:47:21	0.017
1126	3/28/23	12:48:21	0.018
1127	3/28/23	12:49:21	0.017
1128	3/28/23	12:50:21	0.017
1129	3/28/23	12:51:21	0.018
1130	3/28/23	12:52:21	0.018
1131	3/28/23	12:53:21	0.017
1132	3/28/23	12:54:21	0.017
1133	3/28/23	12:55:21	0.018
1134	3/28/23	12:56:21	0.017
1135	3/28/23	12:57:21	0.017
1136	3/28/23	12:58:21	0.017
1137	3/28/23	12:59:21	0.018
1138	3/28/23	13:00:21	0.018
1139	3/28/23	13:01:21	0.017
1140	3/28/23	13:02:21	0.019
1141	3/28/23	13:03:21	0.017
1142	3/28/23	13:04:21	0.018
1143	3/28/23	13:05:21	0.017
1144	3/28/23	13:06:21	0.017
1145	3/28/23	13:07:21	0.017
1146	3/28/23	13:08:21	0.018
1147	3/28/23	13:09:21	0.017
1148	3/28/23	13:10:21	0.017
1149	3/28/23	13:11:21	0.018
1150	3/28/23	13:12:21	0.018
1151	3/28/23	13:13:21	0.017
1152	3/28/23	13:14:21	0.018
1153	3/28/23	13:15:21	0.02
1154	3/28/23	13:16:21	0.016
1155	3/28/23	13:17:21	0.016
1156	3/28/23	13:18:21	0.017
1157	3/28/23	13:19:21	0.017
1158	3/28/23	13:20:21	0.017
1159	3/28/23	13:21:21	0.017
1160	3/28/23	13:22:21	0.017
1161	3/28/23	13:23:21	0.018
1162	3/28/23	13:24:21	0.017
1163	3/28/23	13:25:21	0.017
1164	3/28/23	13:26:21	0.016
1165	3/28/23	13:27:21	0.017
1166	3/28/23	13:28:21	0.019
1167	3/28/23	13:29:21	0.017
1168	3/28/23	13:30:21	0.019
1169	3/28/23	13:31:21	0.018
1170	3/28/23	13:32:21	0.017
1171	3/28/23	13:33:21	0.017
1172	3/28/23	13:34:21	0.017
1173	3/28/23	13:35:21	0.019
1174	3/28/23	13:36:21	0.018
1175	3/28/23	13:37:21	0.017
1176	3/28/23	13:38:21	0.039
1177	3/28/23	13:39:21	0.017
1178	3/28/23	13:40:21	0.017
1179	3/28/23	13:41:21	0.018
1180	3/28/23	13:42:21	0.018
1181	3/28/23	13:43:21	0.017
1182	3/28/23	13:44:21	0.017
1183	3/28/23	13:45:21	0.017
1184	3/28/23	13:46:21	0.017
1185	3/28/23	13:47:21	0.023
1186	3/28/23	13:48:21	0.018
1187	3/28/23	13:49:21	0.017
1188	3/28/23	13:50:21	0.018
1189	3/28/23	13:51:21	0.018
1190	3/28/23	13:52:21	0.019
1191	3/28/23	13:53:21	0.017
1192	3/28/23	13:54:21	0.022
1193	3/28/23	13:55:21	0.019
1194	3/28/23	13:56:21	0.017
1195	3/28/23	13:57:21	0.016
1196	3/28/23	13:58:21	0.017
1197	3/28/23	13:59:21	0.017
1198	3/28/23	14:00:21	0.018
1199	3/28/23	14:01:21	0.017
1200	3/28/23	14:02:21	0.016
1201	3/28/23	14:03:21	0.016
1202	3/28/23	14:04:21	0.016
1203	3/28/23	14:05:21	0.016
1204	3/28/23	14:06:21	0.017
1205	3/28/23	14:07:21	0.016
1206	3/28/23	14:08:21	0.016
1207	3/28/23	14:09:21	0.017
1208	3/28/23	14:10:21	0.017
1209	3/28/23	14:11:21	0.017
1210	3/28/23	14:12:21	0.017
1211	3/28/23	14:13:21	0.018
1212	3/28/23	14:14:21	0.017
1213	3/28/23	14:15:21	0.016
1214	3/28/23	14:16:21	0.017
1215	3/28/23	14:17:21	0.017
1216	3/28/23	14:18:21	0.017
1217	3/28/23	14:19:21	0.017
1218	3/28/23	14:20:21	0.017
1219	3/28/23	14:21:21	0.016
1220	3/28/23	14:22:21	0.017
1221	3/28/23	14:23:21	0.02
1222	3/28/23	14:24:21	0.016
1223	3/28/23	14:25:21	0.017
1224	3/28/23	14:26:21	0.017
1225	3/28/23	14:27:21	0.018
1226	3/28/23	14:28:21	0.019
1227	3/28/23	14:29:21	0.016
1228	3/28/23	14:30:21	0.017
1229	3/28/23	14:31:21	0.017
1230	3/28/23	14:32:21	0.018
1231	3/28/23	14:33:21	0.017
1232	3/28/23	14:34:21	0.018
1233	3/28/23	14:35:21	0.021
1234	3/28/23	14:36:21	0.02
1235	3/28/23	14:37:21	0.018
1236	3/28/23	14:38:21	0.017
1237	3/28/23	14:39:21	0.018
1238	3/28/23	14:40:21	0.017
1239	3/28/23	14:41:21	0.017
1240	3/28/23	14:42:21	0.017
1241	3/28/23	14:43:21	0.017
1242	3/28/23	14:44:21	0.018
1243	3/28/23	14:45:21	0.018
1244	3/28/23	14:46:21	0.017
1245	3/28/23	14:47:21	0.017
1246	3/28/23	14:48:21	0.017
1247	3/28/23	14:49:21	0.018
1248	3/28/23	14:50:21	0.018
1249	3/28/23	14:51:21	0.018
1250	3/28/23	14:52:21	0.018
1251	3/28/23	14:53:21	0.018
1252	3/28/23	14:54:21	0.019
1253	3/28/23	14:55:21	0.017
1254	3/28/23	14:56:21	0.018
1255	3/28/23	14:57:21	0.019
1256	3/28/23	14:58:21	0.018
1257	3/28/23	14:59:21	0.017
1258	3/28/23	15:00:21	0.02
1259	3/28/23	15:01:21	0.017
1260	3/28/23	15:02:21	0.019
1261	3/28/23	15:03:21	0.019
1262	3/28/23	15:04:21	0.018
1263	3/28/23	15:05:21	0.018
1264	3/28/23	15:06:21	0.02
1265	3/28/23	15:07:21	0.019
1266	3/28/23	15:08:21	0.02
1267	3/28/23	15:09:21	0.018
1268	3/28/23	15:10:21	0.018
1269	3/28/23	15:11:21	0.02
1270	3/28/23	15:12:21	0.018
1271	3/28/23	15:13:21	0.018
1272	3/28/23	15:14:21	0.02
1273	3/28/23	15:15:21	0.018
1274	3/28/23	15:16:21	0.017
1275	3/28/23	15:17:21	0.017
1276	3/28/23	15:18:21	0.018
1277	3/28/23	15:19:21	0.019
1278	3/28/23	15:20:21	0.018
1279	3/28/23	15:21:21	0.019
1280	3/28/23	15:22:21	0.019
1281	3/28/23	15:23:21	0.017
1282	3/28/23	15:24:21	0.018
1283	3/28/23	15:25:21	0.018
1284	3/28/23	15:26:21	0.018
1285	3/28/23	15:27:21	0.017
1286	3/28/23	15:28:21	0.019
1287	3/28/23	15:29:21	0.019
1288	3/28/23	15:30:21	0.017
1289	3/28/23	15:31:21	0.017
1290	3/28/23	15:32:21	0.018
1291	3/28/23	15:33:21	0.019
1292	3/28/23	15:34:21	0.018
1293	3/28/23	15:35:21	0.018
1294	3/28/23	15:36:21	0.019
1295	3/28/23	15:37:21	0.026
1296	3/28/23	15:38:21	0.018
1297	3/28/23	15:39:21	0.018
1298	3/28/23	15:40:21	0.018
1299	3/28/23	15:41:21	0.018
1300	3/28/23	15:42:21	0.018
1301	3/28/23	15:43:21	0.018
1302	3/28/23	15:44:21	0.019
1303	3/28/23	15:45:21	0.017
1304	3/28/23	15:46:21	0.018
1305	3/28/23	15:47:21	0.017
1306	3/28/23	15:48:21	0.018
1307	3/28/23	15:49:21	0.02
1308	3/28/23	15:50:21	0.018
1309	3/28/23	15:51:21	0.017
1310	3/28/23	15:52:21	0.018
1311	3/28/23	15:53:21	0.019
1312	3/28/23	15:54:21	0.018
1313	3/28/23	15:55:21	0.019
1314	3/28/23	15:56:21	0.018
1315	3/28/23	15:57:21	0.019
1316	3/28/23	15:58:21	0.018
1317	3/28/23	15:59:21	0.017
1318	3/28/23	16:00:21	0.018
1319	3/28/23	16:01:21	0.018
1320	3/28/23	16:02:21	0.019
1321	3/28/23	16:03:21	0.018
1322	3/28/23	16:04:21	0.017
1323	3/28/23	16:05:21	0.018
1324	3/28/23	16:06:21	0.017
1325	3/28/23	16:07:21	0.018
1326	3/28/23	16:08:21	0.017
1327	3/28/23	16:09:21	0.017
1328	3/28/23	16:10:21	0.019
1329	3/28/23	16:11:21	0.019
1330	3/28/23	16:12:21	0.018
1331	3/28/23	16:13:21	0.018
1332	3/28/23	16:14:21	0.018
1333	3/28/23	16:15:21	0.02
1334	3/28/23	16:16:21	0.017
1335	3/28/23	16:17:21	0.022
1336	3/28/23	16:18:21	0.019
1337	3/28/23	16:19:21	0.019
1338	3/28/23	16:20:21	0.018
1339	3/28/23	16:21:21	0.018
1340	3/28/23	16:22:21	0.019
1341	3/28/23	16:23:21	0.018
1342	3/28/23	16:24:21	0.017
1343	3/28/23	16:25:21	0.019
1344	3/28/23	16:26:21	0.019
1345	3/28/23	16:27:21	0.018
1346	3/28/23	16:28:21	0.018
1347	3/28/23	16:29:21	0.018
1348	3/28/23	16:30:21	0.018
1349	3/28/23	16:31:21	0.017
1350	3/28/23	16:32:21	0.019
1351	3/28/23	16:33:21	0.018
1352	3/28/23	16:34:21	0.018
1353	3/28/23	16:35:21	0.02
1354	3/28/23	16:36:21	0.019
1355	3/28/23	16:37:21	0.017
1356	3/28/23	16:38:21	0.019
1357	3/28/23	16:39:21	0.018
1358	3/28/23	16:40:21	0.018
1359	3/28/23	16:41:21	0.018
1360	3/28/23	16:42:21	0.017
1361	3/28/23	16:43:21	0.017
1362	3/28/23	16:44:21	0.018
1363	3/28/23	16:45:21	0.018
1364	3/28/23	16:46:21	0.018
1365	3/28/23	16:47:21	0.021
1366	3/28/23	16:48:21	0.017
1367	3/28/23	16:49:21	0.018
1368	3/28/23	16:50:21	0.018
1369	3/28/23	16:51:21	0.018
1370	3/28/23	16:52:21	0.018
1371	3/28/23	16:53:21	0.018
1372	3/28/23	16:54:21	0.018
1373	3/28/23	16:55:21	0.019
1374	3/28/23	16:56:21	0.018
1375	3/28/23	16:57:21	0.017
1376	3/28/23	16:58:21	0.017
1377	3/28/23	16:59:21	0.018
1378	3/28/23	17:00:21	0.019
1379	3/28/23	17:01:21	0.017
1380	3/28/23	17:02:21	0.017
1381	3/28/23	17:03:21	0.018
1382	3/28/23	17:04:21	0.017
1383	3/28/23	17:05:21	0.018
1384	3/28/23	17:06:21	0.017
1385	3/28/23	17:07:21	0.016
1386	3/28/23	17:08:21	0.017
1387	3/28/23	17:09:21	0.018
1388	3/28/23	17:10:21	0.017
1389	3/28/23	17:11:21	0.017
1390	3/28/23	17:12:21	0.018
1391	3/28/23	17:13:21	0.018
1392	3/28/23	17:14:21	0.017
1393	3/28/23	17:15:21	0.017
1394	3/28/23	17:16:21	0.018
1395	3/28/23	17:17:21	0.019
1396	3/28/23	17:18:21	0.018
1397	3/28/23	17:19:21	0.017
1398	3/28/23	17:20:21	0.017
1399	3/28/23	17:21:21	0.017
1400	3/28/23	17:22:21	0.016
1401	3/28/23	17:23:21	0.023
1402	3/28/23	17:24:21	0.017
1403	3/28/23	17:25:21	0.017
1404	3/28/23	17:26:21	0.021
1405	3/28/23	17:27:21	0.017
1406	3/28/23	17:28:21	0.017
1407	3/28/23	17:29:21	0.017
1408	3/28/23	17:30:21	0.017
1409	3/28/23	17:31:21	0.017
1410	3/28/23	17:32:21	0.017
1411	3/28/23	17:33:21	0.017
1412	3/28/23	17:34:21	0.019
1413	3/28/23	17:35:21	0.02
1414	3/28/23	17:36:21	0.017
1415	3/28/23	17:37:21	0.017
1416	3/28/23	17:38:21	0.019
1417	3/28/23	17:39:21	0.017
1418	3/28/23	17:40:21	0.017
1419	3/28/23	17:41:21	0.017
1420	3/28/23	17:42:21	0.018
1421	3/28/23	17:43:21	0.019
1422	3/28/23	17:44:21	0.016
1423	3/28/23	17:45:21	0.016
1424	3/28/23	17:46:21	0.017
1425	3/28/23	17:47:21	0.018
1426	3/28/23	17:48:21	0.017
1427	3/28/23	17:49:21	0.018
1428	3/28/23	17:50:21	0.018
1429	3/28/23	17:51:21	0.017
1430	3/28/23	17:52:21	0.017
1431	3/28/23	17:53:21	0.016
1432	3/28/23	17:54:21	0.021
1433	3/28/23	17:55:21	0.017
1434	3/28/23	17:56:21	0.017
1435	3/28/23	17:57:21	0.02
1436	3/28/23	17:58:21	0.018
1437	3/28/23	17:59:21	0.018
1438	3/28/23	18:00:21	0.017
1439	3/28/23	18:01:21	0.017
1440	3/28/23	18:02:21	0.017
1441	3/28/23	18:03:21	0.018
1442	3/28/23	18:04:21	0.017
1443	3/28/23	18:05:21	0.018
1444	3/28/23	18:06:21	0.017
1445	3/28/23	18:07:21	0.02
1446	3/28/23	18:08:21	0.02
1447	3/28/23	18:09:21	0.017
1448	3/28/23	18:10:21	0.018
1449	3/28/23	18:11:21	0.018
1450	3/28/23	18:12:21	0.019
1451	3/28/23	18:13:21	0.017
1452	3/28/23	18:14:21	0.017
1453	3/28/23	18:15:21	0.017
1454	3/28/23	18:16:21	0.017
1455	3/28/23	18:17:21	0.017
1456	3/28/23	18:18:21	0.018
1457	3/28/23	18:19:21	0.02
1458	3/28/23	18:20:21	0.018
1459	3/28/23	18:21:21	0.018
1460	3/28/23	18:22:21	0.018
1461	3/28/23	18:23:21	0.017
1462	3/28/23	18:24:21	0.017
1463	3/28/23	18:25:21	0.018
1464	3/28/23	18:26:21	0.017
1465	3/28/23	18:27:21	0.017
1466	3/28/23	18:28:21	0.017
1467	3/28/23	18:29:21	0.017
1468	3/28/23	18:30:21	0.018
1469	3/28/23	18:31:21	0.017
1470	3/28/23	18:32:21	0.019
