Data Point	Date	Time	Aerosol mg/m^3
735	09/10/2022	3:41:14	0.016
736	09/10/2022	3:42:14	0.014
737	09/10/2022	3:43:14	0.016
738	09/10/2022	3:44:14	0.015
739	09/10/2022	3:45:14	0.016
740	09/10/2022	3:46:14	0.015
741	09/10/2022	3:47:14	0.016
742	09/10/2022	3:48:14	0.015
743	09/10/2022	3:49:14	0.016
744	09/10/2022	3:50:14	0.016
745	09/10/2022	3:51:14	0.015
746	09/10/2022	3:52:14	0.016
747	09/10/2022	3:53:14	0.019
748	09/10/2022	3:54:14	0.015
749	09/10/2022	3:55:14	0.017
750	09/10/2022	3:56:14	0.016
751	09/10/2022	3:57:14	0.017
752	09/10/2022	3:58:14	0.016
753	09/10/2022	3:59:14	0.017
754	09/10/2022	4:00:14	0.016
755	09/10/2022	4:01:14	0.016
756	09/10/2022	4:02:14	0.016
757	09/10/2022	4:03:14	0.016
758	09/10/2022	4:04:14	0.015
759	09/10/2022	4:05:14	0.016
760	09/10/2022	4:06:14	0.017
761	09/10/2022	4:07:14	0.017
762	09/10/2022	4:08:14	0.017
763	09/10/2022	4:09:14	0.017
764	09/10/2022	4:10:14	0.016
765	09/10/2022	4:11:14	0.015
766	09/10/2022	4:12:14	0.017
767	09/10/2022	4:13:14	0.016
768	09/10/2022	4:14:14	0.016
769	09/10/2022	4:15:14	0.015
770	09/10/2022	4:16:14	0.017
771	09/10/2022	4:17:14	0.018
772	09/10/2022	4:18:14	0.017
773	09/10/2022	4:19:14	0.016
774	09/10/2022	4:20:14	0.018
775	09/10/2022	4:21:14	0.018
776	09/10/2022	4:22:14	0.017
777	09/10/2022	4:23:14	0.017
778	09/10/2022	4:24:14	0.017
779	09/10/2022	4:25:14	0.017
780	09/10/2022	4:26:14	0.016
781	09/10/2022	4:27:14	0.018
782	09/10/2022	4:28:14	0.016
783	09/10/2022	4:29:14	0.015
784	09/10/2022	4:30:14	0.017
785	09/10/2022	4:31:14	0.017
786	09/10/2022	4:32:14	0.016
787	09/10/2022	4:33:14	0.017
788	09/10/2022	4:34:14	0.018
789	09/10/2022	4:35:14	0.016
790	09/10/2022	4:36:14	0.016
791	09/10/2022	4:37:14	0.016
792	09/10/2022	4:38:14	0.016
793	09/10/2022	4:39:14	0.016
794	09/10/2022	4:40:14	0.017
795	09/10/2022	4:41:14	0.018
796	09/10/2022	4:42:14	0.017
797	09/10/2022	4:43:14	0.017
798	09/10/2022	4:44:14	0.017
799	09/10/2022	4:45:14	0.017
800	09/10/2022	4:46:14	0.016
801	09/10/2022	4:47:14	0.018
802	09/10/2022	4:48:14	0.017
803	09/10/2022	4:49:14	0.017
804	09/10/2022	4:50:14	0.015
805	09/10/2022	4:51:14	0.016
806	09/10/2022	4:52:14	0.016
807	09/10/2022	4:53:14	0.017
808	09/10/2022	4:54:14	0.016
809	09/10/2022	4:55:14	0.016
810	09/10/2022	4:56:14	0.017
811	09/10/2022	4:57:14	0.017
812	09/10/2022	4:58:14	0.017
813	09/10/2022	4:59:14	0.017
814	09/10/2022	5:00:14	0.017
815	09/10/2022	5:01:14	0.017
816	09/10/2022	5:02:14	0.017
817	09/10/2022	5:03:14	0.017
818	09/10/2022	5:04:14	0.017
819	09/10/2022	5:05:14	0.017
820	09/10/2022	5:06:14	0.017
821	09/10/2022	5:07:14	0.018
822	09/10/2022	5:08:14	0.026
823	09/10/2022	5:09:14	0.016
824	09/10/2022	5:10:14	0.016
825	09/10/2022	5:11:14	0.016
826	09/10/2022	5:12:14	0.017
827	09/10/2022	5:13:14	0.015
828	09/10/2022	5:14:14	0.017
829	09/10/2022	5:15:14	0.016
830	09/10/2022	5:16:14	0.016
831	09/10/2022	5:17:14	0.016
832	09/10/2022	5:18:14	0.017
833	09/10/2022	5:19:14	0.017
834	09/10/2022	5:20:14	0.016
835	09/10/2022	5:21:14	0.016
836	09/10/2022	5:22:14	0.018
837	09/10/2022	5:23:14	0.017
838	09/10/2022	5:24:14	0.017
839	09/10/2022	5:25:14	0.017
840	09/10/2022	5:26:14	0.018
841	09/10/2022	5:27:14	0.016
842	09/10/2022	5:28:14	0.017
843	09/10/2022	5:29:14	0.017
844	09/10/2022	5:30:14	0.018
845	09/10/2022	5:31:14	0.015
846	09/10/2022	5:32:14	0.016
847	09/10/2022	5:33:14	0.016
848	09/10/2022	5:34:14	0.017
849	09/10/2022	5:35:14	0.016
850	09/10/2022	5:36:14	0.016
851	09/10/2022	5:37:14	0.017
852	09/10/2022	5:38:14	0.016
853	09/10/2022	5:39:14	0.017
854	09/10/2022	5:40:14	0.018
855	09/10/2022	5:41:14	0.018
856	09/10/2022	5:42:14	0.018
857	09/10/2022	5:43:14	0.016
858	09/10/2022	5:44:14	0.018
859	09/10/2022	5:45:14	0.017
860	09/10/2022	5:46:14	0.016
861	09/10/2022	5:47:14	0.015
862	09/10/2022	5:48:14	0.017
863	09/10/2022	5:49:14	0.017
864	09/10/2022	5:50:14	0.015
865	09/10/2022	5:51:14	0.017
866	09/10/2022	5:52:14	0.017
867	09/10/2022	5:53:14	0.016
868	09/10/2022	5:54:14	0.017
869	09/10/2022	5:55:14	0.017
870	09/10/2022	5:56:14	0.02
871	09/10/2022	5:57:14	0.017
872	09/10/2022	5:58:14	0.017
873	09/10/2022	5:59:14	0.016
874	09/10/2022	6:00:14	0.018
875	09/10/2022	6:01:14	0.017
876	09/10/2022	6:02:14	0.016
877	09/10/2022	6:03:14	0.017
878	09/10/2022	6:04:14	0.017
879	09/10/2022	6:05:14	0.017
880	09/10/2022	6:06:14	0.017
881	09/10/2022	6:07:14	0.016
882	09/10/2022	6:08:14	0.017
883	09/10/2022	6:09:14	0.016
884	09/10/2022	6:10:14	0.017
885	09/10/2022	6:11:14	0.016
886	09/10/2022	6:12:14	0.017
887	09/10/2022	6:13:14	0.018
888	09/10/2022	6:14:14	0.018
889	09/10/2022	6:15:14	0.017
890	09/10/2022	6:16:14	0.017
891	09/10/2022	6:17:14	0.017
892	09/10/2022	6:18:14	0.017
893	09/10/2022	6:19:14	0.018
894	09/10/2022	6:20:14	0.017
895	09/10/2022	6:21:14	0.018
896	09/10/2022	6:22:14	0.017
897	09/10/2022	6:23:14	0.016
898	09/10/2022	6:24:14	0.017
899	09/10/2022	6:25:14	0.018
900	09/10/2022	6:26:14	0.017
901	09/10/2022	6:27:14	0.017
902	09/10/2022	6:28:14	0.017
903	09/10/2022	6:29:14	0.019
904	09/10/2022	6:30:14	0.016
905	09/10/2022	6:31:14	0.017
906	09/10/2022	6:32:14	0.018
907	09/10/2022	6:33:14	0.017
908	09/10/2022	6:34:14	0.016
909	09/10/2022	6:35:14	0.017
910	09/10/2022	6:36:14	0.018
911	09/10/2022	6:37:14	0.018
912	09/10/2022	6:38:14	0.017
913	09/10/2022	6:39:14	0.017
914	09/10/2022	6:40:14	0.017
915	09/10/2022	6:41:14	0.018
916	09/10/2022	6:42:14	0.018
917	09/10/2022	6:43:14	0.017
918	09/10/2022	6:44:14	0.018
919	09/10/2022	6:45:14	0.019
920	09/10/2022	6:46:14	0.018
921	09/10/2022	6:47:14	0.019
922	09/10/2022	6:48:14	0.018
923	09/10/2022	6:49:14	0.017
924	09/10/2022	6:50:14	0.019
925	09/10/2022	6:51:14	0.018
926	09/10/2022	6:52:14	0.018
927	09/10/2022	6:53:14	0.019
928	09/10/2022	6:54:14	0.017
929	09/10/2022	6:55:14	0.016
930	09/10/2022	6:56:14	0.017
931	09/10/2022	6:57:14	0.018
932	09/10/2022	6:58:14	0.018
933	09/10/2022	6:59:14	0.018
934	09/10/2022	7:00:14	0.017
935	09/10/2022	7:01:14	0.017
936	09/10/2022	7:02:14	0.017
937	09/10/2022	7:03:14	0.017
938	09/10/2022	7:04:14	0.019
939	09/10/2022	7:05:14	0.017
940	09/10/2022	7:06:14	0.018
941	09/10/2022	7:07:14	0.018
942	09/10/2022	7:08:14	0.019
943	09/10/2022	7:09:14	0.018
944	09/10/2022	7:10:14	0.018
945	09/10/2022	7:11:14	0.018
946	09/10/2022	7:12:14	0.019
947	09/10/2022	7:13:14	0.018
948	09/10/2022	7:14:14	0.018
949	09/10/2022	7:15:14	0.018
950	09/10/2022	7:16:14	0.018
951	09/10/2022	7:17:14	0.018
952	09/10/2022	7:18:14	0.018
953	09/10/2022	7:19:14	0.02
954	09/10/2022	7:20:14	0.018
955	09/10/2022	7:21:14	0.017
956	09/10/2022	7:22:14	0.018
957	09/10/2022	7:23:14	0.018
958	09/10/2022	7:24:14	0.019
959	09/10/2022	7:25:14	0.018
960	09/10/2022	7:26:14	0.018
961	09/10/2022	7:27:14	0.018
962	09/10/2022	7:28:14	0.018
963	09/10/2022	7:29:14	0.018
964	09/10/2022	7:30:14	0.02
965	09/10/2022	7:31:14	0.017
966	09/10/2022	7:32:14	0.019
967	09/10/2022	7:33:14	0.018
968	09/10/2022	7:34:14	0.018
969	09/10/2022	7:35:14	0.019
970	09/10/2022	7:36:14	0.018
971	09/10/2022	7:37:14	0.017
972	09/10/2022	7:38:14	0.019
973	09/10/2022	7:39:14	0.018
974	09/10/2022	7:40:14	0.019
975	09/10/2022	7:41:14	0.018
976	09/10/2022	7:42:14	0.018
977	09/10/2022	7:43:14	0.019
978	09/10/2022	7:44:14	0.017
979	09/10/2022	7:45:14	0.018
980	09/10/2022	7:46:14	0.019
981	09/10/2022	7:47:14	0.018
982	09/10/2022	7:48:14	0.02
983	09/10/2022	7:49:14	0.018
984	09/10/2022	7:50:14	0.019
985	09/10/2022	7:51:14	0.018
986	09/10/2022	7:52:14	0.018
987	09/10/2022	7:53:14	0.018
988	09/10/2022	7:54:14	0.02
989	09/10/2022	7:55:14	0.019
990	09/10/2022	7:56:14	0.018
991	09/10/2022	7:57:14	0.019
992	09/10/2022	7:58:14	0.018
993	09/10/2022	7:59:14	0.018
994	09/10/2022	8:00:14	0.019
995	09/10/2022	8:01:14	0.018
996	09/10/2022	8:02:14	0.019
997	09/10/2022	8:03:14	0.017
998	09/10/2022	8:04:14	0.019
999	09/10/2022	8:05:14	0.018
1000	09/10/2022	8:06:14	0.02
1001	09/10/2022	8:07:14	0.02
1002	09/10/2022	8:08:14	0.018
1003	09/10/2022	8:09:14	0.02
1004	09/10/2022	8:10:14	0.019
1005	09/10/2022	8:11:14	0.02
1006	09/10/2022	8:12:14	0.018
1007	09/10/2022	8:13:14	0.02
1008	09/10/2022	8:14:14	0.02
1009	09/10/2022	8:15:14	0.018
1010	09/10/2022	8:16:14	0.019
1011	09/10/2022	8:17:14	0.02
1012	09/10/2022	8:18:14	0.019
1013	09/10/2022	8:19:14	0.019
1014	09/10/2022	8:20:14	0.019
1015	09/10/2022	8:21:14	0.019
1016	09/10/2022	8:22:14	0.018
1017	09/10/2022	8:23:14	0.02
1018	09/10/2022	8:24:14	0.019
1019	09/10/2022	8:25:14	0.02
1020	09/10/2022	8:26:14	0.019
1021	09/10/2022	8:27:14	0.019
1022	09/10/2022	8:28:14	0.02
1023	09/10/2022	8:29:14	0.019
1024	09/10/2022	8:30:14	0.019
1025	09/10/2022	8:31:14	0.018
1026	09/10/2022	8:32:14	0.019
1027	09/10/2022	8:33:14	0.018
1028	09/10/2022	8:34:14	0.019
1029	09/10/2022	8:35:14	0.018
1030	09/10/2022	8:36:14	0.017
1031	09/10/2022	8:37:14	0.017
1032	09/10/2022	8:38:14	0.018
1033	09/10/2022	8:39:14	0.019
1034	09/10/2022	8:40:14	0.018
1035	09/10/2022	8:41:14	0.019
1036	09/10/2022	8:42:14	0.019
1037	09/10/2022	8:43:14	0.02
1038	09/10/2022	8:44:14	0.02
1039	09/10/2022	8:45:14	0.018
1040	09/10/2022	8:46:14	0.019
1041	09/10/2022	8:47:14	0.018
1042	09/10/2022	8:48:14	0.018
1043	09/10/2022	8:49:14	0.018
1044	09/10/2022	8:50:14	0.018
1045	09/10/2022	8:51:14	0.019
1046	09/10/2022	8:52:14	0.019
1047	09/10/2022	8:53:14	0.018
1048	09/10/2022	8:54:14	0.02
1049	09/10/2022	8:55:14	0.021
1050	09/10/2022	8:56:14	0.02
1051	09/10/2022	8:57:14	0.018
1052	09/10/2022	8:58:14	0.02
1053	09/10/2022	8:59:14	0.018
1054	09/10/2022	9:00:14	0.019
1055	09/10/2022	9:01:14	0.02
1056	09/10/2022	9:02:14	0.02
1057	09/10/2022	9:03:14	0.019
1058	09/10/2022	9:04:14	0.019
1059	09/10/2022	9:05:14	0.019
1060	09/10/2022	9:06:14	0.021
1061	09/10/2022	9:07:14	0.02
1062	09/10/2022	9:08:14	0.018
1063	09/10/2022	9:09:14	0.019
1064	09/10/2022	9:10:14	0.022
1065	09/10/2022	9:11:14	0.019
1066	09/10/2022	9:12:14	0.021
1067	09/10/2022	9:13:14	0.02
1068	09/10/2022	9:14:14	0.02
1069	09/10/2022	9:15:14	0.021
1070	09/10/2022	9:16:14	0.02
1071	09/10/2022	9:17:14	0.032
1072	09/10/2022	9:18:14	0.02
1073	09/10/2022	9:19:14	0.02
1074	09/10/2022	9:20:14	0.021
1075	09/10/2022	9:21:14	0.02
1076	09/10/2022	9:22:14	0.021
1077	09/10/2022	9:23:14	0.023
1078	09/10/2022	9:24:14	0.022
1079	09/10/2022	9:25:14	0.023
1080	09/10/2022	9:26:14	0.024
1081	09/10/2022	9:27:14	0.021
1082	09/10/2022	9:28:14	0.023
1083	09/10/2022	9:29:14	0.021
1084	09/10/2022	9:30:14	0.023
1085	09/10/2022	9:31:14	0.02
1086	09/10/2022	9:32:14	0.02
1087	09/10/2022	9:33:14	0.025
1088	09/10/2022	9:34:14	0.021
1089	09/10/2022	9:35:14	0.021
1090	09/10/2022	9:36:14	0.021
1091	09/10/2022	9:37:14	0.02
1092	09/10/2022	9:38:14	0.019
1093	09/10/2022	9:39:14	0.02
1094	09/10/2022	9:40:14	0.021
1095	09/10/2022	9:41:14	0.02
1096	09/10/2022	9:42:14	0.022
1097	09/10/2022	9:43:14	0.019
1098	09/10/2022	9:44:14	0.02
1099	09/10/2022	9:45:14	0.022
1100	09/10/2022	9:46:14	0.02
1101	09/10/2022	9:47:14	0.021
1102	09/10/2022	9:48:14	0.033
1103	09/10/2022	9:49:14	0.022
1104	09/10/2022	9:50:14	0.021
1105	09/10/2022	9:51:14	0.021
1106	09/10/2022	9:52:14	0.02
1107	09/10/2022	9:53:14	0.023
1108	09/10/2022	9:54:14	0.023
1109	09/10/2022	9:55:14	0.022
1110	09/10/2022	9:56:14	0.022
1111	09/10/2022	9:57:14	0.022
1112	09/10/2022	9:58:14	0.022
1113	09/10/2022	9:59:14	0.023
1114	09/10/2022	10:00:14	0.022
1115	09/10/2022	10:01:14	0.021
1116	09/10/2022	10:02:14	0.022
1117	09/10/2022	10:03:14	0.022
1118	09/10/2022	10:04:14	0.021
1119	09/10/2022	10:05:14	0.02
1120	09/10/2022	10:06:14	0.023
1121	09/10/2022	10:07:14	0.022
1122	09/10/2022	10:08:14	0.022
1123	09/10/2022	10:09:14	0.021
1124	09/10/2022	10:10:14	0.02
1125	09/10/2022	10:11:14	0.024
1126	09/10/2022	10:12:14	0.021
1127	09/10/2022	10:13:14	0.021
1128	09/10/2022	10:14:14	0.021
1129	09/10/2022	10:15:14	0.021
1130	09/10/2022	10:16:14	0.021
1131	09/10/2022	10:17:14	0.02
1132	09/10/2022	10:18:14	0.02
1133	09/10/2022	10:19:14	0.021
1134	09/10/2022	10:20:14	0.023
1135	09/10/2022	10:21:14	0.021
1136	09/10/2022	10:22:14	0.023
1137	09/10/2022	10:23:14	0.023
1138	09/10/2022	10:24:14	0.022
1139	09/10/2022	10:25:14	0.027
1140	09/10/2022	10:26:14	0.021
1141	09/10/2022	10:27:14	0.023
1142	09/10/2022	10:28:14	0.021
1143	09/10/2022	10:29:14	0.028
1144	09/10/2022	10:30:14	0.027
1145	09/10/2022	10:31:14	0.031
1146	09/10/2022	10:32:14	0.032
1147	09/10/2022	10:33:14	0.04
1148	09/10/2022	10:34:14	0.041
1149	09/10/2022	10:35:14	0.05
1150	09/10/2022	10:36:14	0.04
1151	09/10/2022	10:37:14	0.041
1152	09/10/2022	10:38:14	0.046
1153	09/10/2022	10:39:14	0.046
1154	09/10/2022	10:40:14	0.035
1155	09/10/2022	10:41:14	0.032
1156	09/10/2022	10:42:14	0.029
1157	09/10/2022	10:43:14	0.033
1158	09/10/2022	10:44:14	0.031
1159	09/10/2022	10:45:14	0.027
1160	09/10/2022	10:46:14	0.034
1161	09/10/2022	10:47:14	0.029
1162	09/10/2022	10:48:14	0.03
1163	09/10/2022	10:49:14	0.029
1164	09/10/2022	10:50:14	0.031
1165	09/10/2022	10:51:14	0.03
1166	09/10/2022	10:52:14	0.029
1167	09/10/2022	10:53:14	0.03
1168	09/10/2022	10:54:14	0.031
1169	09/10/2022	10:55:14	0.031
1170	09/10/2022	10:56:14	0.031
1171	09/10/2022	10:57:14	0.03
1172	09/10/2022	10:58:14	0.031
1173	09/10/2022	10:59:14	0.03
1174	09/10/2022	11:00:14	0.03
1175	09/10/2022	11:01:14	0.031
1176	09/10/2022	11:02:14	0.032
1177	09/10/2022	11:03:14	0.034
1178	09/10/2022	11:04:14	0.032
1179	09/10/2022	11:05:14	0.031
1180	09/10/2022	11:06:14	0.033
1181	09/10/2022	11:07:14	0.034
1182	09/10/2022	11:08:14	0.03
1183	09/10/2022	11:09:14	0.032
1184	09/10/2022	11:10:14	0.032
1185	09/10/2022	11:11:14	0.031
1186	09/10/2022	11:12:14	0.032
1187	09/10/2022	11:13:14	0.032
1188	09/10/2022	11:14:14	0.032
1189	09/10/2022	11:15:14	0.032
1190	09/10/2022	11:16:14	0.033
1191	09/10/2022	11:17:14	0.032
1192	09/10/2022	11:18:14	0.031
1193	09/10/2022	11:19:14	0.033
1194	09/10/2022	11:20:14	0.035
1195	09/10/2022	11:21:14	0.032
1196	09/10/2022	11:22:14	0.034
1197	09/10/2022	11:23:14	0.033
1198	09/10/2022	11:24:14	0.036
1199	09/10/2022	11:25:14	0.034
1200	09/10/2022	11:26:14	0.034
1201	09/10/2022	11:27:14	0.035
1202	09/10/2022	11:28:14	0.036
1203	09/10/2022	11:29:14	0.035
1204	09/10/2022	11:30:14	0.034
1205	09/10/2022	11:31:14	0.034
1206	09/10/2022	11:32:14	0.032
1207	09/10/2022	11:33:14	0.035
1208	09/10/2022	11:34:14	0.036
1209	09/10/2022	11:35:14	0.033
1210	09/10/2022	11:36:14	0.047
1211	09/10/2022	11:37:14	0.035
1212	09/10/2022	11:38:14	0.034
1213	09/10/2022	11:39:14	0.036
1214	09/10/2022	11:40:14	0.033
1215	09/10/2022	11:41:14	0.034
1216	09/10/2022	11:42:14	0.033
1217	09/10/2022	11:43:14	0.038
1218	09/10/2022	11:44:14	0.037
1219	09/10/2022	11:45:14	0.034
1220	09/10/2022	11:46:14	0.037
1221	09/10/2022	11:47:14	0.034
1222	09/10/2022	11:48:14	0.036
1223	09/10/2022	11:49:14	0.035
1224	09/10/2022	11:50:14	0.036
1225	09/10/2022	11:51:14	0.035
1226	09/10/2022	11:52:14	0.034
1227	09/10/2022	11:53:14	0.035
1228	09/10/2022	11:54:14	0.035
1229	09/10/2022	11:55:14	0.035
1230	09/10/2022	11:56:14	0.035
1231	09/10/2022	11:57:14	0.036
1232	09/10/2022	11:58:14	0.036
1233	09/10/2022	11:59:14	0.035
1234	09/10/2022	12:00:14	0.034
1235	09/10/2022	12:01:14	0.034
1236	09/10/2022	12:02:14	0.035
1237	09/10/2022	12:03:14	0.034
1238	09/10/2022	12:04:14	0.035
1239	09/10/2022	12:05:14	0.033
1240	09/10/2022	12:06:14	0.034
1241	09/10/2022	12:07:14	0.035
1242	09/10/2022	12:08:14	0.039
1243	09/10/2022	12:09:14	0.035
1244	09/10/2022	12:10:14	0.036
1245	09/10/2022	12:11:14	0.035
1246	09/10/2022	12:12:14	0.035
1247	09/10/2022	12:13:14	0.033
1248	09/10/2022	12:14:14	0.035
1249	09/10/2022	12:15:14	0.032
1250	09/10/2022	12:16:14	0.032
1251	09/10/2022	12:17:14	0.029
1252	09/10/2022	12:18:14	0.03
1253	09/10/2022	12:19:14	0.03
1254	09/10/2022	12:20:14	0.03
1255	09/10/2022	12:21:14	0.029
1256	09/10/2022	12:22:14	0.029
1257	09/10/2022	12:23:14	0.029
1258	09/10/2022	12:24:14	0.027
1259	09/10/2022	12:25:14	0.028
1260	09/10/2022	12:26:14	0.027
1261	09/10/2022	12:27:14	0.025
1262	09/10/2022	12:28:14	0.026
1263	09/10/2022	12:29:14	0.026
1264	09/10/2022	12:30:14	0.025
1265	09/10/2022	12:31:14	0.025
1266	09/10/2022	12:32:14	0.027
1267	09/10/2022	12:33:14	0.027
1268	09/10/2022	12:34:14	0.026
1269	09/10/2022	12:35:14	0.026
1270	09/10/2022	12:36:14	0.027
1271	09/10/2022	12:37:14	0.026
1272	09/10/2022	12:38:14	0.025
1273	09/10/2022	12:39:14	0.026
1274	09/10/2022	12:40:14	0.025
1275	09/10/2022	12:41:14	0.027
1276	09/10/2022	12:42:14	0.031
1277	09/10/2022	12:43:14	0.026
1278	09/10/2022	12:44:14	0.033
1279	09/10/2022	12:45:14	0.032
1280	09/10/2022	12:46:14	0.027
1281	09/10/2022	12:47:14	0.028
1282	09/10/2022	12:48:14	0.029
1283	09/10/2022	12:49:14	0.029
1284	09/10/2022	12:50:14	0.032
1285	09/10/2022	12:51:14	0.029
1286	09/10/2022	12:52:14	0.029
1287	09/10/2022	12:53:14	0.029
1288	09/10/2022	12:54:14	0.027
1289	09/10/2022	12:55:14	0.029
1290	09/10/2022	12:56:14	0.026
1291	09/10/2022	12:57:14	0.026
1292	09/10/2022	12:58:14	0.028
1293	09/10/2022	12:59:14	0.027
1294	09/10/2022	13:00:14	0.027
1295	09/10/2022	13:01:14	0.028
1296	09/10/2022	13:02:14	0.029
1297	09/10/2022	13:03:14	0.027
1298	09/10/2022	13:04:14	0.029
1299	09/10/2022	13:05:14	0.027
1300	09/10/2022	13:06:14	0.027
1301	09/10/2022	13:07:14	0.03
1302	09/10/2022	13:08:14	0.028
1303	09/10/2022	13:09:14	0.029
1304	09/10/2022	13:10:14	0.028
1305	09/10/2022	13:11:14	0.029
1306	09/10/2022	13:12:14	0.03
1307	09/10/2022	13:13:14	0.028
1308	09/10/2022	13:14:14	0.027
1309	09/10/2022	13:15:14	0.029
1310	09/10/2022	13:16:14	0.028
1311	09/10/2022	13:17:14	0.027
1312	09/10/2022	13:18:14	0.03
1313	09/10/2022	13:19:14	0.028
1314	09/10/2022	13:20:14	0.028
1315	09/10/2022	13:21:14	0.028
1316	09/10/2022	13:22:14	0.026
1317	09/10/2022	13:23:14	0.026
1318	09/10/2022	13:24:14	0.024
1319	09/10/2022	13:25:14	0.025
1320	09/10/2022	13:26:14	0.024
1321	09/10/2022	13:27:14	0.023
1322	09/10/2022	13:28:14	0.021
1323	09/10/2022	13:29:14	0.023
1324	09/10/2022	13:30:14	0.023
1325	09/10/2022	13:31:14	0.023
1326	09/10/2022	13:32:14	0.022
1327	09/10/2022	13:33:14	0.022
1328	09/10/2022	13:34:14	0.021
1329	09/10/2022	13:35:14	0.022
1330	09/10/2022	13:36:14	0.021
1331	09/10/2022	13:37:14	0.021
1332	09/10/2022	13:38:14	0.021
1333	09/10/2022	13:39:14	0.022
1334	09/10/2022	13:40:14	0.024
1335	09/10/2022	13:41:14	0.022
1336	09/10/2022	13:42:14	0.022
1337	09/10/2022	13:43:14	0.021
1338	09/10/2022	13:44:14	0.022
1339	09/10/2022	13:45:14	0.023
1340	09/10/2022	13:46:14	0.023
1341	09/10/2022	13:47:14	0.024
1342	09/10/2022	13:48:14	0.023
1343	09/10/2022	13:49:14	0.024
1344	09/10/2022	13:50:14	0.025
1345	09/10/2022	13:51:14	0.023
1346	09/10/2022	13:52:14	0.025
1347	09/10/2022	13:53:14	0.025
1348	09/10/2022	13:54:14	0.024
1349	09/10/2022	13:55:14	0.025
1350	09/10/2022	13:56:14	0.025
1351	09/10/2022	13:57:14	0.024
1352	09/10/2022	13:58:14	0.025
1353	09/10/2022	13:59:14	0.023
1354	09/10/2022	14:00:14	0.024
1355	09/10/2022	14:01:14	0.022
1356	09/10/2022	14:02:14	0.023
1357	09/10/2022	14:03:14	0.023
1358	09/10/2022	14:04:14	0.033
1359	09/10/2022	14:05:14	0.023
1360	09/10/2022	14:06:14	0.021
1361	09/10/2022	14:07:14	0.022
1362	09/10/2022	14:08:14	0.024
1363	09/10/2022	14:09:14	0.02
1364	09/10/2022	14:10:14	0.02
1365	09/10/2022	14:11:14	0.021
1366	09/10/2022	14:12:14	0.021
1367	09/10/2022	14:13:14	0.021
1368	09/10/2022	14:14:14	0.021
1369	09/10/2022	14:15:14	0.021
1370	09/10/2022	14:16:14	0.021
1371	09/10/2022	14:17:14	0.022
1372	09/10/2022	14:18:14	0.021
1373	09/10/2022	14:19:14	0.02
1374	09/10/2022	14:20:14	0.021
1375	09/10/2022	14:21:14	0.021
1376	09/10/2022	14:22:14	0.02
1377	09/10/2022	14:23:14	0.022
1378	09/10/2022	14:24:14	0.022
1379	09/10/2022	14:25:14	0.02
1380	09/10/2022	14:26:14	0.02
1381	09/10/2022	14:27:14	0.022
1382	09/10/2022	14:28:14	0.02
1383	09/10/2022	14:29:14	0.02
1384	09/10/2022	14:30:14	0.023
1385	09/10/2022	14:31:14	0.021
1386	09/10/2022	14:32:14	0.021
1387	09/10/2022	14:33:14	0.021
1388	09/10/2022	14:34:14	0.021
1389	09/10/2022	14:35:14	0.02
1390	09/10/2022	14:36:14	0.019
1391	09/10/2022	14:37:14	0.019
1392	09/10/2022	14:38:14	0.019
1393	09/10/2022	14:39:14	0.02
1394	09/10/2022	14:40:14	0.018
1395	09/10/2022	14:41:14	0.019
1396	09/10/2022	14:42:14	0.019
1397	09/10/2022	14:43:14	0.019
1398	09/10/2022	14:44:14	0.018
1399	09/10/2022	14:45:14	0.019
1400	09/10/2022	14:46:14	0.019
1401	09/10/2022	14:47:14	0.018
1402	09/10/2022	14:48:14	0.018
1403	09/10/2022	14:49:14	0.016
1404	09/10/2022	14:50:14	0.017
1405	09/10/2022	14:51:14	0.018
1406	09/10/2022	14:52:14	0.017
1407	09/10/2022	14:53:14	0.018
1408	09/10/2022	14:54:14	0.018
1409	09/10/2022	14:55:14	0.017
1410	09/10/2022	14:56:14	0.016
1411	09/10/2022	14:57:14	0.018
1412	09/10/2022	14:58:14	0.017
1413	09/10/2022	14:59:14	0.017
1414	09/10/2022	15:00:14	0.016
1415	09/10/2022	15:01:14	0.017
1416	09/10/2022	15:02:14	0.018
1417	09/10/2022	15:03:14	0.017
1418	09/10/2022	15:04:14	0.018
1419	09/10/2022	15:05:14	0.018
1420	09/10/2022	15:06:14	0.017
1421	09/10/2022	15:07:14	0.018
1422	09/10/2022	15:08:14	0.019
1423	09/10/2022	15:09:14	0.017
1424	09/10/2022	15:10:14	0.016
1425	09/10/2022	15:11:14	0.017
1426	09/10/2022	15:12:14	0.017
1427	09/10/2022	15:13:14	0.016
1428	09/10/2022	15:14:14	0.016
1429	09/10/2022	15:15:14	0.017
1430	09/10/2022	15:16:14	0.017
1431	09/10/2022	15:17:14	0.016
1432	09/10/2022	15:18:14	0.017
1433	09/10/2022	15:19:14	0.017
1434	09/10/2022	15:20:14	0.018
1435	09/10/2022	15:21:14	0.016
1436	09/10/2022	15:22:14	0.015
1437	09/10/2022	15:23:14	0.016
1438	09/10/2022	15:24:14	0.017
1439	09/10/2022	15:25:14	0.017
1440	09/10/2022	15:26:14	0.015
1441	09/10/2022	15:27:14	0.014
1442	09/10/2022	15:28:14	0.016
1443	09/10/2022	15:29:14	0.014
1444	09/10/2022	15:30:14	0.014
1445	09/10/2022	15:31:14	0.015
1446	09/10/2022	15:32:14	0.015
