Data Point	Date	Time	Aerosol mg/m^3
735	09/10/2022	4:22:06	0.027
736	09/10/2022	4:23:06	0.028
737	09/10/2022	4:24:06	0.027
738	09/10/2022	4:25:06	0.028
739	09/10/2022	4:26:06	0.028
740	09/10/2022	4:27:06	0.029
741	09/10/2022	4:28:06	0.027
742	09/10/2022	4:29:06	0.027
743	09/10/2022	4:30:06	0.028
744	09/10/2022	4:31:06	0.029
745	09/10/2022	4:32:06	0.027
746	09/10/2022	4:33:06	0.028
747	09/10/2022	4:34:06	0.027
748	09/10/2022	4:35:06	0.027
749	09/10/2022	4:36:06	0.029
750	09/10/2022	4:37:06	0.031
751	09/10/2022	4:38:06	0.028
752	09/10/2022	4:39:06	0.029
753	09/10/2022	4:40:06	0.026
754	09/10/2022	4:41:06	0.028
755	09/10/2022	4:42:06	0.026
756	09/10/2022	4:43:06	0.029
757	09/10/2022	4:44:06	0.027
758	09/10/2022	4:45:06	0.027
759	09/10/2022	4:46:06	0.028
760	09/10/2022	4:47:06	0.028
761	09/10/2022	4:48:06	0.028
762	09/10/2022	4:49:06	0.028
763	09/10/2022	4:50:06	0.026
764	09/10/2022	4:51:06	0.029
765	09/10/2022	4:52:06	0.028
766	09/10/2022	4:53:06	0.029
767	09/10/2022	4:54:06	0.029
768	09/10/2022	4:55:06	0.029
769	09/10/2022	4:56:06	0.03
770	09/10/2022	4:57:06	0.03
771	09/10/2022	4:58:06	0.029
772	09/10/2022	4:59:06	0.029
773	09/10/2022	5:00:06	0.029
774	09/10/2022	5:01:06	0.028
775	09/10/2022	5:02:06	0.028
776	09/10/2022	5:03:06	0.029
777	09/10/2022	5:04:06	0.03
778	09/10/2022	5:05:06	0.028
779	09/10/2022	5:06:06	0.03
780	09/10/2022	5:07:06	0.029
781	09/10/2022	5:08:06	0.029
782	09/10/2022	5:09:06	0.031
783	09/10/2022	5:10:06	0.029
784	09/10/2022	5:11:06	0.03
785	09/10/2022	5:12:06	0.03
786	09/10/2022	5:13:06	0.03
787	09/10/2022	5:14:06	0.028
788	09/10/2022	5:15:06	0.029
789	09/10/2022	5:16:06	0.031
790	09/10/2022	5:17:06	0.028
791	09/10/2022	5:18:06	0.028
792	09/10/2022	5:19:06	0.031
793	09/10/2022	5:20:06	0.028
794	09/10/2022	5:21:06	0.029
795	09/10/2022	5:22:06	0.03
796	09/10/2022	5:23:06	0.029
797	09/10/2022	5:24:06	0.031
798	09/10/2022	5:25:06	0.029
799	09/10/2022	5:26:06	0.031
800	09/10/2022	5:27:06	0.03
801	09/10/2022	5:28:06	0.029
802	09/10/2022	5:29:06	0.03
803	09/10/2022	5:30:06	0.033
804	09/10/2022	5:31:06	0.032
805	09/10/2022	5:32:06	0.03
806	09/10/2022	5:33:06	0.031
807	09/10/2022	5:34:06	0.03
808	09/10/2022	5:35:06	0.032
809	09/10/2022	5:36:06	0.031
810	09/10/2022	5:37:06	0.029
811	09/10/2022	5:38:06	0.031
812	09/10/2022	5:39:06	0.029
813	09/10/2022	5:40:06	0.033
814	09/10/2022	5:41:06	0.029
815	09/10/2022	5:42:06	0.03
816	09/10/2022	5:43:06	0.03
817	09/10/2022	5:44:06	0.032
818	09/10/2022	5:45:06	0.03
819	09/10/2022	5:46:06	0.033
820	09/10/2022	5:47:06	0.032
821	09/10/2022	5:48:06	0.031
822	09/10/2022	5:49:06	0.03
823	09/10/2022	5:50:06	0.03
824	09/10/2022	5:51:06	0.031
825	09/10/2022	5:52:06	0.032
826	09/10/2022	5:53:06	0.031
827	09/10/2022	5:54:06	0.031
828	09/10/2022	5:55:06	0.032
829	09/10/2022	5:56:06	0.03
830	09/10/2022	5:57:06	0.032
831	09/10/2022	5:58:06	0.029
832	09/10/2022	5:59:06	0.032
833	09/10/2022	6:00:06	0.031
834	09/10/2022	6:01:06	0.03
835	09/10/2022	6:02:06	0.031
836	09/10/2022	6:03:06	0.032
837	09/10/2022	6:04:06	0.03
838	09/10/2022	6:05:06	0.031
839	09/10/2022	6:06:06	0.032
840	09/10/2022	6:07:06	0.03
841	09/10/2022	6:08:06	0.031
842	09/10/2022	6:09:06	0.029
843	09/10/2022	6:10:06	0.032
844	09/10/2022	6:11:06	0.032
845	09/10/2022	6:12:06	0.032
846	09/10/2022	6:13:06	0.031
847	09/10/2022	6:14:06	0.031
848	09/10/2022	6:15:06	0.033
849	09/10/2022	6:16:06	0.032
850	09/10/2022	6:17:06	0.03
851	09/10/2022	6:18:06	0.033
852	09/10/2022	6:19:06	0.034
853	09/10/2022	6:20:06	0.032
854	09/10/2022	6:21:06	0.032
855	09/10/2022	6:22:06	0.031
856	09/10/2022	6:23:06	0.033
857	09/10/2022	6:24:06	0.03
858	09/10/2022	6:25:06	0.031
859	09/10/2022	6:26:06	0.031
860	09/10/2022	6:27:06	0.031
861	09/10/2022	6:28:06	0.031
862	09/10/2022	6:29:06	0.032
863	09/10/2022	6:30:06	0.032
864	09/10/2022	6:31:06	0.031
865	09/10/2022	6:32:06	0.031
866	09/10/2022	6:33:06	0.033
867	09/10/2022	6:34:06	0.033
868	09/10/2022	6:35:06	0.031
869	09/10/2022	6:36:06	0.033
870	09/10/2022	6:37:06	0.033
871	09/10/2022	6:38:06	0.033
872	09/10/2022	6:39:06	0.032
873	09/10/2022	6:40:06	0.031
874	09/10/2022	6:41:06	0.032
875	09/10/2022	6:42:06	0.033
876	09/10/2022	6:43:06	0.031
877	09/10/2022	6:44:06	0.033
878	09/10/2022	6:45:06	0.032
879	09/10/2022	6:46:06	0.032
880	09/10/2022	6:47:06	0.031
881	09/10/2022	6:48:06	0.033
882	09/10/2022	6:49:06	0.033
883	09/10/2022	6:50:06	0.034
884	09/10/2022	6:51:06	0.037
885	09/10/2022	6:52:06	0.032
886	09/10/2022	6:53:06	0.033
887	09/10/2022	6:54:06	0.032
888	09/10/2022	6:55:06	0.032
889	09/10/2022	6:56:06	0.032
890	09/10/2022	6:57:06	0.034
891	09/10/2022	6:58:06	0.037
892	09/10/2022	6:59:06	0.033
893	09/10/2022	7:00:06	0.034
894	09/10/2022	7:01:06	0.032
895	09/10/2022	7:02:06	0.032
896	09/10/2022	7:03:06	0.034
897	09/10/2022	7:04:06	0.032
898	09/10/2022	7:05:06	0.034
899	09/10/2022	7:06:06	0.031
900	09/10/2022	7:07:06	0.034
901	09/10/2022	7:08:06	0.033
902	09/10/2022	7:09:06	0.032
903	09/10/2022	7:10:06	0.031
904	09/10/2022	7:11:06	0.033
905	09/10/2022	7:12:06	0.032
906	09/10/2022	7:13:06	0.033
907	09/10/2022	7:14:06	0.034
908	09/10/2022	7:15:06	0.034
909	09/10/2022	7:16:06	0.035
910	09/10/2022	7:17:06	0.035
911	09/10/2022	7:18:06	0.034
912	09/10/2022	7:19:06	0.034
913	09/10/2022	7:20:06	0.034
914	09/10/2022	7:21:06	0.033
915	09/10/2022	7:22:06	0.032
916	09/10/2022	7:23:06	0.033
917	09/10/2022	7:24:06	0.032
918	09/10/2022	7:25:06	0.031
919	09/10/2022	7:26:06	0.035
920	09/10/2022	7:27:06	0.033
921	09/10/2022	7:28:06	0.034
922	09/10/2022	7:29:06	0.034
923	09/10/2022	7:30:06	0.033
924	09/10/2022	7:31:06	0.033
925	09/10/2022	7:32:06	0.034
926	09/10/2022	7:33:06	0.034
927	09/10/2022	7:34:06	0.035
928	09/10/2022	7:35:06	0.034
929	09/10/2022	7:36:06	0.033
930	09/10/2022	7:37:06	0.034
931	09/10/2022	7:38:06	0.034
932	09/10/2022	7:39:06	0.033
933	09/10/2022	7:40:06	0.033
934	09/10/2022	7:41:06	0.034
935	09/10/2022	7:42:06	0.032
936	09/10/2022	7:43:06	0.037
937	09/10/2022	7:44:06	0.033
938	09/10/2022	7:45:06	0.032
939	09/10/2022	7:46:06	0.035
940	09/10/2022	7:47:06	0.034
941	09/10/2022	7:48:06	0.034
942	09/10/2022	7:49:06	0.035
943	09/10/2022	7:50:06	0.034
944	09/10/2022	7:51:06	0.034
945	09/10/2022	7:52:06	0.034
946	09/10/2022	7:53:06	0.035
947	09/10/2022	7:54:06	0.034
948	09/10/2022	7:55:06	0.035
949	09/10/2022	7:56:06	0.034
950	09/10/2022	7:57:06	0.034
951	09/10/2022	7:58:06	0.032
952	09/10/2022	7:59:06	0.038
953	09/10/2022	8:00:06	0.034
954	09/10/2022	8:01:06	0.032
955	09/10/2022	8:02:06	0.032
956	09/10/2022	8:03:06	0.036
957	09/10/2022	8:04:06	0.038
958	09/10/2022	8:05:06	0.036
959	09/10/2022	8:06:06	0.036
960	09/10/2022	8:07:06	0.035
961	09/10/2022	8:08:06	0.034
962	09/10/2022	8:09:06	0.034
963	09/10/2022	8:10:06	0.035
964	09/10/2022	8:11:06	0.035
965	09/10/2022	8:12:06	0.035
966	09/10/2022	8:13:06	0.035
967	09/10/2022	8:14:06	0.033
968	09/10/2022	8:15:06	0.033
969	09/10/2022	8:16:06	0.035
970	09/10/2022	8:17:06	0.033
971	09/10/2022	8:18:06	0.032
972	09/10/2022	8:19:06	0.037
973	09/10/2022	8:20:06	0.033
974	09/10/2022	8:21:06	0.035
975	09/10/2022	8:22:06	0.034
976	09/10/2022	8:23:06	0.036
977	09/10/2022	8:24:06	0.033
978	09/10/2022	8:25:06	0.035
979	09/10/2022	8:26:06	0.035
980	09/10/2022	8:27:06	0.035
981	09/10/2022	8:28:06	0.035
982	09/10/2022	8:29:06	0.033
983	09/10/2022	8:30:06	0.032
984	09/10/2022	8:31:06	0.034
985	09/10/2022	8:32:06	0.036
986	09/10/2022	8:33:06	0.036
987	09/10/2022	8:34:06	0.034
988	09/10/2022	8:35:06	0.035
989	09/10/2022	8:36:06	0.034
990	09/10/2022	8:37:06	0.033
991	09/10/2022	8:38:06	0.037
992	09/10/2022	8:39:06	0.036
993	09/10/2022	8:40:06	0.034
994	09/10/2022	8:41:06	0.035
995	09/10/2022	8:42:06	0.034
996	09/10/2022	8:43:06	0.034
997	09/10/2022	8:44:06	0.036
998	09/10/2022	8:45:06	0.036
999	09/10/2022	8:46:06	0.032
1000	09/10/2022	8:47:06	0.035
1001	09/10/2022	8:48:06	0.034
1002	09/10/2022	8:49:06	0.033
1003	09/10/2022	8:50:06	0.036
1004	09/10/2022	8:51:06	0.037
1005	09/10/2022	8:52:06	0.034
1006	09/10/2022	8:53:06	0.037
1007	09/10/2022	8:54:06	0.038
1008	09/10/2022	8:55:06	0.036
1009	09/10/2022	8:56:06	0.037
1010	09/10/2022	8:57:06	0.037
1011	09/10/2022	8:58:06	0.038
1012	09/10/2022	8:59:06	0.035
1013	09/10/2022	9:00:06	0.038
1014	09/10/2022	9:01:06	0.04
1015	09/10/2022	9:02:06	0.037
1016	09/10/2022	9:03:06	0.039
1017	09/10/2022	9:04:06	0.04
1018	09/10/2022	9:05:06	0.037
1019	09/10/2022	9:06:06	0.039
1020	09/10/2022	9:07:06	0.041
1021	09/10/2022	9:08:06	0.04
1022	09/10/2022	9:09:06	0.041
1023	09/10/2022	9:10:06	0.039
1024	09/10/2022	9:11:06	0.041
1025	09/10/2022	9:12:06	0.039
1026	09/10/2022	9:13:06	0.046
1027	09/10/2022	9:14:06	0.04
1028	09/10/2022	9:15:06	0.041
1029	09/10/2022	9:16:06	0.041
1030	09/10/2022	9:17:06	0.041
1031	09/10/2022	9:18:06	0.042
1032	09/10/2022	9:19:06	0.04
1033	09/10/2022	9:20:06	0.042
1034	09/10/2022	9:21:06	0.04
1035	09/10/2022	9:22:06	0.043
1036	09/10/2022	9:23:06	0.04
1037	09/10/2022	9:24:06	0.041
1038	09/10/2022	9:25:06	0.041
1039	09/10/2022	9:26:06	0.041
1040	09/10/2022	9:27:06	0.043
1041	09/10/2022	9:28:06	0.044
1042	09/10/2022	9:29:06	0.041
1043	09/10/2022	9:30:06	0.041
1044	09/10/2022	9:31:06	0.045
1045	09/10/2022	9:32:06	0.042
1046	09/10/2022	9:33:06	0.041
1047	09/10/2022	9:34:06	0.043
1048	09/10/2022	9:35:06	0.043
1049	09/10/2022	9:36:06	0.041
1050	09/10/2022	9:37:06	0.04
1051	09/10/2022	9:38:06	0.043
1052	09/10/2022	9:39:06	0.044
1053	09/10/2022	9:40:06	0.039
1054	09/10/2022	9:41:06	0.043
1055	09/10/2022	9:42:06	0.043
1056	09/10/2022	9:43:06	0.043
1057	09/10/2022	9:44:06	0.043
1058	09/10/2022	9:45:06	0.041
1059	09/10/2022	9:46:06	0.041
1060	09/10/2022	9:47:06	0.04
1061	09/10/2022	9:48:06	0.041
1062	09/10/2022	9:49:06	0.041
1063	09/10/2022	9:50:06	0.04
1064	09/10/2022	9:51:06	0.045
1065	09/10/2022	9:52:06	0.04
1066	09/10/2022	9:53:06	0.042
1067	09/10/2022	9:54:06	0.044
1068	09/10/2022	9:55:06	0.045
1069	09/10/2022	9:56:06	0.041
1070	09/10/2022	9:57:06	0.043
1071	09/10/2022	9:58:06	0.043
1072	09/10/2022	9:59:06	0.043
1073	09/10/2022	10:00:06	0.043
1074	09/10/2022	10:01:06	0.042
1075	09/10/2022	10:02:06	0.042
1076	09/10/2022	10:03:06	0.041
1077	09/10/2022	10:04:06	0.044
1078	09/10/2022	10:05:06	0.048
1079	09/10/2022	10:06:06	0.044
1080	09/10/2022	10:07:06	0.043
1081	09/10/2022	10:08:06	0.045
1082	09/10/2022	10:09:06	0.046
1083	09/10/2022	10:10:06	0.041
1084	09/10/2022	10:11:06	0.044
1085	09/10/2022	10:12:06	0.045
1086	09/10/2022	10:13:06	0.04
1087	09/10/2022	10:14:06	0.043
1088	09/10/2022	10:15:06	0.042
1089	09/10/2022	10:16:06	0.043
1090	09/10/2022	10:17:06	0.043
1091	09/10/2022	10:18:06	0.044
1092	09/10/2022	10:19:06	0.041
1093	09/10/2022	10:20:06	0.044
1094	09/10/2022	10:21:06	0.044
1095	09/10/2022	10:22:06	0.048
1096	09/10/2022	10:23:06	0.041
1097	09/10/2022	10:24:06	0.043
1098	09/10/2022	10:25:06	0.047
1099	09/10/2022	10:26:06	0.043
1100	09/10/2022	10:27:06	0.041
1101	09/10/2022	10:28:06	0.041
1102	09/10/2022	10:29:06	0.042
1103	09/10/2022	10:30:06	0.053
1104	09/10/2022	10:31:06	0.042
1105	09/10/2022	10:32:06	0.043
1106	09/10/2022	10:33:06	0.048
1107	09/10/2022	10:34:06	0.051
1108	09/10/2022	10:35:06	0.052
1109	09/10/2022	10:36:06	0.052
1110	09/10/2022	10:37:06	0.053
1111	09/10/2022	10:38:06	0.054
1112	09/10/2022	10:39:06	0.059
1113	09/10/2022	10:40:06	0.054
1114	09/10/2022	10:41:06	0.051
1115	09/10/2022	10:42:06	0.053
1116	09/10/2022	10:43:06	0.05
1117	09/10/2022	10:44:06	0.055
1118	09/10/2022	10:45:06	0.051
1119	09/10/2022	10:46:06	0.052
1120	09/10/2022	10:47:06	0.051
1121	09/10/2022	10:48:06	0.053
1122	09/10/2022	10:49:06	0.054
1123	09/10/2022	10:50:06	0.052
1124	09/10/2022	10:51:06	0.052
1125	09/10/2022	10:52:06	0.055
1126	09/10/2022	10:53:06	0.054
1127	09/10/2022	10:54:06	0.05
1128	09/10/2022	10:55:06	0.051
1129	09/10/2022	10:56:06	0.053
1130	09/10/2022	10:57:06	0.051
1131	09/10/2022	10:58:06	0.05
1132	09/10/2022	10:59:06	0.051
1133	09/10/2022	11:00:06	0.05
1134	09/10/2022	11:01:06	0.052
1135	09/10/2022	11:02:06	0.05
1136	09/10/2022	11:03:06	0.051
1137	09/10/2022	11:04:06	0.048
1138	09/10/2022	11:05:06	0.052
1139	09/10/2022	11:06:06	0.05
1140	09/10/2022	11:07:06	0.052
1141	09/10/2022	11:08:06	0.049
1142	09/10/2022	11:09:06	0.05
1143	09/10/2022	11:10:06	0.051
1144	09/10/2022	11:11:06	0.049
1145	09/10/2022	11:12:06	0.053
1146	09/10/2022	11:13:06	0.053
1147	09/10/2022	11:14:06	0.048
1148	09/10/2022	11:15:06	0.052
1149	09/10/2022	11:16:06	0.05
1150	09/10/2022	11:17:06	0.052
1151	09/10/2022	11:18:06	0.053
1152	09/10/2022	11:19:06	0.054
1153	09/10/2022	11:20:06	0.054
1154	09/10/2022	11:21:06	0.053
1155	09/10/2022	11:22:06	0.054
1156	09/10/2022	11:23:06	0.055
1157	09/10/2022	11:24:06	0.056
1158	09/10/2022	11:25:06	0.056
1159	09/10/2022	11:26:06	0.057
1160	09/10/2022	11:27:06	0.055
1161	09/10/2022	11:28:06	0.058
1162	09/10/2022	11:29:06	0.057
1163	09/10/2022	11:30:06	0.059
1164	09/10/2022	11:31:06	0.056
1165	09/10/2022	11:32:06	0.057
1166	09/10/2022	11:33:06	0.055
1167	09/10/2022	11:34:06	0.059
1168	09/10/2022	11:35:06	0.06
1169	09/10/2022	11:36:06	0.057
1170	09/10/2022	11:37:06	0.055
1171	09/10/2022	11:38:06	0.057
1172	09/10/2022	11:39:06	0.057
1173	09/10/2022	11:40:06	0.056
1174	09/10/2022	11:41:06	0.055
1175	09/10/2022	11:42:06	0.062
1176	09/10/2022	11:43:06	0.059
1177	09/10/2022	11:44:06	0.059
1178	09/10/2022	11:45:06	0.06
1179	09/10/2022	11:46:06	0.058
1180	09/10/2022	11:47:06	0.057
1181	09/10/2022	11:48:06	0.055
1182	09/10/2022	11:49:06	0.061
1183	09/10/2022	11:50:06	0.057
1184	09/10/2022	11:51:06	0.058
1185	09/10/2022	11:52:06	0.058
1186	09/10/2022	11:53:06	0.056
1187	09/10/2022	11:54:06	0.056
1188	09/10/2022	11:55:06	0.061
1189	09/10/2022	11:56:06	0.062
1190	09/10/2022	11:57:06	0.059
1191	09/10/2022	11:58:06	0.058
1192	09/10/2022	11:59:06	0.056
1193	09/10/2022	12:00:06	0.057
1194	09/10/2022	12:01:06	0.057
1195	09/10/2022	12:02:06	0.058
1196	09/10/2022	12:03:06	0.057
1197	09/10/2022	12:04:06	0.056
1198	09/10/2022	12:05:06	0.057
1199	09/10/2022	12:06:06	0.058
1200	09/10/2022	12:07:06	0.055
1201	09/10/2022	12:08:06	0.057
1202	09/10/2022	12:09:06	0.053
1203	09/10/2022	12:10:06	0.054
1204	09/10/2022	12:11:06	0.054
1205	09/10/2022	12:12:06	0.054
1206	09/10/2022	12:13:06	0.059
1207	09/10/2022	12:14:06	0.055
1208	09/10/2022	12:15:06	0.055
1209	09/10/2022	12:16:06	0.06
1210	09/10/2022	12:17:06	0.054
1211	09/10/2022	12:18:06	0.057
1212	09/10/2022	12:19:06	0.061
1213	09/10/2022	12:20:06	0.057
1214	09/10/2022	12:21:06	0.059
1215	09/10/2022	12:22:06	0.055
1216	09/10/2022	12:23:06	0.057
1217	09/10/2022	12:24:06	0.058
1218	09/10/2022	12:25:06	0.054
1219	09/10/2022	12:26:06	0.056
1220	09/10/2022	12:27:06	0.05
1221	09/10/2022	12:28:06	0.053
1222	09/10/2022	12:29:06	0.052
1223	09/10/2022	12:30:06	0.054
1224	09/10/2022	12:31:06	0.055
1225	09/10/2022	12:32:06	0.056
1226	09/10/2022	12:33:06	0.052
1227	09/10/2022	12:34:06	0.052
1228	09/10/2022	12:35:06	0.054
1229	09/10/2022	12:36:06	0.052
1230	09/10/2022	12:37:06	0.056
1231	09/10/2022	12:38:06	0.06
1232	09/10/2022	12:39:06	0.055
1233	09/10/2022	12:40:06	0.054
1234	09/10/2022	12:41:06	0.053
1235	09/10/2022	12:42:06	0.052
1236	09/10/2022	12:43:06	0.051
1237	09/10/2022	12:44:06	0.052
1238	09/10/2022	12:45:06	0.053
1239	09/10/2022	12:46:06	0.052
1240	09/10/2022	12:47:06	0.052
1241	09/10/2022	12:48:06	0.054
1242	09/10/2022	12:49:06	0.05
1243	09/10/2022	12:50:06	0.051
1244	09/10/2022	12:51:06	0.055
1245	09/10/2022	12:52:06	0.051
1246	09/10/2022	12:53:06	0.053
1247	09/10/2022	12:54:06	0.052
1248	09/10/2022	12:55:06	0.051
1249	09/10/2022	12:56:06	0.049
1250	09/10/2022	12:57:06	0.053
1251	09/10/2022	12:58:06	0.052
1252	09/10/2022	12:59:06	0.051
1253	09/10/2022	13:00:06	0.052
1254	09/10/2022	13:01:06	0.063
1255	09/10/2022	13:02:06	0.05
1256	09/10/2022	13:03:06	0.054
1257	09/10/2022	13:04:06	0.051
1258	09/10/2022	13:05:06	0.052
1259	09/10/2022	13:06:06	0.051
1260	09/10/2022	13:07:06	0.051
1261	09/10/2022	13:08:06	0.049
1262	09/10/2022	13:09:06	0.05
1263	09/10/2022	13:10:06	0.053
1264	09/10/2022	13:11:06	0.047
1265	09/10/2022	13:12:06	0.048
1266	09/10/2022	13:13:06	0.046
1267	09/10/2022	13:14:06	0.047
1268	09/10/2022	13:15:06	0.048
1269	09/10/2022	13:16:06	0.049
1270	09/10/2022	13:17:06	0.046
1271	09/10/2022	13:18:06	0.046
1272	09/10/2022	13:19:06	0.062
1273	09/10/2022	13:20:06	0.047
1274	09/10/2022	13:21:06	0.045
1275	09/10/2022	13:22:06	0.047
1276	09/10/2022	13:23:06	0.047
1277	09/10/2022	13:24:06	0.046
1278	09/10/2022	13:25:06	0.049
1279	09/10/2022	13:26:06	0.045
1280	09/10/2022	13:27:06	0.046
1281	09/10/2022	13:28:06	0.046
1282	09/10/2022	13:29:06	0.045
1283	09/10/2022	13:30:06	0.045
1284	09/10/2022	13:31:06	0.044
1285	09/10/2022	13:32:06	0.045
1286	09/10/2022	13:33:06	0.043
1287	09/10/2022	13:34:06	0.042
1288	09/10/2022	13:35:06	0.042
1289	09/10/2022	13:36:06	0.045
1290	09/10/2022	13:37:06	0.042
1291	09/10/2022	13:38:06	0.041
1292	09/10/2022	13:39:06	0.042
1293	09/10/2022	13:40:06	0.045
1294	09/10/2022	13:41:06	0.044
1295	09/10/2022	13:42:06	0.043
1296	09/10/2022	13:43:06	0.044
1297	09/10/2022	13:44:06	0.04
1298	09/10/2022	13:45:06	0.043
1299	09/10/2022	13:46:06	0.044
1300	09/10/2022	13:47:06	0.042
1301	09/10/2022	13:48:06	0.039
1302	09/10/2022	13:49:06	0.04
1303	09/10/2022	13:50:06	0.043
1304	09/10/2022	13:51:06	0.041
1305	09/10/2022	13:52:06	0.042
1306	09/10/2022	13:53:06	0.039
1307	09/10/2022	13:54:06	0.041
1308	09/10/2022	13:55:06	0.043
1309	09/10/2022	13:56:06	0.042
1310	09/10/2022	13:57:06	0.04
1311	09/10/2022	13:58:06	0.04
1312	09/10/2022	13:59:06	0.041
1313	09/10/2022	14:00:06	0.042
1314	09/10/2022	14:01:06	0.042
1315	09/10/2022	14:02:06	0.041
1316	09/10/2022	14:03:06	0.042
1317	09/10/2022	14:04:06	0.041
1318	09/10/2022	14:05:06	0.041
1319	09/10/2022	14:06:06	0.042
1320	09/10/2022	14:07:06	0.043
1321	09/10/2022	14:08:06	0.04
1322	09/10/2022	14:09:06	0.039
1323	09/10/2022	14:10:06	0.042
1324	09/10/2022	14:11:06	0.039
1325	09/10/2022	14:12:06	0.039
1326	09/10/2022	14:13:06	0.046
1327	09/10/2022	14:14:06	0.037
1328	09/10/2022	14:15:06	0.039
1329	09/10/2022	14:16:06	0.04
1330	09/10/2022	14:17:06	0.038
1331	09/10/2022	14:18:06	0.04
1332	09/10/2022	14:19:06	0.038
1333	09/10/2022	14:20:06	0.037
1334	09/10/2022	14:21:06	0.035
1335	09/10/2022	14:22:06	0.037
1336	09/10/2022	14:23:06	0.037
1337	09/10/2022	14:24:06	0.036
1338	09/10/2022	14:25:06	0.036
1339	09/10/2022	14:26:06	0.037
1340	09/10/2022	14:27:06	0.035
1341	09/10/2022	14:28:06	0.038
1342	09/10/2022	14:29:06	0.036
1343	09/10/2022	14:30:06	0.036
1344	09/10/2022	14:31:06	0.034
1345	09/10/2022	14:32:06	0.036
1346	09/10/2022	14:33:06	0.035
1347	09/10/2022	14:34:06	0.034
1348	09/10/2022	14:35:06	0.035
1349	09/10/2022	14:36:06	0.037
1350	09/10/2022	14:37:06	0.034
1351	09/10/2022	14:38:06	0.035
1352	09/10/2022	14:39:06	0.034
1353	09/10/2022	14:40:06	0.034
1354	09/10/2022	14:41:06	0.033
1355	09/10/2022	14:42:06	0.033
1356	09/10/2022	14:43:06	0.033
1357	09/10/2022	14:44:06	0.031
1358	09/10/2022	14:45:06	0.033
1359	09/10/2022	14:46:06	0.032
1360	09/10/2022	14:47:06	0.032
1361	09/10/2022	14:48:06	0.033
1362	09/10/2022	14:49:06	0.033
1363	09/10/2022	14:50:06	0.031
1364	09/10/2022	14:51:06	0.033
1365	09/10/2022	14:52:06	0.033
1366	09/10/2022	14:53:06	0.033
1367	09/10/2022	14:54:06	0.031
1368	09/10/2022	14:55:06	0.032
1369	09/10/2022	14:56:06	0.031
1370	09/10/2022	14:57:06	0.035
1371	09/10/2022	14:58:06	0.034
1372	09/10/2022	14:59:06	0.031
1373	09/10/2022	15:00:06	0.032
1374	09/10/2022	15:01:06	0.034
1375	09/10/2022	15:02:06	0.031
1376	09/10/2022	15:03:06	0.035
1377	09/10/2022	15:04:06	0.03
1378	09/10/2022	15:05:06	0.034
1379	09/10/2022	15:06:06	0.032
1380	09/10/2022	15:07:06	0.03
1381	09/10/2022	15:08:06	0.032
1382	09/10/2022	15:09:06	0.034
1383	09/10/2022	15:10:06	0.029
1384	09/10/2022	15:11:06	0.03
1385	09/10/2022	15:12:06	0.029
1386	09/10/2022	15:13:06	0.03
1387	09/10/2022	15:14:06	0.03
1388	09/10/2022	15:15:06	0.031
1389	09/10/2022	15:16:06	0.028
1390	09/10/2022	15:17:06	0.03
1391	09/10/2022	15:18:06	0.032
1392	09/10/2022	15:19:06	0.033
1393	09/10/2022	15:20:06	0.033
1394	09/10/2022	15:21:06	0.03
1395	09/10/2022	15:22:06	0.03
1396	09/10/2022	15:23:06	0.029
1397	09/10/2022	15:24:06	0.031
1398	09/10/2022	15:25:06	0.03
1399	09/10/2022	15:26:06	0.03
1400	09/10/2022	15:27:06	0.029
1401	09/10/2022	15:28:06	0.029
1402	09/10/2022	15:29:06	0.031
1403	09/10/2022	15:30:06	0.03
1404	09/10/2022	15:31:06	0.029
1405	09/10/2022	15:32:06	0.029
1406	09/10/2022	15:33:06	0.029
1407	09/10/2022	15:34:06	0.03
1408	09/10/2022	15:35:06	0.03
1409	09/10/2022	15:36:06	0.028
1410	09/10/2022	15:37:06	0.029
1411	09/10/2022	15:38:06	0.028
1412	09/10/2022	15:39:06	0.03
1413	09/10/2022	15:40:06	0.028
1414	09/10/2022	15:41:06	0.027
1415	09/10/2022	15:42:06	0.03
1416	09/10/2022	15:43:06	0.027
1417	09/10/2022	15:44:06	0.029
1418	09/10/2022	15:45:06	0.028
1419	09/10/2022	15:46:06	0.028
1420	09/10/2022	15:47:06	0.026
1421	09/10/2022	15:48:06	0.029
1422	09/10/2022	15:49:06	0.028
1423	09/10/2022	15:50:06	0.027
1424	09/10/2022	15:51:06	0.028
1425	09/10/2022	15:52:06	0.027
1426	09/10/2022	15:53:06	0.028
1427	09/10/2022	15:54:06	0.026
1428	09/10/2022	15:55:06	0.027
1429	09/10/2022	15:56:06	0.024
1430	09/10/2022	15:57:06	0.025
1431	09/10/2022	15:58:06	0.027
1432	09/10/2022	15:59:06	0.025
