Data Point	Date	Time	Aerosol mg/m^3
735	2/11/2023	5:41:26	0.001
736	2/11/2023	5:42:26	0.001
737	2/11/2023	5:43:26	0.001
738	2/11/2023	5:44:26	0.001
739	2/11/2023	5:45:26	0.001
740	2/11/2023	5:46:26	0.001
741	2/11/2023	5:47:26	0.001
742	2/11/2023	5:48:26	0.001
743	2/11/2023	5:49:26	0.003
744	2/11/2023	5:50:26	0.001
745	2/11/2023	5:51:26	0.001
746	2/11/2023	5:52:26	0.001
747	2/11/2023	5:53:26	0.001
748	2/11/2023	5:54:26	0.001
749	2/11/2023	5:55:26	0.001
750	2/11/2023	5:56:26	0.001
751	2/11/2023	5:57:26	0.001
752	2/11/2023	5:58:26	0.002
753	2/11/2023	5:59:26	0.001
754	2/11/2023	6:00:26	0.001
755	2/11/2023	6:01:26	0.001
756	2/11/2023	6:02:26	0.002
757	2/11/2023	6:03:26	0.002
758	2/11/2023	6:04:26	0.001
759	2/11/2023	6:05:26	0.001
760	2/11/2023	6:06:26	0.001
761	2/11/2023	6:07:26	0.001
762	2/11/2023	6:08:26	0.001
763	2/11/2023	6:09:26	0.001
764	2/11/2023	6:10:26	0.002
765	2/11/2023	6:11:26	0.001
766	2/11/2023	6:12:26	0.001
767	2/11/2023	6:13:26	0.002
768	2/11/2023	6:14:26	0.002
769	2/11/2023	6:15:26	0.001
770	2/11/2023	6:16:26	0.001
771	2/11/2023	6:17:26	0.001
772	2/11/2023	6:18:26	0.002
773	2/11/2023	6:19:26	0.002
774	2/11/2023	6:20:26	0.001
775	2/11/2023	6:21:26	0.002
776	2/11/2023	6:22:26	0.001
777	2/11/2023	6:23:26	0.001
778	2/11/2023	6:24:26	0.002
779	2/11/2023	6:25:26	0.002
780	2/11/2023	6:26:26	0.002
781	2/11/2023	6:27:26	0.002
782	2/11/2023	6:28:26	0.002
783	2/11/2023	6:29:26	0.002
784	2/11/2023	6:30:26	0.002
785	2/11/2023	6:31:26	0.002
786	2/11/2023	6:32:26	0.001
787	2/11/2023	6:33:26	0.001
788	2/11/2023	6:34:26	0.001
789	2/11/2023	6:35:26	0.002
790	2/11/2023	6:36:26	0.002
791	2/11/2023	6:37:26	0.001
792	2/11/2023	6:38:26	0.001
793	2/11/2023	6:39:26	0.001
794	2/11/2023	6:40:26	0.001
795	2/11/2023	6:41:26	0.003
796	2/11/2023	6:42:26	0.002
797	2/11/2023	6:43:26	0.002
798	2/11/2023	6:44:26	0.002
799	2/11/2023	6:45:26	0.002
800	2/11/2023	6:46:26	0.001
801	2/11/2023	6:47:26	0.001
802	2/11/2023	6:48:26	0.001
803	2/11/2023	6:49:26	0.002
804	2/11/2023	6:50:26	0.002
805	2/11/2023	6:51:26	0.002
806	2/11/2023	6:52:26	0.002
807	2/11/2023	6:53:26	0.002
808	2/11/2023	6:54:26	0.001
809	2/11/2023	6:55:26	0.002
810	2/11/2023	6:56:26	0.002
811	2/11/2023	6:57:26	0.002
812	2/11/2023	6:58:26	0.002
813	2/11/2023	6:59:26	0.001
814	2/11/2023	7:00:26	0.001
815	2/11/2023	7:01:26	0.001
816	2/11/2023	7:02:26	0.002
817	2/11/2023	7:03:26	0.001
818	2/11/2023	7:04:26	0.001
819	2/11/2023	7:05:26	0.001
820	2/11/2023	7:06:26	0.001
821	2/11/2023	7:07:26	0.002
822	2/11/2023	7:08:26	0.001
823	2/11/2023	7:09:26	0.001
824	2/11/2023	7:10:26	0.001
825	2/11/2023	7:11:26	0.002
826	2/11/2023	7:12:26	0.002
827	2/11/2023	7:13:26	0.001
828	2/11/2023	7:14:26	0.001
829	2/11/2023	7:15:26	0.001
830	2/11/2023	7:16:26	0.002
831	2/11/2023	7:17:26	0.001
832	2/11/2023	7:18:26	0.002
833	2/11/2023	7:19:26	0.001
834	2/11/2023	7:20:26	0.001
835	2/11/2023	7:21:26	0.001
836	2/11/2023	7:22:26	0.001
837	2/11/2023	7:23:26	0.002
838	2/11/2023	7:24:26	0.001
839	2/11/2023	7:25:26	0.002
840	2/11/2023	7:26:26	0.001
841	2/11/2023	7:27:26	0.001
842	2/11/2023	7:28:26	0.001
843	2/11/2023	7:29:26	0.002
844	2/11/2023	7:30:26	0.001
845	2/11/2023	7:31:26	0.001
846	2/11/2023	7:32:26	0.002
847	2/11/2023	7:33:26	0.001
848	2/11/2023	7:34:26	0.002
849	2/11/2023	7:35:26	0.001
850	2/11/2023	7:36:26	0.002
851	2/11/2023	7:37:26	0.002
852	2/11/2023	7:38:26	0.002
853	2/11/2023	7:39:26	0.001
854	2/11/2023	7:40:26	0.001
855	2/11/2023	7:41:26	0.002
856	2/11/2023	7:42:26	0.001
857	2/11/2023	7:43:26	0.001
858	2/11/2023	7:44:26	0.002
859	2/11/2023	7:45:26	0.002
860	2/11/2023	7:46:26	0.001
861	2/11/2023	7:47:26	0.002
862	2/11/2023	7:48:26	0.001
863	2/11/2023	7:49:26	0.001
864	2/11/2023	7:50:26	0.001
865	2/11/2023	7:51:26	0.002
866	2/11/2023	7:52:26	0.001
867	2/11/2023	7:53:26	0.002
868	2/11/2023	7:54:26	0.002
869	2/11/2023	7:55:26	0.002
870	2/11/2023	7:56:26	0.002
871	2/11/2023	7:57:26	0.002
872	2/11/2023	7:58:26	0.002
873	2/11/2023	7:59:26	0.002
874	2/11/2023	8:00:26	0.001
875	2/11/2023	8:01:26	0.002
876	2/11/2023	8:02:26	0.002
877	2/11/2023	8:03:26	0.002
878	2/11/2023	8:04:26	0.002
879	2/11/2023	8:05:26	0.002
880	2/11/2023	8:06:26	0.002
881	2/11/2023	8:07:26	0.002
882	2/11/2023	8:08:26	0.003
883	2/11/2023	8:09:26	0.002
884	2/11/2023	8:10:26	0.002
885	2/11/2023	8:11:26	0.002
886	2/11/2023	8:12:26	0.002
887	2/11/2023	8:13:26	0.002
888	2/11/2023	8:14:26	0.003
889	2/11/2023	8:15:26	0.002
890	2/11/2023	8:16:26	0.002
891	2/11/2023	8:17:26	0.002
892	2/11/2023	8:18:26	0.002
893	2/11/2023	8:19:26	0.002
894	2/11/2023	8:20:26	0.002
895	2/11/2023	8:21:26	0.002
896	2/11/2023	8:22:26	0.002
897	2/11/2023	8:23:26	0.002
898	2/11/2023	8:24:26	0.002
899	2/11/2023	8:25:26	0.002
900	2/11/2023	8:26:26	0.002
901	2/11/2023	8:27:26	0.002
902	2/11/2023	8:28:26	0.002
903	2/11/2023	8:29:26	0.002
904	2/11/2023	8:30:26	0.002
905	2/11/2023	8:31:26	0.002
906	2/11/2023	8:32:26	0.002
907	2/11/2023	8:33:26	0.003
908	2/11/2023	8:34:26	0.003
909	2/11/2023	8:35:26	0.002
910	2/11/2023	8:36:26	0.002
911	2/11/2023	8:37:26	0.004
912	2/11/2023	8:38:26	0.002
913	2/11/2023	8:39:26	0.008
914	2/11/2023	8:40:26	0.002
915	2/11/2023	8:41:26	0.002
916	2/11/2023	8:42:26	0.002
917	2/11/2023	8:43:26	0.002
918	2/11/2023	8:44:26	0.002
919	2/11/2023	8:45:26	0.004
920	2/11/2023	8:46:26	0.001
921	2/11/2023	8:47:26	0.002
922	2/11/2023	8:48:26	0.002
923	2/11/2023	8:49:26	0.003
924	2/11/2023	8:50:26	0.002
925	2/11/2023	8:51:26	0.002
926	2/11/2023	8:52:26	0.002
927	2/11/2023	8:53:26	0.023
928	2/11/2023	8:54:26	0.002
929	2/11/2023	8:55:26	0.002
930	2/11/2023	8:56:26	0.002
931	2/11/2023	8:57:26	0.003
932	2/11/2023	8:58:26	0.002
933	2/11/2023	8:59:26	0.002
934	2/11/2023	9:00:26	0.002
935	2/11/2023	9:01:26	0.002
936	2/11/2023	9:02:26	0.003
937	2/11/2023	9:03:26	0.002
938	2/11/2023	9:04:26	0.002
939	2/11/2023	9:05:26	0.003
940	2/11/2023	9:06:26	0.002
941	2/11/2023	9:07:26	0.002
942	2/11/2023	9:08:26	0.002
943	2/11/2023	9:09:26	0.002
944	2/11/2023	9:10:26	0.002
945	2/11/2023	9:11:26	0.002
946	2/11/2023	9:12:26	0.002
947	2/11/2023	9:13:26	0.002
948	2/11/2023	9:14:26	0.002
949	2/11/2023	9:15:26	0.002
950	2/11/2023	9:16:26	0.002
951	2/11/2023	9:17:26	0.002
952	2/11/2023	9:18:26	0.003
953	2/11/2023	9:19:26	0.002
954	2/11/2023	9:20:26	0.002
955	2/11/2023	9:21:26	0.002
956	2/11/2023	9:22:26	0.002
957	2/11/2023	9:23:26	0.002
958	2/11/2023	9:24:26	0.002
959	2/11/2023	9:25:26	0.002
960	2/11/2023	9:26:26	0.002
961	2/11/2023	9:27:26	0.002
962	2/11/2023	9:28:26	0.002
963	2/11/2023	9:29:26	0.002
964	2/11/2023	9:30:26	0.003
965	2/11/2023	9:31:26	0.002
966	2/11/2023	9:32:26	0.002
967	2/11/2023	9:33:26	0.002
968	2/11/2023	9:34:26	0.002
969	2/11/2023	9:35:26	0.003
970	2/11/2023	9:36:26	0.003
971	2/11/2023	9:37:26	0.002
972	2/11/2023	9:38:26	0.002
973	2/11/2023	9:39:26	0.002
974	2/11/2023	9:40:26	0.002
975	2/11/2023	9:41:26	0.002
976	2/11/2023	9:42:26	0.002
977	2/11/2023	9:43:26	0.003
978	2/11/2023	9:44:26	0.002
979	2/11/2023	9:45:26	0.002
980	2/11/2023	9:46:26	0.002
981	2/11/2023	9:47:26	0.002
982	2/11/2023	9:48:26	0.005
983	2/11/2023	9:49:26	0.003
984	2/11/2023	9:50:26	0.003
985	2/11/2023	9:51:26	0.003
986	2/11/2023	9:52:26	0.003
987	2/11/2023	9:53:26	0.005
988	2/11/2023	9:54:26	0.003
989	2/11/2023	9:55:26	0.003
990	2/11/2023	9:56:26	0.005
991	2/11/2023	9:57:26	0.003
992	2/11/2023	9:58:26	0.003
993	2/11/2023	9:59:26	0.005
994	2/11/2023	10:00:26	0.003
995	2/11/2023	10:01:26	0.003
996	2/11/2023	10:02:26	0.004
997	2/11/2023	10:03:26	0.003
998	2/11/2023	10:04:26	0.003
999	2/11/2023	10:05:26	0.002
1000	2/11/2023	10:06:26	0.003
1001	2/11/2023	10:07:26	0.003
1002	2/11/2023	10:08:26	0.002
1003	2/11/2023	10:09:26	0.003
1004	2/11/2023	10:10:26	0.002
1005	2/11/2023	10:11:26	0.003
1006	2/11/2023	10:12:26	0.003
1007	2/11/2023	10:13:26	0.003
1008	2/11/2023	10:14:26	0.002
1009	2/11/2023	10:15:26	0.003
1010	2/11/2023	10:16:26	0.003
1011	2/11/2023	10:17:26	0.003
1012	2/11/2023	10:18:26	0.003
1013	2/11/2023	10:19:26	0.004
1014	2/11/2023	10:20:26	0.004
1015	2/11/2023	10:21:26	0.005
1016	2/11/2023	10:22:26	0.004
1017	2/11/2023	10:23:26	0.004
1018	2/11/2023	10:24:26	0.003
1019	2/11/2023	10:25:26	0.005
1020	2/11/2023	10:26:26	0.003
1021	2/11/2023	10:27:26	0.003
1022	2/11/2023	10:28:26	0.003
1023	2/11/2023	10:29:26	0.005
1024	2/11/2023	10:30:26	0.003
1025	2/11/2023	10:31:26	0.003
1026	2/11/2023	10:32:26	0.003
1027	2/11/2023	10:33:26	0.004
1028	2/11/2023	10:34:26	0.003
1029	2/11/2023	10:35:26	0.004
1030	2/11/2023	10:36:26	0.006
1031	2/11/2023	10:37:26	0.003
1032	2/11/2023	10:38:26	0.004
1033	2/11/2023	10:39:26	0.003
1034	2/11/2023	10:40:26	0.003
1035	2/11/2023	10:41:26	0.004
1036	2/11/2023	10:42:26	0.003
1037	2/11/2023	10:43:26	0.007
1038	2/11/2023	10:44:26	0.003
1039	2/11/2023	10:45:26	0.006
1040	2/11/2023	10:46:26	0.003
1041	2/11/2023	10:47:26	0.003
1042	2/11/2023	10:48:26	0.003
1043	2/11/2023	10:49:26	0.005
1044	2/11/2023	10:50:26	0.006
1045	2/11/2023	10:51:26	0.004
1046	2/11/2023	10:52:26	0.003
1047	2/11/2023	10:53:26	0.004
1048	2/11/2023	10:54:26	0.003
1049	2/11/2023	10:55:26	0.007
1050	2/11/2023	10:56:26	0.005
1051	2/11/2023	10:57:26	0.003
1052	2/11/2023	10:58:26	0.003
1053	2/11/2023	10:59:26	0.004
1054	2/11/2023	11:00:26	0.003
1055	2/11/2023	11:01:26	0.003
1056	2/11/2023	11:02:26	0.004
1057	2/11/2023	11:03:26	0.006
1058	2/11/2023	11:04:26	0.003
1059	2/11/2023	11:05:26	0.003
1060	2/11/2023	11:06:26	0.003
1061	2/11/2023	11:07:26	0.003
1062	2/11/2023	11:08:26	0.003
1063	2/11/2023	11:09:26	0.003
1064	2/11/2023	11:10:26	0.003
1065	2/11/2023	11:11:26	0.004
1066	2/11/2023	11:12:26	0.003
1067	2/11/2023	11:13:26	0.003
1068	2/11/2023	11:14:26	0.005
1069	2/11/2023	11:15:26	0.003
1070	2/11/2023	11:16:26	0.003
1071	2/11/2023	11:17:26	0.003
1072	2/11/2023	11:18:26	0.003
1073	2/11/2023	11:19:26	0.003
1074	2/11/2023	11:20:26	0.004
1075	2/11/2023	11:21:26	0.003
1076	2/11/2023	11:22:26	0.003
1077	2/11/2023	11:23:26	0.004
1078	2/11/2023	11:24:26	0.003
1079	2/11/2023	11:25:26	0.003
1080	2/11/2023	11:26:26	0.009
1081	2/11/2023	11:27:26	0.003
1082	2/11/2023	11:28:26	0.005
1083	2/11/2023	11:29:26	0.004
1084	2/11/2023	11:30:26	0.003
1085	2/11/2023	11:31:26	0.003
1086	2/11/2023	11:32:26	0.003
1087	2/11/2023	11:33:26	0.003
1088	2/11/2023	11:34:26	0.003
1089	2/11/2023	11:35:26	0.003
1090	2/11/2023	11:36:26	0.003
1091	2/11/2023	11:37:26	0.003
1092	2/11/2023	11:38:26	0.003
1093	2/11/2023	11:39:26	0.003
1094	2/11/2023	11:40:26	0.003
1095	2/11/2023	11:41:26	0.004
1096	2/11/2023	11:42:26	0.003
1097	2/11/2023	11:43:26	0.004
1098	2/11/2023	11:44:26	0.003
1099	2/11/2023	11:45:26	0.006
1100	2/11/2023	11:46:26	0.004
1101	2/11/2023	11:47:26	0.004
1102	2/11/2023	11:48:26	0.004
1103	2/11/2023	11:49:26	0.004
1104	2/11/2023	11:50:26	0.003
1105	2/11/2023	11:51:26	0.012
1106	2/11/2023	11:52:26	0.004
1107	2/11/2023	11:53:26	0.004
1108	2/11/2023	11:54:26	0.002
1109	2/11/2023	11:55:26	0.004
1110	2/11/2023	11:56:26	0.003
1111	2/11/2023	11:57:26	0.003
1112	2/11/2023	11:58:26	0.003
1113	2/11/2023	11:59:26	0.003
1114	2/11/2023	12:00:26	0.003
1115	2/11/2023	12:01:26	0.003
1116	2/11/2023	12:02:26	0.003
1117	2/11/2023	12:03:26	0.003
1118	2/11/2023	12:04:26	0.003
1119	2/11/2023	12:05:26	0.003
1120	2/11/2023	12:06:26	0.003
1121	2/11/2023	12:07:26	0.003
1122	2/11/2023	12:08:26	0.002
1123	2/11/2023	12:09:26	0.003
1124	2/11/2023	12:10:26	0.003
1125	2/11/2023	12:11:26	0.003
1126	2/11/2023	12:12:26	0.004
1127	2/11/2023	12:13:26	0.003
1128	2/11/2023	12:14:26	0.003
1129	2/11/2023	12:15:26	0.003
1130	2/11/2023	12:16:26	0.002
1131	2/11/2023	12:17:26	0.003
1132	2/11/2023	12:18:26	0.003
1133	2/11/2023	12:19:26	0.003
1134	2/11/2023	12:20:26	0.003
1135	2/11/2023	12:21:26	0.002
1136	2/11/2023	12:22:26	0.002
1137	2/11/2023	12:23:26	0.003
1138	2/11/2023	12:24:26	0.003
1139	2/11/2023	12:25:26	0.003
1140	2/11/2023	12:26:26	0.002
1141	2/11/2023	12:27:26	0.003
1142	2/11/2023	12:28:26	0.003
1143	2/11/2023	12:29:26	0.015
1144	2/11/2023	12:30:26	0.005
1145	2/11/2023	12:31:26	0.003
1146	2/11/2023	12:32:26	0.003
1147	2/11/2023	12:33:26	0.002
1148	2/11/2023	12:34:26	0.003
1149	2/11/2023	12:35:26	0.003
1150	2/11/2023	12:36:26	0.003
1151	2/11/2023	12:37:26	0.003
1152	2/11/2023	12:38:26	0.002
1153	2/11/2023	12:39:26	0.004
1154	2/11/2023	12:40:26	0.002
1155	2/11/2023	12:41:26	0.002
1156	2/11/2023	12:42:26	0.002
1157	2/11/2023	12:43:26	0.002
1158	2/11/2023	12:44:26	0.002
1159	2/11/2023	12:45:26	0.002
1160	2/11/2023	12:46:26	0.002
1161	2/11/2023	12:47:26	0.003
1162	2/11/2023	12:48:26	0.003
1163	2/11/2023	12:49:26	0.002
1164	2/11/2023	12:50:26	0.002
1165	2/11/2023	12:51:26	0.002
1166	2/11/2023	12:52:26	0.002
1167	2/11/2023	12:53:26	0.002
1168	2/11/2023	12:54:26	0.002
1169	2/11/2023	12:55:26	0.007
1170	2/11/2023	12:56:26	0.002
1171	2/11/2023	12:57:26	0.002
1172	2/11/2023	12:58:26	0.003
1173	2/11/2023	12:59:26	0.002
1174	2/11/2023	13:00:26	0.002
1175	2/11/2023	13:01:26	0.002
1176	2/11/2023	13:02:26	0.003
1177	2/11/2023	13:03:26	0.003
1178	2/11/2023	13:04:26	0.009
1179	2/11/2023	13:05:26	0.002
1180	2/11/2023	13:06:26	0.002
1181	2/11/2023	13:07:26	0.002
1182	2/11/2023	13:08:26	0.002
1183	2/11/2023	13:09:26	0.003
1184	2/11/2023	13:10:26	0.003
1185	2/11/2023	13:11:26	0.002
1186	2/11/2023	13:12:26	0.002
1187	2/11/2023	13:13:26	0.002
1188	2/11/2023	13:14:26	0.002
1189	2/11/2023	13:15:26	0.002
1190	2/11/2023	13:16:26	0.002
1191	2/11/2023	13:17:26	0.003
1192	2/11/2023	13:18:26	0.003
1193	2/11/2023	13:19:26	0.002
1194	2/11/2023	13:20:26	0.002
1195	2/11/2023	13:21:26	0.003
1196	2/11/2023	13:22:26	0.002
1197	2/11/2023	13:23:26	0.003
1198	2/11/2023	13:24:26	0.002
1199	2/11/2023	13:25:26	0.002
1200	2/11/2023	13:26:26	0.003
1201	2/11/2023	13:27:26	0.003
1202	2/11/2023	13:28:26	0.002
1203	2/11/2023	13:29:26	0.002
1204	2/11/2023	13:30:26	0.003
1205	2/11/2023	13:31:26	0.003
1206	2/11/2023	13:32:26	0.003
1207	2/11/2023	13:33:26	0.002
1208	2/11/2023	13:34:26	0.002
1209	2/11/2023	13:35:26	0.003
1210	2/11/2023	13:36:26	0.003
1211	2/11/2023	13:37:26	0.003
1212	2/11/2023	13:38:26	0.002
1213	2/11/2023	13:39:26	0.003
1214	2/11/2023	13:40:26	0.003
1215	2/11/2023	13:41:26	0.003
1216	2/11/2023	13:42:26	0.003
1217	2/11/2023	13:43:26	0.002
1218	2/11/2023	13:44:26	0.003
1219	2/11/2023	13:45:26	0.002
1220	2/11/2023	13:46:26	0.003
1221	2/11/2023	13:47:26	0.003
1222	2/11/2023	13:48:26	0.003
1223	2/11/2023	13:49:26	0.003
1224	2/11/2023	13:50:26	0.003
1225	2/11/2023	13:51:26	0.003
1226	2/11/2023	13:52:26	0.003
1227	2/11/2023	13:53:26	0.003
1228	2/11/2023	13:54:26	0.003
1229	2/11/2023	13:55:26	0.002
1230	2/11/2023	13:56:26	0.003
1231	2/11/2023	13:57:26	0.003
1232	2/11/2023	13:58:26	0.003
1233	2/11/2023	13:59:26	0.003
1234	2/11/2023	14:00:26	0.003
1235	2/11/2023	14:01:26	0.003
1236	2/11/2023	14:02:26	0.002
1237	2/11/2023	14:03:26	0.003
1238	2/11/2023	14:04:26	0.002
1239	2/11/2023	14:05:26	0.003
1240	2/11/2023	14:06:26	0.003
1241	2/11/2023	14:07:26	0.002
1242	2/11/2023	14:08:26	0.003
1243	2/11/2023	14:09:26	0.003
1244	2/11/2023	14:10:26	0.002
1245	2/11/2023	14:11:26	0.002
1246	2/11/2023	14:12:26	0.003
1247	2/11/2023	14:13:26	0.003
1248	2/11/2023	14:14:26	0.003
1249	2/11/2023	14:15:26	0.002
1250	2/11/2023	14:16:26	0.003
1251	2/11/2023	14:17:26	0.003
1252	2/11/2023	14:18:26	0.008
1253	2/11/2023	14:19:26	0.004
1254	2/11/2023	14:20:26	0.003
1255	2/11/2023	14:21:26	0.002
1256	2/11/2023	14:22:26	0.002
1257	2/11/2023	14:23:26	0.002
1258	2/11/2023	14:24:26	0.003
1259	2/11/2023	14:25:26	0.002
1260	2/11/2023	14:26:26	0.002
1261	2/11/2023	14:27:26	0.002
1262	2/11/2023	14:28:26	0.003
1263	2/11/2023	14:29:26	0.002
1264	2/11/2023	14:30:26	0.003
1265	2/11/2023	14:31:26	0.003
1266	2/11/2023	14:32:26	0.003
1267	2/11/2023	14:33:26	0.003
1268	2/11/2023	14:34:26	0.004
1269	2/11/2023	14:35:26	0.002
1270	2/11/2023	14:36:26	0.002
1271	2/11/2023	14:37:26	0.003
1272	2/11/2023	14:38:26	0.003
1273	2/11/2023	14:39:26	0.002
1274	2/11/2023	14:40:26	0.002
1275	2/11/2023	14:41:26	0.002
1276	2/11/2023	14:42:26	0.002
1277	2/11/2023	14:43:26	0.003
1278	2/11/2023	14:44:26	0.003
1279	2/11/2023	14:45:26	0.006
1280	2/11/2023	14:46:26	0.003
1281	2/11/2023	14:47:26	0.003
1282	2/11/2023	14:48:26	0.003
1283	2/11/2023	14:49:26	0.003
1284	2/11/2023	14:50:26	0.003
1285	2/11/2023	14:51:26	0.003
1286	2/11/2023	14:52:26	0.002
1287	2/11/2023	14:53:26	0.003
1288	2/11/2023	14:54:26	0.002
1289	2/11/2023	14:55:26	0.002
1290	2/11/2023	14:56:26	0.003
1291	2/11/2023	14:57:26	0.003
1292	2/11/2023	14:58:26	0.003
1293	2/11/2023	14:59:26	0.002
1294	2/11/2023	15:00:26	0.003
1295	2/11/2023	15:01:26	0.002
1296	2/11/2023	15:02:26	0.003
1297	2/11/2023	15:03:26	0.003
1298	2/11/2023	15:04:26	0.003
1299	2/11/2023	15:05:26	0.003
1300	2/11/2023	15:06:26	0.002
1301	2/11/2023	15:07:26	0.003
1302	2/11/2023	15:08:26	0.004
1303	2/11/2023	15:09:26	0.004
1304	2/11/2023	15:10:26	0.003
1305	2/11/2023	15:11:26	0.003
1306	2/11/2023	15:12:26	0.003
1307	2/11/2023	15:13:26	0.003
1308	2/11/2023	15:14:26	0.003
1309	2/11/2023	15:15:26	0.003
1310	2/11/2023	15:16:26	0.003
1311	2/11/2023	15:17:26	0.004
1312	2/11/2023	15:18:26	0.002
1313	2/11/2023	15:19:26	0.003
1314	2/11/2023	15:20:26	0.003
1315	2/11/2023	15:21:26	0.002
1316	2/11/2023	15:22:26	0.003
1317	2/11/2023	15:23:26	0.003
1318	2/11/2023	15:24:26	0.003
1319	2/11/2023	15:25:26	0.002
1320	2/11/2023	15:26:26	0.003
1321	2/11/2023	15:27:26	0.002
1322	2/11/2023	15:28:26	0.003
1323	2/11/2023	15:29:26	0.003
1324	2/11/2023	15:30:26	0.002
1325	2/11/2023	15:31:26	0.003
1326	2/11/2023	15:32:26	0.003
1327	2/11/2023	15:33:26	0.003
1328	2/11/2023	15:34:26	0.002
1329	2/11/2023	15:35:26	0.002
1330	2/11/2023	15:36:26	0.003
1331	2/11/2023	15:37:26	0.002
1332	2/11/2023	15:38:26	0.002
1333	2/11/2023	15:39:26	0.002
1334	2/11/2023	15:40:26	0.002
1335	2/11/2023	15:41:26	0.003
1336	2/11/2023	15:42:26	0.003
1337	2/11/2023	15:43:26	0.003
1338	2/11/2023	15:44:26	0.003
1339	2/11/2023	15:45:26	0.003
1340	2/11/2023	15:46:26	0.003
1341	2/11/2023	15:47:26	0.003
1342	2/11/2023	15:48:26	0.002
1343	2/11/2023	15:49:26	0.003
1344	2/11/2023	15:50:26	0.003
1345	2/11/2023	15:51:26	0.003
1346	2/11/2023	15:52:26	0.003
1347	2/11/2023	15:53:26	0.003
1348	2/11/2023	15:54:26	0.003
1349	2/11/2023	15:55:26	0.003
1350	2/11/2023	15:56:26	0.003
1351	2/11/2023	15:57:26	0.003
1352	2/11/2023	15:58:26	0.002
1353	2/11/2023	15:59:26	0.004
1354	2/11/2023	16:00:26	0.003
1355	2/11/2023	16:01:26	0.003
1356	2/11/2023	16:02:26	0.002
1357	2/11/2023	16:03:26	0.007
1358	2/11/2023	16:04:26	0.003
1359	2/11/2023	16:05:26	0.003
1360	2/11/2023	16:06:26	0.002
1361	2/11/2023	16:07:26	0.004
1362	2/11/2023	16:08:26	0.004
1363	2/11/2023	16:09:26	0.003
1364	2/11/2023	16:10:26	0.003
1365	2/11/2023	16:11:26	0.004
1366	2/11/2023	16:12:26	0.003
1367	2/11/2023	16:13:26	0.003
1368	2/11/2023	16:14:26	0.002
1369	2/11/2023	16:15:26	0.002
1370	2/11/2023	16:16:26	0.003
1371	2/11/2023	16:17:26	0.003
1372	2/11/2023	16:18:26	0.003
1373	2/11/2023	16:19:26	0.003
1374	2/11/2023	16:20:26	0.002
1375	2/11/2023	16:21:26	0.003
1376	2/11/2023	16:22:26	0.002
1377	2/11/2023	16:23:26	0.002
1378	2/11/2023	16:24:26	0.003
1379	2/11/2023	16:25:26	0.003
1380	2/11/2023	16:26:26	0.003
1381	2/11/2023	16:27:26	0.003
1382	2/11/2023	16:28:26	0.003
1383	2/11/2023	16:29:26	0.003
1384	2/11/2023	16:30:26	0.003
1385	2/11/2023	16:31:26	0.002
1386	2/11/2023	16:32:26	0.003
1387	2/11/2023	16:33:26	0.003
1388	2/11/2023	16:34:26	0.003
1389	2/11/2023	16:35:26	0.003
1390	2/11/2023	16:36:26	0.004
1391	2/11/2023	16:37:26	0.002
1392	2/11/2023	16:38:26	0.002
1393	2/11/2023	16:39:26	0.003
1394	2/11/2023	16:40:26	0.003
1395	2/11/2023	16:41:26	0.003
1396	2/11/2023	16:42:26	0.002
1397	2/11/2023	16:43:26	0.003
1398	2/11/2023	16:44:26	0.003
1399	2/11/2023	16:45:26	0.003
1400	2/11/2023	16:46:26	0.002
1401	2/11/2023	16:47:26	0.003
1402	2/11/2023	16:48:26	0.002
1403	2/11/2023	16:49:26	0.003
1404	2/11/2023	16:50:26	0.002
1405	2/11/2023	16:51:26	0.003
1406	2/11/2023	16:52:26	0.004
1407	2/11/2023	16:53:26	0.003
1408	2/11/2023	16:54:26	0.003
1409	2/11/2023	16:55:26	0.004
1410	2/11/2023	16:56:26	0.003
1411	2/11/2023	16:57:26	0.003
1412	2/11/2023	16:58:26	0.003
1413	2/11/2023	16:59:26	0.003
1414	2/11/2023	17:00:26	0.003
1415	2/11/2023	17:01:26	0.003
1416	2/11/2023	17:02:26	0.004
1417	2/11/2023	17:03:26	0.003
1418	2/11/2023	17:04:26	0.003
1419	2/11/2023	17:05:26	0.003
1420	2/11/2023	17:06:26	0.003
1421	2/11/2023	17:07:26	0.002
1422	2/11/2023	17:08:26	0.003
1423	2/11/2023	17:09:26	0.003
1424	2/11/2023	17:10:26	0.004
1425	2/11/2023	17:11:26	0.003
1426	2/11/2023	17:12:26	0.003
1427	2/11/2023	17:13:26	0.003
1428	2/11/2023	17:14:26	0.003
1429	2/11/2023	17:15:26	0.003
1430	2/11/2023	17:16:26	0.003
1431	2/11/2023	17:17:26	0.003
1432	2/11/2023	17:18:26	0.004
1433	2/11/2023	17:19:26	0.003
1434	2/11/2023	17:20:26	0.003
1435	2/11/2023	17:21:26	0.003
1436	2/11/2023	17:22:26	0.003
1437	2/11/2023	17:23:26	0.007
1438	2/11/2023	17:24:26	0.004
1439	2/11/2023	17:25:26	0.003
1440	2/11/2023	17:26:26	0.003
1441	2/11/2023	17:27:26	0.003
1442	2/11/2023	17:28:26	0.003
1443	2/11/2023	17:29:26	0.003
1444	2/11/2023	17:30:26	0.003
1445	2/11/2023	17:31:26	0.003
1446	2/11/2023	17:32:26	0.003
